Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
PassivDom,https://www.crunchbase.com/organization/passivdom,"Construction, Green Building, Residential, Smart Building","Reno, Nevada, United States",PassivDom is an autonomous off-the-grid 3D-printed smart house.,"13,279"
Payswiff,https://www.crunchbase.com/organization/paynear,"E-Commerce, Financial Services, FinTech, Mobile, Mobile Payments","Hyderabad, Andhra Pradesh, India","PaySwiff is India's leading omni channel transactions solution provider to small, medium and large enterprises.","13,282"
PPzuche.com,https://www.crunchbase.com/organization/ppzuche-com,"Car Sharing, Peer to Peer, Transportation","Beijing, Beijing, China",PPzuche.com is a Beijing-based P2P (peer to peer) car sharing platform.,"13,297"
Paymetric,https://www.crunchbase.com/organization/paymetric,"Finance, Payments, Security","Roswell, Georgia, United States",The standard in integrated and secure enterprise payment acceptance solutions,"13,338"
Predilytics,https://www.crunchbase.com/organization/predilytics,"Analytics, Big Data, Health Care","Manchester, New Hampshire, United States",Predilytics is an advanced healthcare predictive analytic products and services company examining consumer behavior using big data.,"13,342"
PlayPhone,https://www.crunchbase.com/organization/playphone,"Gaming, Social, Wireless","San Francisco, California, United States",PlayPhone is a social gaming developer providing solutions to wireless carriers.,"13,351"
Polarr,https://www.crunchbase.com/organization/polarr,"Artificial Intelligence, Machine Learning, Photo Editing, Photo Sharing, Photography","San Jose, California, United States",Polarr combines machine learning and photography to make things pretty at scale,"13,361"
Payment Rails,https://www.crunchbase.com/organization/payment-rails,"Banking, Developer APIs, Payments, Software","Toronto, Ontario, Canada",Payment Rails is a powerful mass payout API and web portal that consolidates all payout methods for businesses to send payments globally.,"13,364"
Perpay Inc,https://www.crunchbase.com/organization/perpay-inc,"Finance, Financial Services, Payments","Philadelphia, Pennsylvania, United States",Perpay Inc. is a financial services company that offers a lending and payment platform.,"13,370"
Payrailz,https://www.crunchbase.com/organization/payrailz,Banking,"Glastonbury, Connecticut, United States",Payrailz is a digital payments company offering advanced bill payment and money transfer solutions to banks and credit unions.,"13,376"
Proclara Biosciences,https://www.crunchbase.com/organization/neurophage-pharmaceuticals,"Biotechnology, Life Science, Therapeutics","Cambridge, Massachusetts, United States",Proclara is pioneering a new approach to treating neurodegenerative diseases.,"13,396"
Pimax VR,https://www.crunchbase.com/organization/pimax,"Augmented Reality, Consumer Electronics, Virtual Reality","Shanghai, Shanghai, China",Pimax develops and creates 4K and 8K VR headsets.,"13,403"
Polly,https://www.crunchbase.com/organization/subcurrent,"Analytics, Big Data, SaaS, Software","Seattle, Washington, United States",Polly is reimagining enterprise polls and surveys through the medium of messaging,"13,417"
Paymerang,https://www.crunchbase.com/organization/the-payments-company,Finance,"Richmond, Vermont, United States",Paymerang is expanding use of e-payments for cost savings and the environment. We enable governments and businesses to expand e-payment,"13,450"
Paladin,https://www.crunchbase.com/organization/paladin-2,Legal,"New York, New York, United States",Paladin creates an easy way for lawyers to find cases they’re passionate about and to capture impact data for the benefit of all.,"13,511"
Pine Gate Renewables,https://www.crunchbase.com/organization/pine-gate-renewables,Renewable Energy,"Charlotte, North Carolina, United States",Pine Gate Renewables is a U.S. developer of 2-25 MW utility-scale solar farms.,"13,527"
People10 Technologies,https://www.crunchbase.com/organization/people10-technologies-inc,"Analytics, Big Data, E-Commerce Platforms, Mobile, Outsourcing, Retail Technology, SaaS, Web Development","New York, New York, United States","People10 Technologies Inc. provide Software Services like., Agile and Lean Product development, QA , Application management & many more.","13,547"
Polarity,https://www.crunchbase.com/organization/breach-intelligence-inc,"Business Information Systems, Computer, Software","Farmington, Connecticut, United States",Polarity by Breach Intelligence Enables Real-time Collaboration for IT and Security Professionals,"13,549"
Pledgeling,https://www.crunchbase.com/organization/pledgeling,"Internet, Mobile, Non Profit","Venice, California, United States","We empower brands, organizations and individuals to do good. #PledgeToDoGood","13,550"
Payfully,https://www.crunchbase.com/organization/payfully,"E-Commerce, Information Technology, Payments","New York, New York, United States",Financial services for the P2P rental market,"13,572"
Peel-Works,https://www.crunchbase.com/organization/peel-works,Human Resources,"Mumbai, Maharashtra, India",Peel-Works is a Mumbai-based big data analysis company.,"13,578"
Precision for Medicine,https://www.crunchbase.com/organization/precision-for-medicine,"Health Care, Medical Device, Pharmaceutical","Frederick, Maryland, United States",Precision for Medicine is a specialized scientific services company helping life science innovators develop medical products.,"13,597"
PAVmed,https://www.crunchbase.com/organization/pavmed,Medical Device,"New York, New York, United States",Itis a groundbreaking medical device company bringing innovative medical technology,"13,602"
Polysolar,https://www.crunchbase.com/organization/polysolar,"Project Management, Web Design, Web Development","Cambridge, Massachusetts, United States",Polysolar is an award winning UK developer and manufacturer of unique transparent thin-film for building integrated applications.,"13,609"
Pocket Points,https://www.crunchbase.com/organization/pocket-points,"Apps, Internet, Mobile","Chico, California, United States",Pocket Points gives students rewards for not using their phone during class.,"13,631"
Polymail,https://www.crunchbase.com/organization/polymail,"Apps, Email, SaaS, Software","Marina Del Rey, California, United States",Polymail is an email productivity platform for teams and businesses.,"13,633"
Parkbench.com,https://www.crunchbase.com/organization/parkbench-com,"Communities, Coupons, Events, Local, Marketing, News, Real Estate, SaaS, Small and Medium Businesses","Toronto, Ontario, Canada",Parkbench.com is a new online newspaper for neighborhoods. Our technology aggregates all information about a neighborhood into one place.,"13,639"
Phasor Solutions,https://www.crunchbase.com/organization/phasor-solutions,"Hardware, Software, Telecommunications","London, England, United Kingdom","Phasor Solutions develops flat antennas that are thin, modular, have no moving parts, and conform to any surface.","13,648"
PageCloud,https://www.crunchbase.com/organization/pagecloud,"Internet, SaaS, Web Design, Web Development","Ottawa, Ontario, Canada",PageCloud is a browser-based website creation platform.,"13,689"
PayBox,https://www.crunchbase.com/organization/paybox-payment-solutions,"FinTech, Mobile, Mobile Payments, Payments","Rishon Letsiyon, HaMerkaz, Israel","A virtual bank account for groups, teams and communities who wish to collect, manage and spend money collectively.","13,753"
Paracosm,https://www.crunchbase.com/organization/paracosm,"3D Technology, Augmented Reality, Real Estate, Robotics, SaaS, Software","Gainesville, Florida, United States","Paracosm develops mobile 3D scanning, progress monitoring, and visualization solutions to help construction teams build better, faster.","13,761"
Paradigm Spine,https://www.crunchbase.com/organization/paradigm-spine,"Health Care, Medical Device, Pharmaceutical","New York, New York, United States",Paradigm Spine is a medical device company developing spinal implants for the spine and orthopedic markets.,"13,781"
ProfitBricks,https://www.crunchbase.com/organization/profitbricks,"Cloud Computing, Cloud Infrastructure, Data Center, Enterprise Software","Berlin, Berlin, Germany",ProfitBricks provides IaaS for enterprises and individuals in need of virtual data centers and cloud computing.,"13,822"
Puma Biotechnology,https://www.crunchbase.com/organization/puma-biotechnology,"Biotechnology, Medical, Therapeutics","Los Angeles, California, United States",Puma Biotechnology acquires and develops innovative products for the treatment of various forms of cancer.,"13,844"
Pointvoucher,https://www.crunchbase.com/organization/pointvoucher,"Brand Marketing, Casual Games, Digital Entertainment, Loyalty Programs, Mobile Apps","London, England, United Kingdom","Pointvoucher facilitates the connection between consumers and brands by giving them a reason to engage in a fun, playful and rewarding way.","13,852"
PegEx,https://www.crunchbase.com/organization/pegex,Information Technology,"Fitchburg, Wisconsin, United States","A Fitchburg, WI-based software startup. ","13,860"
PayPlug,https://www.crunchbase.com/organization/payplug,"E-Commerce, Financial Services, FinTech, Payments","Paris, Ile-de-France, France",PayPlug is an online payments platform designed for SMEs and micro-businesses.,"13,863"
Perceptive AI,https://www.crunchbase.com/organization/perceptive-ai,"Analytics, Artificial Intelligence, B2B, Predictive Analytics, SaaS","Tel Aviv, Tel Aviv, Israel",Machine Learning + Customer Success = <3,"13,880"
Peoplevox,https://www.crunchbase.com/organization/peoplevox,"Enterprise Software, Software","London, England, United Kingdom",Peoplevox offers easy to use warehouse management systems for e-commerce companies.,"13,893"
PiCloud,https://www.crunchbase.com/organization/picloud,"Cloud Computing, Enterprise Software","San Francisco, California, United States","PiCloud provides batch processing, high performance computing, and scientific computing solutions to their clients.","13,897"
Pet360,https://www.crunchbase.com/organization/pet360,"Internet, Pet, Toys","Plymouth Meeting, Pennsylvania, United States","Pet360 offers pet supplies online, including pet food, supplements, toys, medicines, apparel and outside gear.","13,899"
Pathrise,https://www.crunchbase.com/organization/pathrise,"Career Planning, College Recruiting, Education, Recruiting, Universities","Berkeley, California, United States","Online career accelerator for students, free until you're hired","13,922"
Pandascore,https://www.crunchbase.com/organization/pandascore,"eSports, Sports","Paris, Ile-de-France, France",Pandascore is an online platform that collects e-sports data and builds its users’ e-sport projects.,"13,940"
Proven,https://www.crunchbase.com/organization/proven-com,"Human Resources, Recruiting, SaaS, Small and Medium Businesses","San Francisco, California, United States",Proven is a leading hiring tool for small businesses.,"13,950"
PATRON,https://www.crunchbase.com/organization/patron-b7b0,"Communities, SNS, Software",,PATRON is the sharing economy for influencers.,"13,978"
Phoenix Finance,https://www.crunchbase.com/organization/fengjr-com,"Finance, Internet, TV Production","Chaoyang, Liaoning, China",Established by Phoenix Satellite Television Holdings to provide intelligent financial services for Chinese investors worldwide.,"13,992"
Podo Labs,https://www.crunchbase.com/organization/podo,"Audio, Consumer Electronics, Hardware, Mobile, Photography, Product Design, Software, Wireless","San Francisco, California, United States","We make Podo, Jack, Belle, and a whole lot more to come.","13,999"
Papier,https://www.crunchbase.com/organization/papier,"E-Commerce, Messaging, Shopping","London, England, United Kingdom",An online stationery store .,"14,013"
Plum,https://www.crunchbase.com/organization/plum-3,"Consumer Electronics, Electronics, Hardware, Internet of Things, Lighting, Mobile, Smart Home, Software","Austin, Texas, United States",The Plum Lightpad is the most advanced WiFi light dimmer available.,"14,017"
Pacemaker,https://www.crunchbase.com/organization/pacemaker,"Apps, Artificial Intelligence, Music, Music Streaming","Stockholm, Stockholms Lan, Sweden",Pacemaker lets anyone create and share DJ mixes with Spotify whilst providing a scalable solution for DJ Mixes in music streaming.,"14,020"
PanTheryx,https://www.crunchbase.com/organization/pantheryx,"Dietary Supplements, Medical, Nutrition, Pharmaceutical","Boulder, Colorado, United States","PanTheryx is focused on the research, development, and commercialization of products that promote intestinal health.","14,047"
PeeSafe,https://www.crunchbase.com/organization/peesafe,"Fitness, Health Care, Wellness","Gurgaon, Haryana, India",PeeSafe is a toilet seat sanitizer spray.,"14,056"
PeriGen,https://www.crunchbase.com/organization/perigen,"Clinical Trials, Health Care, Professional Services","Cranbury, New Jersey, United States",PeriGen is a technology-enabled professional services company specializing in risk reduction and clinical quality improvement in obstetrics.,"14,066"
Parts Market,https://www.crunchbase.com/organization/parts-market,"Automotive, E-Commerce, Marketplace","San Francisco, California, United States",PartsMarket allows automotive professionals and private buyers to source parts from licensed auto dismantlers.,"14,069"
Pavegen,https://www.crunchbase.com/organization/pavegen-systems,"Big Data, Brand Marketing, Electronics, Energy, Internet of Things, Renewable Energy","London, England, United Kingdom",Pavegen is the global leader in harvesting energy and data from footfall.,"14,072"
Prismatic,https://www.crunchbase.com/organization/prismatic,"Media and Entertainment, Social, Social Media","San Francisco, California, United States","Prismatic is a news reading company, which was founded in 2010.","14,102"
Parabole.ai,https://www.crunchbase.com/organization/parabole-llc,"Artificial Intelligence, Machine Learning, Risk Management, Text Analytics","Monmouth Junction, New Jersey, United States","Cognitive Analytics Platform, Enterprise Knowledge Graph and related solutions for banking and finance","14,157"
PAIR Finance,https://www.crunchbase.com/organization/pair-2,"Debt Collections, Financial Services, FinTech","Berlin, Berlin, Germany","Using big data and machine learning, PAIR Finance is building an automated and data-based solution for claims management.","14,170"
PartySlate,https://www.crunchbase.com/organization/partyslate,"Events, Marketplace","Chicago, Illinois, United States","Inspiration, beautiful spaces and event pros – all in one place. PartySlate helps party hosts find new ideas and local event pros.","14,190"
PowerFin Partners,https://www.crunchbase.com/organization/powerfin-partners,"Power Grid, Project Management, Solar","Austin, Texas, United States",PowerFin invests in and develops solar projects.,"14,195"
"Pronutria Biosciences, Inc.",https://www.crunchbase.com/organization/pronutria,"Biotechnology, Life Science, Therapeutics","Cambridge, Massachusetts, United States",Pronutria Biosciences is developing new nutritional and therapeutic modalities: amino acid biologics.,"14,234"
Privacy Labs,https://www.crunchbase.com/organization/privacy-labs,"Network Security, Privacy, Security","Bellevue, Washington, United States",Privacy Labs is a consumer privacy and security company helping people take back ownership of their data.,"14,235"
PipelineDeals,https://www.crunchbase.com/organization/pipelinedeals-com,"Android, Cloud Computing, CRM, Software","Seattle, Washington, United States",PipelineDeals is the first sales productivity platform to combine sales engagement and CRM in one easy-to-use application,"14,274"
Petsy,https://www.crunchbase.com/organization/petsy,"E-Commerce, Online Portals, Retail","Mexico City, Distrito Federal, Mexico",Petsy is the premier online retailer of pet products and supplies in Mexico.,"14,287"
Papaya Global,https://www.crunchbase.com/organization/papaya-global,"FinTech, Internet, SaaS","Tel Aviv, Tel Aviv, Israel",Papaya Global provides fast and flexible workforce solutions for companies and startups looking to grow their teams and expand globally,"14,289"
Pulse.io,https://www.crunchbase.com/organization/pulse-io,"Apps, Mobile","San Mateo, California, United States",Pulse.io provides a mobile app performance service that helps developers identify issues slowing down their production apps.,"14,296"
ProntoPro,https://www.crunchbase.com/organization/prontopro,"Information Technology, Marketplace, Professional Services","Milano, Lombardia, Italy",ProntoPro is a marketplace that connects people in need with artisans and professional workers and small businesses.,"14,311"
Proof,https://www.crunchbase.com/organization/proof,"Internet, Marketing, Sales","Annapolis, Maryland, United States",Proof helps increase conversion rate by displaying recent customer activity on your website.,"14,319"
pulseData,https://www.crunchbase.com/organization/pulsedata,"Health Care, Machine Learning, Medical","New York, New York, United States",pulseData offers a machine learning engines that predict health that allows healthcare companies to deliver care to patients.,"14,336"
Proxyclick,https://www.crunchbase.com/organization/proxyclick,"Enterprise Software, Facility Management, Hospitality, SaaS, Social Media","Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Visitor Management: replacing pen and paper by iPad check-in at reception desk,"14,339"
PostBeyond,https://www.crunchbase.com/organization/postbeyond,"Enterprise Software, Social Media, Software","Toronto, Ontario, Canada","PostBeyond enables employees to share approved brand content with their personal networks in an efficient, consistent, and measurable way.","14,349"
"PAS, Inc.",https://www.crunchbase.com/organization/pas-inc,Software,"Houston, Texas, United States","PAS distributes industrial control system cybersecurity, process safety, and asset optimization software to industrial facilities.","14,365"
PanOptica,https://www.crunchbase.com/organization/panoptica,"Biopharma, Biotechnology, Therapeutics","Mount Arlington, New Jersey, United States",PanOptica is a biopharma company developing ophthalmic therapeutics for the treatment of eye diseases.,"14,371"
ProntoPiso,https://www.crunchbase.com/organization/prontopiso,Real Estate,"Barcelona, Catalonia, Spain",Barcelona proptech startup,"14,373"
PowerScout,https://www.crunchbase.com/organization/powerscout,"Artificial Intelligence, Big Data, Consumer Software, E-Commerce, Home Improvement, Internet of Things, Machine Learning, Smart Building","Oakland, California, United States",PowerScout is an AI-enabled Marketplace for Smart Home Improvement,"14,391"
Panjo,https://www.crunchbase.com/organization/panjo,"Automotive, E-Commerce, Mobile, Payments","Santa Monica, California, United States",Panjo is an online marketplace allowing auto and sports enthusiasts to make fast and secure online transactions.,"14,398"
Photolemur,https://www.crunchbase.com/organization/photolemur,"Information Services, Information Technology, Software","London, England, United Kingdom",Photolemur is world's first automated photo enhancement solution for Mac and Windows using image recognition.,"14,399"
Parasut,https://www.crunchbase.com/organization/parasut,"Accounting, Billing, Enterprise Software, FinTech, SaaS","Istanbul, Istanbul, Turkey",Financial management software for SMEs in Turkey,"14,425"
Param.ai,https://www.crunchbase.com/organization/param-ai,"Artificial Intelligence, Recruiting, SaaS","Hyderabad, Andhra Pradesh, India",Param.ai is a predictive intelligence recruitment solution.,"14,435"
Preparis,https://www.crunchbase.com/organization/preparis,"Information Technology, Professional Services, SaaS","Atlanta, Georgia, United States","Preparis provides integrated, on-demand emergency preparedness software and services for enterprises to optimize after-crisis operations.","14,450"
PowerLinks Media,https://www.crunchbase.com/organization/powerlinks-media-ltd,"Advertising, Advertising Platforms, Marketing","London, England, United Kingdom",PowerLinks Media is an advertising platform that enables advertisers to deliver tailor-made experiences through multiple devices.,"14,453"
PocketSuite,https://www.crunchbase.com/organization/pocketsuite,"Accounting, FinTech, Mobile Payments, Payments, Scheduling, Software","San Francisco, California, United States","PocketSuite is a single app providing client scheduling, payment + messaging tools to service professionals.","14,454"
Playbrush,https://www.crunchbase.com/organization/playbrush,"Consumer Electronics, mHealth, Wellness","London, England, United Kingdom",Brushing lasts 2x longer when it's fun! ,"14,467"
"PaySpan, Inc.",https://www.crunchbase.com/organization/payspan-inc,"Health Care, Information Technology, Payments, Software","Atlanta, Georgia, United States",PaySpan is the leading provider of healthcare reimbursement and payment automation.,"14,480"
PHYSEE Technologies,https://www.crunchbase.com/organization/powerwindow,"Analytics, Architecture, CleanTech, Renewable Energy, Smart Building","Delft, Zuid-Holland, The Netherlands",PowerWindow is an energy-producing light-tinted window that generates electricity by combining three existing technologies.,"14,504"
Pepper,https://www.crunchbase.com/organization/peq,"Internet of Things, Smart Home","Kansas City, Missouri, United States",Empowering Enterprises To Deploy Sophisticated IoT Marketplace Solutions,"14,514"
Pushbullet,https://www.crunchbase.com/organization/pushbullet,"Digital Media, File Sharing, Mobile","San Francisco, California, United States",Pushbullet enables its users to see calls and texts on their computers and easily send links and files from their computers to phones.,"14,602"
Pepo,https://www.crunchbase.com/organization/pepo,"Messaging, Mobile Apps, Social Media","Pune, Maharashtra, India",Pepo is a messaging platform that connects you with people who share your passions.,"14,618"
Pipeliner CRM,https://www.crunchbase.com/organization/pipelinersales-corporation,"CRM, Direct Sales, Financial Services, Manufacturing, SaaS, Sales Automation, Small and Medium Businesses, Social CRM, Software","Pacific Palisades, California, United States","Pipeliner CRM, a sales enablement tool for Sales management and salespeople – focusing on pipeline management, sales process and analytics.","14,628"
Picus Security Inc.,https://www.crunchbase.com/organization/picus-security,"Cyber Security, Enterprise Software","San Francisco, California, United States",Verified security. Now possible.,"14,663"
Parity Technologies,https://www.crunchbase.com/organization/ethcore,"Blockchain, Computer, Ethereum, Information Technology, Open Source, Software","London, England, United Kingdom",Parity's mission is to enable businesses and organisations to capitalise on blockchain technology and benefit from the new opportunities.,"14,705"
Pantry,https://www.crunchbase.com/organization/pantry,"Hardware, Retail Technology, Software","San Francisco, California, United States","Pantry provides instant access to fresh food through a network of swipe, grab and go kiosks. Always fresh. Always open.","14,710"
PromoRepublic,https://www.crunchbase.com/organization/promorepublic,"Advertising, Artificial Intelligence, B2B, Content, SaaS, Small and Medium Businesses, Social Media Management","Palo Alto, California, United States","Calendar of Content Ideas that helps you create stunning social media posts based on holidays, trends, events and more","14,716"
Protego Labs,https://www.crunchbase.com/organization/protego-labs,"Computer, Network Security","Baltimore, Maryland, United States",Protego  is a developer of a security solution built for serverless based in Baltimore.,"14,734"
Pogoseat,https://www.crunchbase.com/organization/pogoseat,"Concerts, Enterprise Software, Events, Mobile, Sports, Ticketing","Venice, California, United States",Pogoseat is an enterprise solution for sports teams & concert venues that lets fans upgrade seats & purchase VIP upgrades during events,"14,762"
Pika Energy,https://www.crunchbase.com/organization/pika-energy,"Electronics, Manufacturing","Westbrook, Maine, United States",Pika Energy is a U.S.-based manufacturer of direct current (DC) solar power electronics that include hybrid inverters and smart batteries.,"14,768"
Pebbles Interfaces,https://www.crunchbase.com/organization/pebbles-interfaces,"Digital Media, Hardware, Mobile","Kfar Saba, HaMerkaz, Israel",Pebbles Interfaces develops hardware and software that facilitate 3D gesture interaction in computing and electronic devices.,"14,771"
Persimmon Technologies,https://www.crunchbase.com/organization/persimmon-technologies,"Hardware, Robotics, Semiconductor, Software","Wakefield, Massachusetts, United States","Persimmon Technologies manufactures atmospheric and vacuum robotics, vacuum modules, and automation systems.","14,784"
PandoDaily,https://www.crunchbase.com/organization/pandodaily,"Blogging Platforms, Digital Media, News","San Francisco, California, United States","PandoDaily is a web publication offering technology news, analysis, and commentary, focusing mainly on Silicon Valley and startup companies.","14,802"
Pixable,https://www.crunchbase.com/organization/pixable,"Digital Media, Publishing, Social Media","New York, New York, United States","Pixable is what you need to see today, bringing you visual stories told through photos and videos that you'll want to pass along to friends.","14,813"
Pachyderm,https://www.crunchbase.com/organization/pachyderm,"Analytics, Big Data, Developer APIs, Infrastructure","San Francisco, California, United States",Pachyderm is an open source analytics engine that uses Docker containers for distributed computations.,"14,816"
Pathlight,https://www.crunchbase.com/organization/pathlight,"Enterprise Software, Internet, SaaS, Software","San Francisco, California, United States","Pathlight helps large, human-driven organizations consistently achieve their goals through Management Automation.","14,859"
Perlego,https://www.crunchbase.com/organization/perlego,"EBooks, Education, Subscription Service","London, England, United Kingdom",Perlego: Subscription service for textbooks,"14,860"
Pear Deck,https://www.crunchbase.com/organization/pear-deck,"Education, Presentations","Iowa City, Iowa, United States",Interactive Presentations for K-12,"14,917"
PROTON Holdings,https://www.crunchbase.com/organization/proton-holdings,Manufacturing,"Subang, Jawa Barat, Indonesia","PROTON Holdings is a manufactures, assembles, and sells motor vehicles.","14,933"
PEX Card,https://www.crunchbase.com/organization/pex-card,"Financial Services, FinTech, Mobile, SaaS, Software","New York, New York, United States",PEX Card is a corporate prepaid card solution provider for small and medium sized companies to control employee spending.,"14,938"
ProcessOut,https://www.crunchbase.com/organization/processout,"Finance, Payments, Software","New York, New York, United States",ProcessOut offers a smart router that facilitates international payment solutions and services.,"14,939"
Proxce,https://www.crunchbase.com/organization/proxce,"Android, Apps, Internet, Mobile","Sunnyvale, California, United States",Creating frictionless experiences when people interact with IoT devices in the physical world,"14,978"
PayCommerce,https://www.crunchbase.com/organization/paycommerce,Software,"Piscataway, New Jersey, United States","PayCommerce provides Software-as-a-Service for Enterprise payments and remittance to optimize working capital, reduce cost and improve","14,984"
POLYNEURON,https://www.crunchbase.com/organization/polyneuron,"Communities, Medical, Medical Device","Basel, Basel-Stadt, Switzerland","Polyneuron is a pharmaceutical company, committed to the development of a new drug class for the treatment of autoimmune disorders. ","15,010"
Precious,https://www.crunchbase.com/organization/precious,"Apps, Artificial Intelligence, Baby, Photography, Software","San Francisco, California, United States",Precious uses AI to create the perfect album of your child growing up.,"15,035"
Parcel Perform Pte. Ltd.,https://www.crunchbase.com/organization/parcel-perform-pte-ltd,"E-Commerce, Logistics, SaaS","Singapore, Central Region, Singapore",Parcel Perform is an SaaS e-commerce logistics management platform to elevate your customers' end-to-end e-commerce logistics experience!,"15,039"
paack,https://www.crunchbase.com/organization/paack-2,"Delivery, Delivery Service, Retail","Barcelona, Catalonia, Spain",Last mile ecommerce parcel delivery solution,"15,059"
Preteckt,https://www.crunchbase.com/organization/preteckt,"Automotive, Enterprise Software, Hardware, Machine Learning, Predictive Analytics, Software, Transportation","Memphis, Tennessee, United States",Next generation machine learning for automotive prognostics ,"15,065"
Playdemic,https://www.crunchbase.com/organization/playdemic,"Brand Marketing, Developer Platform, Gaming","Cheshire, United Kingdom, Europe",Playdemic is a gaming company that develops social games for mass market audiences.,"15,078"
PlayOn! Sports,https://www.crunchbase.com/organization/playon-sports,"Media and Entertainment, Sports, Video on Demand","Atlanta, Georgia, United States",PlayOn! Sports is a high school sports media company that streams events and videos on-demand.,"15,116"
Punch Bowl Social,https://www.crunchbase.com/organization/punch-bowl-social,"Hospitality, Restaurants","Denver, Colorado, United States","Punch Bowl Social Food & Drink is a restaurant, bar, bowling and entertainment concept.The concept utilizes bowling and other amenities to","15,124"
Panorama,https://www.crunchbase.com/organization/panorama,"Analytics, Business Intelligence, Software","Toronto, Ontario, Canada",Panorama is a software company offering business intelligence solutions to organizations.,"15,137"
PeachWorks,https://www.crunchbase.com/organization/whentomanage,"Collaboration, Enterprise Software, Knowledge Management, Restaurants","Southfield, Michigan, United States",Web-based labor inventory solution,"15,156"
Pricing Engine,https://www.crunchbase.com/organization/pricing-engine,"Advertising, Advertising Platforms, Analytics, Big Data, Digital Media, Freemium, Network Security, SaaS, Subscription Service","New York, New York, United States","Pricing Engine, a SaaS product, aggregates user data from advertising platforms and provides actionable insights for improving sales.","15,164"
plista,https://www.crunchbase.com/organization/plista,"Ad Targeting, Advertising, Content, Mobile, Personalization","Berlin, Berlin, Germany",Plista is a data-driven platform that provides solutions for targeted digital advertising and content distribution.,"15,166"
Parsec Media,https://www.crunchbase.com/organization/parsec,"Advertising, Digital Media, Information Technology, Social Media","New York, New York, United States",Parsec is the first platform for buying media on CPS - cost per second.,"15,172"
Picarro,https://www.crunchbase.com/organization/picarro,"Chemical, GreenTech, Manufacturing","Santa Clara, California, United States","Picarro produces gas analyzers for a variety of markets, including atmospheric science, greenhouse gas measurement, air quality, and others.","15,179"
POPAPP,https://www.crunchbase.com/organization/popapp,"Apps, Software","Taipei, T'ai-pei, Taiwan",POPAPP is an app that transforms sketches into click-through prototypes.,"15,194"
Pneuron,https://www.crunchbase.com/organization/pneuron,"Computer, Enterprise Software, Information Technology","New York, New York, United States","Pneuron overcomes the time, cost, and complexity associated with traditional enterprise development, deployment and integration approaches.","15,197"
POC Medical Systems,https://www.crunchbase.com/organization/poc-medical-systems,"Health Diagnostics, Medical, Medical Device","Livermore, California, United States",POC (Point-Of-Care) Medical Systems. Next generation diagnostics for a better life.,"15,212"
Prolexic Technologies,https://www.crunchbase.com/organization/prolexic,"E-Commerce, Enterprise Software, Payments, SaaS, Travel","Hollywood, Florida, United States",Prolexic Technologies is a distributed denial of service (DDoS) mitigation service provider.,"15,235"
PhoneWagon,https://www.crunchbase.com/organization/phonewagon,"Analytics, Business Intelligence, Marketing, Software","New York, New York, United States",PhoneWagon is beautiful call tracking software that helps businesses improve their marketing strategy.,"15,272"
Perkville,https://www.crunchbase.com/organization/perkville,"Advertising, Local, Loyalty Programs","Oakland, California, United States","Perkville is a leading retention and referral solution for the health, fitness, salon, spa, and retail industries.","15,275"
Parrable,https://www.crunchbase.com/organization/parrable,"Big Data, Identity Management, Mobile, SaaS","San Francisco, California, United States",Parrable is a privacy-friendly identification platform,"15,283"
Parklet,https://www.crunchbase.com/organization/parklet,"Analytics, Business Intelligence, Enterprise Software, SaaS","San Francisco, California, United States",Parklet is working to radically improve the relationship between companies and their employees.,"15,284"
PDAX | Philippine Digital Asset Exchange,https://www.crunchbase.com/organization/pixo-22df,"Cryptocurrency, FinTech, Personal Finance, Virtual Currency","Manila, Manila, Philippines",PDAX is a digital currency exchange that enables trading and settlement against the Philippine Peso.,"15,331"
Preo,https://www.crunchbase.com/organization/preo,"Brand Marketing, Hospitality, Loyalty Programs, Mobile, Mobile Payments, Point of Sale, Restaurants, Social Media","New York, New York, United States","Recently acquired by a Fortune 100 Company, Preo enables users to order and pay for food and drinks from their smartphones.","15,386"
Putaogame.com,https://www.crunchbase.com/organization/putaogame-com,"Gaming, TV, Video Games","Beijing, Beijing, China",PutaoGame is a platform of TV games,"15,388"
PatientPay Inc.,https://www.crunchbase.com/organization/patientpay,"Payments, Software","Durham, North Carolina, United States",PatientPay is an online payment platform.,"15,413"
PneumRx,https://www.crunchbase.com/organization/pneumrx,"Alternative Medicine, Health Care, Medical Device","Mountain View, California, United States",PneumRx is a medical device company focused on developing minimally-invasive solutions for unmet medical needs in pulmonary medicine.,"15,417"
Paybase,https://www.crunchbase.com/organization/paybase,Financial Services,"London, England, United Kingdom",Next generation payments company,"15,425"
Pipemonk (Formerly ZapStitch),https://www.crunchbase.com/organization/zapstitch,"Cloud Computing, Cloud Data Services, Data Integration, SaaS","Palo Alto, California, United States",Pipemonk is a data integration platform that allows companies to synchronize and move data amongst multiple cloud apps quickly and easily,"15,430"
Proxeus ,https://www.crunchbase.com/organization/proxeus,Internet,"Zug, Zug, Switzerland",Proxeus empowers anyone to create blockchain applications that are affordable and compatible with current enterprise systems.,"15,439"
PosterGully,https://www.crunchbase.com/organization/postergully,"Art, E-Commerce, Graphic Design, Marketplace","New Delhi, Delhi, India",Curated Marketplace For Artists & Designers To Showcase & Sell Their Graphic Work Online,"15,456"
