Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Gradeup,https://www.crunchbase.com/organization/gradestack,"Education, Mobile, Online Portals","Noida, Uttar Pradesh, India",India's largest mobile education community with over 2 million engaged users.,"27,610"
GlobalWonks,https://www.crunchbase.com/organization/globalwonks,"B2B, Consulting, Marketplace, Publishing, Risk Management","Washington, District of Columbia, United States",GlobalWonks is a technology-enabled marketplace that connects private and public enterprises with experts who understand the world. ,"27,622"
Gigit,https://www.crunchbase.com/organization/gigit,"Collaborative Consumption, Marketplace, Music","Santa Monica, California, United States",Gigit is an online platform for locating musical bands and artists for parties and other events.,"27,625"
GeneriCo,https://www.crunchbase.com/organization/generico,"Biotechnology, Marketing, Pharmaceutical","St Louis, Missouri, United States",GeneriCo is a generic drug company developing and marketing generic pharmaceuticals in the U.S.,"27,634"
Grupo Los Grobo,https://www.crunchbase.com/organization/grupo-los-grobo,"Agriculture, Farming, Sustainability","Carlos Casares, Buenos Aires, Argentina",Argentina-based agribusiness company.,"27,669"
Gutenberg Technology,https://www.crunchbase.com/organization/gutenberg-technology,"Advertising, Cloud Computing, Collaboration, Digital Media, iOS, Publishing, Software, Web Development","Montreuil, Ile-de-France, France",Gutenberg Technology provides digital solutions and customizable and interactive apps for publishers.,"27,678"
Gaest.com,https://www.crunchbase.com/organization/gaest-com,"Market Research, Online Portals, Service Industry","Aarhus, Midtjylland, Denmark",Gaest.com is an online and global marketplace for meeting spaces.,"27,681"
Growcentia,https://www.crunchbase.com/organization/growcentia,,"Fort Collins, Colorado, United States",Growcentia increases crop yields and increases nutrient use efficiency with advanced microbial probiotics.,"27,720"
GreyAtom,https://www.crunchbase.com/organization/greyatom,Education,,GreyAtom is an onsite school focused on providing industry relevant programs on emerging technologies.,"27,738"
GLADD,https://www.crunchbase.com/organization/glamour-sales-holding,"E-Commerce, Marketplace, Retail","Tokyo, Tokyo, Japan",GLADD is an invitation only online retail marketplace offering discounts on branded designer products and lifestyle services.,"27,837"
Groupdolists,https://www.crunchbase.com/organization/groupdolists,"Security, Software","New York, New York, United States",A platform for coordinating how organizations respond to threat events.,"27,845"
GenieDB,https://www.crunchbase.com/organization/geniedb,"Cloud Data Services, Database, Information Technology","San Juan Capistrano, California, United States",GenieDB seamlessly manages database replication with globally distributed MySQL-as-a-Service with availability and fast response times.,"27,861"
Gila Therapeutics,https://www.crunchbase.com/organization/gila-therapeutics,"Fitness, Health Care, Therapeutics","Minneapolis, Minnesota, United States","Gila Therapeutics, Inc. is a privately-held Corporation operating in the state of Florida since January 2014.","27,873"
GlobeChat,https://www.crunchbase.com/organization/globechat,"Education, Language Learning, Messaging, Mobile, Telecommunications, Travel, Video, Wireless","San Juan Capistrano, California, United States",GlobeChat provides a single global communication platform seamlessly connecting people regardless of language or distance.,"27,879"
Geni,https://www.crunchbase.com/organization/geni,"Collaboration, Communities, E-Commerce","West Hollywood, California, United States",Geni is an online community of genealogists collaborating to help individuals build their own family trees.,"27,932"
"Graava, Inc.",https://www.crunchbase.com/organization/graava-inc,Software,"Mountain View, California, United States","Graava, Inc. manufactures a camera that uses artificial intelligence to automatically edit videos.","27,964"
Gemnote,https://www.crunchbase.com/organization/gemnote,Software,"Union City, California, United States",Gemnote sends handwritten cards and premium custom gifts for companies.,"27,973"
G-RO,https://www.crunchbase.com/organization/g-ro,"Consumer Goods, Fashion, Travel","New York, New York, United States",G-RO is the world's first bag in a whole new category.,"28,024"
GlobeImmune,https://www.crunchbase.com/organization/globeimmune,"Biotechnology, Medical, Therapeutics","Louisville, Colorado, United States","GlobeImmune offers Tarmogens, a targeted molecular immunotherapy for the treatment of cancer and infectious diseases.","28,047"
GestureTek,https://www.crunchbase.com/organization/gesturetek,"Augmented Reality, Gaming, Hardware","Sunnyvale, California, United States","GestureTek develops the gesture-recognition technology for gesture controlled immersive surfaces, signs, displays and games.","28,070"
Geevv,https://www.crunchbase.com/organization/geevv,"Advertising, Internet, Search Engine","Jakarta, Jakarta Raya, Indonesia",Geevv is a search engine that gives donation from every search you do. Now help the world is easy as searching on internet.,"28,112"
Gamma Medica,https://www.crunchbase.com/organization/gamma-medica,"Biotechnology, Health Care, Pharmaceutical","Salem, New Hampshire, United States","Gamma Medica offers LumaGEM® MBI System, an FDA-cleared dual-headed digital imaging system.","28,179"
GCH ,https://www.crunchbase.com/organization/gch-inc,Consumer Goods,"Denver, Colorado, United States",GCH is a Colorado based company.,"28,194"
Graphenest - Advanced Nanotechnology,https://www.crunchbase.com/organization/graphenium---advanced-nanotechnology,"Advanced Materials, Application Performance Management, Building Material, Clean Energy, Consumer Electronics, Electronics, Energy, Energy Efficiency, Energy Management, Manufacturing, Nanotechnology","Sever Do Vouga, Aveiro, Portugal",Graphenest is a provider of high-performance graphene-based solutions for advanced composites and functional coatings & inks,"28,197"
GoGoGrandparent,https://www.crunchbase.com/organization/gogograndparent,"Customer Service, Service Industry, Wired Telecommunications","Studio City, California, United States","GoGoGrandpa, a senior concierge, lets older folks automatically use personal services like Uber and grocery delivery from a phone call.","28,246"
Great Basin,https://www.crunchbase.com/organization/great-basin-corporation,"Biotechnology, Health Diagnostics, Information Technology","Salt Lake City, Utah, United States","Great Basin Corporation is a life sciences company commercializing technologies for the molecular, rapid diagnostic testing market.","28,256"
"GTRIIP, Inc.",https://www.crunchbase.com/organization/gtriip,"Artificial Intelligence, Biometrics, Hospitality, Internet of Things, Mobile, Travel","San Francisco, California, United States",GTRIIP is a document-less check-in and access app that uses Touch ID on iPhone or Nexus Imprint sensor on Android for automated check-in.,"28,276"
GoGig,https://www.crunchbase.com/organization/gogig,"Human Resources, Mobile, Professional Networking","Fort Lauderdale, Florida, United States",GoGig is a confidential professional network for currently employed candidates to match and network with hiring companies.,"28,291"
Gleason Technology,https://www.crunchbase.com/organization/gleason-technology,Software,"Johnstown, Pennsylvania, United States","Gleason Technology, a software company specializing in digitized quality control, operational compliance and auditing.","28,297"
Gritness,https://www.crunchbase.com/organization/gritness,"Fitness, Health Care, Search Engine, Sports","Austin, Texas, United States",Group fitness discovery and creation.,"28,322"
Getmeins,https://www.crunchbase.com/organization/getmeins,"Cyber Security, Finance, Fraud Detection, Insurance, Intelligent Systems, Point of Sale, Security","Netanya, HaMerkaz, Israel",Getmeins reduces insurance companies' loss ratio by delivering military-grade intelligence that detects and predicts fraud.,"28,331"
GrowHealthy Holdings,https://www.crunchbase.com/organization/growhealthy-holdings,Health Care,"Lake Wales, Florida, United States",Providing pharmaceutical-grade medical marijuana products for comfort & healing.,"28,339"
GrowlerWerks,https://www.crunchbase.com/organization/growlerwerks,Consumer Goods,"Portland, Oregon, United States",GrowlerWerks makes pressurized growlers for craft beer.,"28,394"
GeoIQ,https://www.crunchbase.com/organization/fortiusone,"Analytics, Real Time, Web Hosting","New York, New York, United States","GeoIQ.com is a web-based location analysis platform offering data sharing, risk mitigation and real-time analysis services.","28,410"
Goodvidio,https://www.crunchbase.com/organization/goodvidio,"E-Commerce, Video","Portobello, Edinburgh, City of, United Kingdom",Helping brands and ecommerce stores use the power of product videos from social media for conversion rate optimization.,"28,418"
Genius Monkey,https://www.crunchbase.com/organization/genius-monkey,"Advertising, Advertising Platforms, Marketing","Tempe, Arizona, United States",Programmatical Advertising For Your Business,"28,461"
GlobalReach Technology Ltd,https://www.crunchbase.com/organization/global-reach-technology-ltd,"Brand Marketing, Cloud Infrastructure, Enterprise Software, Internet, Mobile Advertising, Software, Telecommunications, Wireless","London, England, United Kingdom","The most complete, scalable Wi-Fi authentication and provisioning platform.","28,464"
Gridline Communications,https://www.crunchbase.com/organization/gridline-communications,"Customer Service, Electrical Distribution, Telecommunications, Web Hosting","Frisco, Texas, United States",Gridline Communications provides broadband communications and associated content to residential and small business users.,"28,475"
