Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Quantile Technologies,https://www.crunchbase.com/organization/quantile-technologies,"Business Intelligence, Financial Services, Information Technology, Risk Management","London, England, United Kingdom",Quantile Technologies helps market participants reduce their counterparty risk.,"103,600"
qliqSoft,https://www.crunchbase.com/organization/qliqsoft,"Health Care, Mobile","Dallas, Texas, United States",Secure messaging application provider,"103,854"
Qin's Entertainment,https://www.crunchbase.com/organization/qin-s-entertainment,Digital Entertainment,,Idol incubation company based in China.,"103,899"
Quarterback,https://www.crunchbase.com/organization/quarterback,Education,,Making high-impact volunteering a personal priority and a professional imperative.,"103,902"
Quantum Insights ,https://www.crunchbase.com/organization/quantum-insights,"Big Data, Data Visualization, Software",,Quantum Insights finds hidden meaning in complex data using physics and quantum mechanics.,"103,926"
Qidenus,https://www.crunchbase.com/organization/qidenus-group,"Information Technology, Machinery Manufacturing, Publishing","Vienna, Wien, Austria","Qidenus was founded in 2004 and holds Qidenus Technologies, market leader for V-shaped, robotic book scanners & publishing platform ArQi.","103,965"
Quantum Capture ,https://www.crunchbase.com/organization/quantum-capture,"Augmented Reality, Virtual Reality","Toronto, Ontario, Canada",Quantum Capture is at the forefront of 3D scanning technology.,"104,759"
Quest Groups,https://www.crunchbase.com/organization/quest-groups,"Advertising, Analytics, Career Planning, Mobile, Recruiting, Search Engine","Boise, Idaho, United States",Quest Groups offers human capital for high-growth and leading-edge tech startup companies connecting them with top talent.,"104,813"
QuarkChain,https://www.crunchbase.com/organization/quarkchain,Transaction Processing,"Palo Alto, California, United States","QuarkChain, aims to achieve millions of transactions per second.","104,940"
Qascom,https://www.crunchbase.com/organization/qascom,"Aerospace, Cyber Security, Satellite Communication","Bassano Del Grappa, Veneto, Italy",Qascom is an engineering company offering security solutions in satellite navigation and space cybersecurity.,"105,129"
Qianniao56.com,https://www.crunchbase.com/organization/qianniao56-com,Logistics,"Guangzhou, Guangdong, China",Guangzhou based Logistics company.,"105,279"
Q Medical Centers,https://www.crunchbase.com/organization/q-medical-centers,"Health Care, Medical, Medical Device","Orlando, Florida, United States","Q Medical Centers is a Florida-based company, providing primary healthcare and wellness services.","105,407"
Qweex: On-demand car wash,https://www.crunchbase.com/organization/qweex,,"San Francisco, California, United States",Radically more convenient and earth friendly way to get your car washed.,"105,408"
Q-See,https://www.crunchbase.com/organization/q-see,"Hardware, Software","Anaheim, California, United States",Leader in providing Surveillance Systems,"105,468"
Quantum Spatial,https://www.crunchbase.com/organization/quantum-spatial,"Information Services, Information Technology","Sheboygan, Wisconsin, United States","Quantum Spatial is the go-to partner for organizations that want to map, model, and better manage their world.","105,859"
Quail Rock Group,https://www.crunchbase.com/organization/quail-rock-group,,"Anniston, Alabama, United States",A Real Estate Company.,"105,941"
Q Interactive,https://www.crunchbase.com/organization/q-interactive,"Advertising, Coupons, E-Commerce, Marketing, Shopping","Sunrise, Florida, United States","Q Interactive is an online direct marketing company providing interactive marketing services to advertisers, agencies, and publishers.","105,967"
Quore,https://www.crunchbase.com/organization/quore,"Computer, Software","Franklin, Tennessee, United States","Quore is a tool like no other – one that changes the way you work with colleagues, interact with guests, and operate your hotel.","106,148"
Q Raider Technologies,https://www.crunchbase.com/organization/q-raider-technologies,"Crowdsourcing, Mobile Apps, Mobile Devices","Omaha, Nebraska, United States","Q Raider transmits data through inaudible, ultrasonic sound waves, offering an alternative method for relaying data to mobile devices.","106,374"
Quovantis Technologies,https://www.crunchbase.com/organization/quovantis-teachnologies,"Big Data, Information Technology, Mobile, Outsourcing, Predictive Analytics, Product Design, Software Engineering","New Delhi, Delhi, India",We help leading product companies and innovative startups to build delightful digital experiences.,"106,427"
Qingka FM,https://www.crunchbase.com/organization/qingka-fm,Media and Entertainment,"Hangzhou, Zhejiang, China",Hangzhou based Media & Entertainment company.,"106,652"
QOOBUS.COM,https://www.crunchbase.com/organization/qoobus-corporation,"Artificial Intelligence, Cloud Computing, Logistics, Shipping, Transportation",,We create and digitize the connection between carriers and shippers.,"106,792"
Quartolio,https://www.crunchbase.com/organization/quartolio,"E-Learning, EdTech, Education","New York, New York, United States","AI-powered platform that accelerates research by connecting the dots across scholarly documents, data, and discussions","106,850"
QueBarato,https://www.crunchbase.com/organization/quebarato,"Classifieds, E-Commerce, Language Learning","São Paulo, Alagoas, Brazil","Compre Notebooks, Tvs, Câmeras e muito mais! Veja ofertas de Informática, Eletrônicos e Eletrodomésticos.","106,996"
Quartic Technologies,https://www.crunchbase.com/organization/quartic-technologies,"Enterprise Software, Field Support, Real Time","London, England, United Kingdom",Quartic takes the work out of data engineering.,"107,034"
Quality Unit,https://www.crunchbase.com/organization/quality-unit,"Advertising, Customer Service, Enterprise Software, SaaS","Valley Cottage, New York, United States",Quality Unit creates B2B cloud applications.,"107,342"
Quant,https://www.crunchbase.com/organization/quant,Industrial,"Stockholm, Stockholms Lan, Sweden",Quant provides fully outsourced industrial maintenance services.,"107,375"
Qafeer Makerspace,https://www.crunchbase.com/organization/qafeer-makerspace,"Education, Internet","6 October City, Al Jizah, Egypt",Qafeer Makerspace Is a Manufacturing and education Facility that give people the tool and the know how to create the Products they need,"107,430"
Qdoba Restaurant Corp,https://www.crunchbase.com/organization/qdoba-restaurant-corp,Restaurants,"Lakewood, Colorado, United States","Qdoba Restaurant owns, operates, and franchises a chain of restaurants.","107,477"
Qualityze Inc,https://www.crunchbase.com/organization/qualityze-inc,"Cloud Management, Document Management, Enterprise Software, Management Consulting, Management Information Systems, Quality Assurance, Risk Management, Software","Tampa, Florida, United States","Qualityze offers enterprise quality management software systems for the life sciences, healthcare and general manufacturing industries.","107,596"
Quovant,https://www.crunchbase.com/organization/lbgloballaw,"Analytics, Law Enforcement, Legal","Nashville, Tennessee, United States",Quovant is a next-generation legal spend and matter management technology and services provider.,"107,729"
Quell,https://www.crunchbase.com/organization/quell,,"Waltham, Massachusetts, United States",Quell is the only wearable pain relief of it’s kind.,"108,047"
Q Design,https://www.crunchbase.com/organization/q-design,"Home Decor, Interior Design","Mississauga, Ontario, Canada",Q Design is a full-service drapery workroom with a fabric and hardware showroom.,"108,208"
QuickMVP,https://www.crunchbase.com/organization/quickmvp,Software,"New York, New York, United States",Test any business idea in 5 minutes.,"108,224"
Qarth,https://www.crunchbase.com/organization/qarth,Mobile Payments,"Chennai, Tamil Nadu, India",Qarth has developed the mobile payment application X-Pay.,"108,245"
Q-Cells,https://www.crunchbase.com/organization/q-cells-se,"Electronics, Energy, Solar","Wolfen, Sachsen-Anhalt, Germany","Q Cell is a Security and Investigations company located in 100 Rano Blvd, Vestal, New York, United States.","108,342"
QXL ricardo plc,https://www.crunchbase.com/organization/qxl-ricardo-plc,"Auctions, Collectibles, Online Auctions","Herlev, Hovedstaden, Denmark","QXL Ricardo is a digital auction platform that offers collectibles, antiques, stamps, coins, and other rare items.","108,366"
Qtera Corporation,https://www.crunchbase.com/organization/qtera-corporation,"Communications Infrastructure, Service Industry, Telecommunications","Boca Raton, Florida, United States",Qtera Corporation develops photonic transport systems for telecommunication service providers.,"108,487"
QUALITANCE,https://www.crunchbase.com/organization/qualitance,"Information Technology, Software, Software Engineering","Bucharest, Bucuresti, Romania","We develop revolutionary digital solutions that leverage next-generation technology - AI, machine learning, blockchain, IoT, AR, VR.","108,493"
Qonf,https://www.crunchbase.com/organization/qonf,Mobile,"Santiago, Region Metropolitana, Chile",Qonf is a mobile app making business networking simple.,"108,880"
Quantbiome,https://www.crunchbase.com/organization/quantbiome,,"Sunnyvale, California, United States","Quantbiome is an internet company that provides a quick, simple and affordable way to sequence microbiome.","108,884"
qDatum Data Exchange,https://www.crunchbase.com/organization/qdatum,"Analytics, Big Data, Cloud Computing","Berlin, Berlin, Germany",qDatum is a big data exchange service that provides B2B solutions for commercial data sharing.,"108,914"
