Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Dasheroo,https://www.crunchbase.com/organization/dasheroo,"Analytics, Business Intelligence, Collaboration, Software","San Francisco, California, United States",What we do? Give you awesome business dashboards. What we pin? Amazing data stuff.,"22,269"
Drone Complier,https://www.crunchbase.com/organization/drone-complier,"Aerospace, Autonomous Vehicles, Compliance, Drone Management, Drones, Enterprise Applications, Navigation, Robotics, SaaS, Software","West Linn, Oregon, United States",Drone Complier is an enterprise-grade sUAS Compliance/ Operations Management Solution enabling cost effective commercial drone programs,"22,321"
Disclosures.io,https://www.crunchbase.com/organization/disclosures-io,"Property Management, Real Estate, Software Engineering","San Francisco, California, United States",Disclosures.io builds software to help real estate agents manage property disclosures such as leaking roofs and broken sewer lines.,"22,350"
Diota,https://www.crunchbase.com/organization/diota,,"Massy, Ile-de-France, France",Leading provider of Augmented Reality software solutions dedicated to industry.,"22,367"
DAVO Technologies,https://www.crunchbase.com/organization/davo-technologies,"Financial Services, Small and Medium Businesses","Portland, Maine, United States","DAVO was created to solve the pain points in the payor/payee relationship; optimizing any recurring payment cycle, compressing time.","22,373"
DripDrop,https://www.crunchbase.com/organization/drip-drop,"Fitness, Health Care, Medical","San Francisco, California, United States","Drip Drop is a rehydration solution that helps prevent dehydration, maintain electrolyte balance, and replenish lost fluids.","22,393"
DVERSE Inc.,https://www.crunchbase.com/organization/dverse,"Architecture, CAD, Education, Interior Design, Training, Virtual Reality","Delaware City, Delaware, United States",Virtual reality (VR) software company.,"22,420"
Daintree Networks,https://www.crunchbase.com/organization/daintree-networks,"Energy, Information Technology, Software, Wireless","Mountain View, California, United States",Daintree Networks provides wireless control solutions for commercial and industrial buildings.,"22,535"
Dtec Ventures,https://www.crunchbase.com/organization/dtec-ventures,"Association, Incubators","Dubai, Dubai, United Arab Emirates","VC unit of Dubai Silicon Oasis Authority, part of Dtec Ecosystem investing in early-stage technology businesses in the MENA region.","22,560"
deepstreamhub,https://www.crunchbase.com/organization/deepstreamhub-2,"Cloud Data Services, Developer Tools, Enterprise Software, Real Time","Berlin, Berlin, Germany","The easiest way to build scalable realtime apps. deepstream.io in the cloud, delivering data-feeds from your favourite platforms.","22,586"
DailyObjects.com,https://www.crunchbase.com/organization/dailyobjects-com,"Consumer Electronics, E-Commerce, Fashion, Mobile","New Delhi, Delhi, India","DailyObjects.com is an e-commerce portal for gadget, car, office, travel and personal grooming accessories.","22,589"
Douugh,https://www.crunchbase.com/organization/douugh,,"San Francisco, California, United States","Douugh is a mobile app, taking an AI first approach to reimagine banking for millennials, fostering financial wellness and freedom.","22,646"
DreamFunded,https://www.crunchbase.com/organization/dreamfunded,"Crowdfunding, Finance, FinTech, Funding Platform","San Francisco, California, United States",The New Way for Everyone to Invest in Real Estate Start investing with as little as $500.,"22,694"
Doft,https://www.crunchbase.com/organization/doft,"Logistics, Mobile, Navigation, Service Industry, Shipping, Transportation","Napa, California, United States",On-demand truck sharing app matching freight shippers and independent commercial truck drivers in USA. Doft is the first Uber for trucking.,"22,726"
Data Dwell,https://www.crunchbase.com/organization/data-dwell,"Marketing, SaaS, Sales, Sales Automation","Reykjavík, Gullbringusysla, Iceland",Data Dwell brings high-performance sales and marketing tools to the central nervous system of revenue: the CRM. ,"22,747"
Douleutaras,https://www.crunchbase.com/organization/douleutaras,Professional Networking,"Athens, Attiki, Greece",The Greek marketplace for freelancing,"22,805"
DragonWave,https://www.crunchbase.com/organization/dragonwave,"Telecommunications, Web Hosting, Wireless","Ottawa, Ontario, Canada",DragonWave Inc. (DragonWave) is a provider of high-capacity Ethernet microwave solutions for Internet protocol (IP) networks. Its,"22,813"
Democrance,https://www.crunchbase.com/organization/democrance,Insurance,"Dubai, Dubai, United Arab Emirates",An insurance technology company.,"22,835"
Destiny Pharma,https://www.crunchbase.com/organization/destiny-pharma,Biotechnology,"Brighton, East Sussex, United Kingdom","Destiny Pharma Ltd., a clinical stage pharmaceutical company","22,848"
DailyBurn,https://www.crunchbase.com/organization/dailyburn,"Finance, Fitness, Health Care, Nutrition","New York, New York, United States","DailyBurn offers a fitness and nutrition tracking app with features such as detailed tracking, online accountability and motivation.","22,897"
DewMobile,https://www.crunchbase.com/organization/dew-mobile,"File Sharing, Software","Santa Clara, California, United States",DewMobile is an internet corporation focused on the development of apps for the global market.,"22,991"
DeltaDNA,https://www.crunchbase.com/organization/deltadna,"Analytics, Gaming, Real Time","Edinburgh, Edinburgh, City of, United Kingdom",DeltaDNA provides real-time player relationship management solutions for the deep-dive data analysis of player data.,"23,012"
Duco Experts,https://www.crunchbase.com/organization/duco-experts,"B2B, Consulting, Enterprise Software, Marketplace, SaaS","San Francisco, California, United States",Duco is a B2B online marketplace where businesses connect with high-end consultants for high-value projects. ,"23,026"
Datumize,https://www.crunchbase.com/organization/datumize,"B2B, Big Data, Data Integration, Software","Barcelona, Catalonia, Spain","Datumize data collector technology helps companies to Capture, Unlock, and unleash Dark Data for actionable Results.","23,058"
Digital Sandbox,https://www.crunchbase.com/organization/digital-sandbox,Software,"Mclean, Virginia, United States","Digital Sandbox provides risk management, strategy development, and analytic support - through its Risk Analysis Center (RAC) and Site","23,103"
Datanomix,https://www.crunchbase.com/organization/datanomix,"Analytics, Industrial Manufacturing, Internet of Things","Manchester, New Hampshire, United States","Datanomix offers a manufacturing analytics platform that combines machine, sensor and production data into bottom line insights.","23,147"
Dolap,https://www.crunchbase.com/organization/dolap,"Fashion, Lifestyle, Marketplace","Istanbul, Istanbul, Turkey",Second-hand fashion marketplace,"23,169"
Dealflow.com,https://www.crunchbase.com/organization/dealflow-com,"Analytics, FinTech, Software","Jericho, New York, United States",DealFlow Analytics focuses on the intersection of finance with social media and the increasing use of the internet to raise capital.,"23,187"
DJO Global,https://www.crunchbase.com/organization/djo-global,"Manufacturing, Medical, Medical Device","Vista, California, United States","DJO Global is a manufacturer and distributor of medical devices for musculoskeletal health, vascular health, and pain management.","23,208"
DBS Bank,https://www.crunchbase.com/organization/dbs-bank-ltd,"Banking, Business Development, Cyber Security, Financial Services, IT Infrastructure","Singapore, Central Region, Singapore","DBS Bank is a Singapore-based bank, providing full range of services in consumer, SME, and corporate banking activities.","23,212"
Diageo,https://www.crunchbase.com/organization/diageo,Wine And Spirits,"London, England, United Kingdom","Diageo is the world's leading premium drinks business with an outstanding collection of beverage alcohol brands across spirits, beer and","23,257"
Dwellable,https://www.crunchbase.com/organization/dwellable-2,"Information Technology, Internet, Travel","Seattle, Washington, United States","Dwellable is the fast, easy, mobile-first way to find a unique house to rent on your next vacation.","23,260"
Dolead,https://www.crunchbase.com/organization/dolead,"Advertising, Lead Generation, Search Engine","Paris, Ile-de-France, France","Dolead is a French startup that offers Dolead Campaign Manager, a technology designed to manage and optimize advertising campaigns.","23,263"
DropSuite,https://www.crunchbase.com/organization/dropsuite,"Cloud Computing, Enterprise Software, Web Hosting","Singapore, Central Region, Singapore","Dropsuite is a software platform that enables small and medium enterprises to easily backup, recover and protect their digital assets.","23,294"
DesignMyNight,https://www.crunchbase.com/organization/designmynight,Hospitality,"London, England, United Kingdom",DesignMyNight.com is a nightlife discovery website.,"23,308"
DRVR,https://www.crunchbase.com/organization/drvr,"Analytics, Big Data, Information Technology, Internet of Things, Software","Bangkok, Krung Thep, Thailand",Our vision is to connect the transport networks of Asia and become the regions leading fleet analytics platform,"23,380"
DowDuPont,https://www.crunchbase.com/organization/dowdupont,Chemical,"Midland, Michigan, United States",DowDuPont is a company formed after the merger of Dow Chemical and DuPont.,"23,413"
Datawire,https://www.crunchbase.com/organization/datawire,"Cloud Infrastructure, IT Infrastructure, Open Source","Cambridge, Massachusetts, United States",An early stage startup that's focused on making it easy for developers to build resilient microservices.,"23,426"
Doughbies,https://www.crunchbase.com/organization/doughbies,"E-Commerce, Hospitality, Local, Logistics","San Francisco, California, United States",Freshly baked goods delivered when you want them. On Demand and Same Day in San Francisco and Next Day Delivery Nationwide.,"23,437"
Damae Medical,https://www.crunchbase.com/organization/damae-medical,"Health Care, Medical, Medical Device","Paris, Ile-de-France, France","Damae Medical is a Paris, France-based medtech company.","23,544"
Double Data,https://www.crunchbase.com/organization/double-data,"FinTech, Software","Moscow, Moscow City, Russian Federation",Big Data solutions for financial organizations,"23,649"
DeepAR,https://www.crunchbase.com/organization/icecream,"Apps, Artificial Intelligence, Facial Recognition, Image Recognition","London, England, United Kingdom","AR as a Service: Add 3D Face Masks, Lenses + FX to any app with one simple SDK","23,664"
Dyadic International,https://www.crunchbase.com/organization/dyadic-international,Biotechnology,"Jupiter, Florida, United States","Dyadic International is a biotechnology company, developing and manufacturing bio-based chemicals.","23,675"
datapath.io,https://www.crunchbase.com/organization/datapath-io,"Cloud Computing, Hardware, IaaS, Internet, SaaS, Software","Mainz, Rheinland-Pfalz, Germany",Provider-Independent Elastic IP Addresses,"23,693"
DiabetOmics,https://www.crunchbase.com/organization/diabetomics,"Health Care, Health Diagnostics","Beaverton, Oregon, United States","DiabetOmics, a medical diagnostics company, provides non-invasive assessment and management of personalized health and diabetes risk.","23,813"
DCbrain,https://www.crunchbase.com/organization/dcbrain-2,Big Data,,DCbrain helps Datacenters teams to run and optimize their buildings.,"23,822"
Discngine,https://www.crunchbase.com/organization/discngine,"Information Services, Information Technology","Paris, Ile-de-France, France",Discngine provides scientific computing consulting services and solutions for Life Sciences Research. ,"23,877"
DxTerity,https://www.crunchbase.com/organization/dxterity,"Biotechnology, Genetics, Health Diagnostics","Rancho Dominguez, California, United States","DxTerity focuses on simplifying genomic testing, facilitating quantitative analysis of genomic bio-markers.","23,879"
Digiliti Money,https://www.crunchbase.com/organization/cachet-financial-solutions,"Banking, Credit, Enterprise Software, Financial Services, Information Technology","Minneapolis, Minnesota, United States","Digiliti Money is a provider of cloud-based, SaaS financial solutions.","23,899"
Drive Time Metrics,https://www.crunchbase.com/organization/drive-time-metrics,"Automotive, Media and Entertainment, Telecommunications","Jamestown, Rhode Island, United States",Drive Time Metrics is developing innovative new revenue streams from connected car data.,"23,957"
DataSphere,https://www.crunchbase.com/organization/datasphere,"Advertising, Local, Marketing, SaaS, Sales, Search Engine","Bellevue, Washington, United States","DataSphere is a hyperlocal marketing company offering turnkey technology, content and sales solutions for large media companies.","23,986"
Disruption Corporation,https://www.crunchbase.com/organization/disruption-corporation-2,"Big Data, Business Intelligence, Finance, Financial Services, FinTech, Venture Capital","Arlington, Virginia, United States",Disruption Corp a new kind of Asset Management & Financial Services Firm For The Private Market.,"23,995"
Defense.Net,https://www.crunchbase.com/organization/defense-net,"Cloud Computing, Cyber Security, Information Technology, Security","Belmont, California, United States",Defense.net provides Distributed Denial-of-Service (DDoS) mitigation services to protect businesses and organizations against DDoS attacks.,"24,008"
DoubleClick,https://www.crunchbase.com/organization/doubleclick,Advertising,"New York, New York, United States","DoubleClick, a subsidiary of Google, develops and provides internet ad serving services.","24,087"
DataMesh,https://www.crunchbase.com/organization/datamesh,"Augmented Reality, Big Data, Consulting, Industrial Automation","Beijing, Beijing, China",DataMesh provides HoloLens-based mixed reality and big data solutions for business.,"24,119"
Digital Fortress,https://www.crunchbase.com/organization/digital-fortress,"Information Services, Information Technology","Seattle, Washington, United States",Digital Fortress is a technology company offering cloud management and colocation.,"24,144"
Dana Cita,https://www.crunchbase.com/organization/dana-cita,"Education, Financial Services, Lending","Jakarta, Jakarta Raya, Indonesia",Dana Cita is on a mission to democratize access to higher education in Indonesia by providing student loans.,"24,177"
DSYNC,https://www.crunchbase.com/organization/dsync,"Business Information Systems, Data Integration, Developer APIs, Enterprise Applications, Enterprise Software, Financial Services, FinTech, IaaS, IT Infrastructure, Retail Technology, SaaS","Sydney, New South Wales, Australia","DSYNC (Data Sync) is a live data integration platform that connects, transforms and orchestrates data between multiple disparate systems","24,290"
DanAds,https://www.crunchbase.com/organization/danads,"Advertising, Brand Marketing, CRM","Malmö, Skane Lan, Sweden",DanAds is a White label self-service advertising automated solution for publishers,"24,303"
Docplexus,https://www.crunchbase.com/organization/docplexus,Health Care,"Pune, Maharashtra, India",Docplexus is an online platform for doctors where they can communicate with peers and other healthcare service providers.,"24,310"
Doky Inc,https://www.crunchbase.com/organization/doky-inc,"Cloud Computing, Digital Marketing, Digital Media, Email, Virtualization","Palo Alto, California, United States","Doky provides powerful, pre-configured workspaces in the cloud that aid individual and team productivity, communication and collaboration.","24,311"
De Correspondent,https://www.crunchbase.com/organization/de-correspondent,Public Relations,"Amsterdam, Noord-Holland, The Netherlands","De Correspondent is a Dutch online journalism platform focusing on background, analysis, investigative reporting, and several types of news.","24,312"
Douguo,https://www.crunchbase.com/organization/douguo,"Food Processing, Internet, Manufacturing","Beijing, Beijing, China","Douguo is an interactive Chinese community that helps users find, share, and communicate about tasty food.","24,360"
Dnevnik,https://www.crunchbase.com/organization/dnevnik-ru,"Education, Professional Networking, Training","Saint Petersburg, Saint Petersburg City, Russian Federation","Dnevnik provides an electronic network for teachers, pupils, and their parents for education.","24,367"
Dexecure,https://www.crunchbase.com/organization/dexecure,"Computer, Software","Singapore, Central Region, Singapore",Dexecure speeds up websites by automating optimization techniques using latest web technologies.,"24,380"
DBi Services,https://www.crunchbase.com/organization/dbi-services,"Public Transportation, Transportation, Travel","Hazleton, Pennsylvania, United States","Founded in 1978, DBi Services is a world leader in transportation infrastructure operations and maintenance.","24,381"
Decision Tech,https://www.crunchbase.com/organization/decision-tech,"Internet, Mobile, Price Comparison, Recycling, SaaS","London, England, United Kingdom",Decision Tech mission is to create destination websites and apps that help people to find the very best communications and entertainment.,"24,401"
DriverSide,https://www.crunchbase.com/organization/driverside,"Automotive, E-Commerce, Information Services","San Francisco, California, United States","DriverSide provides resources and information online to automobile owners to buy, own and sell cars, parts and accessories.","24,470"
Duocaitou,https://www.crunchbase.com/organization/duocaitou,"Crowdfunding, Real Estate, Real Estate Investment","Beijing, Beijing, China","Duocaitou, a Chinese real estate crowdfunding platform","24,481"
Delve Labs,https://www.crunchbase.com/organization/delve-labs,"Artificial Intelligence, Collaboration, Software","Montreal, Quebec, Canada","Autonomous, collaborative Artificial Intelligence-driven, continuous vulnerability assessment software.","24,495"
Daylife,https://www.crunchbase.com/organization/daylife,"Brand Marketing, Digital Media, Publishing","New York, New York, United States",Daylife is a cloud-based media platform offering digital media management tools and content feeds to publishers and brand marketers.,"24,520"
Drawbridge Networks,https://www.crunchbase.com/organization/drawbridge-networks,"Cloud Security, Cyber Security, Network Security, Security","New York, New York, United States","Drawbridge Networks creates PathProtect, an innovation solution for microsegementation and to stop lateral movement and insider threats.","24,526"
Docracy,https://www.crunchbase.com/organization/docracy,"Advice, Legal, Professional Services","New York, New York, United States",Docracy operates an open source website where users can sign and share legal documents curated by those who use them.,"24,645"
Divshot,https://www.crunchbase.com/organization/divshot,Web Hosting,"Santa Monica, California, United States",Divshot is an HTML5 web hosting platform tailored for performance and developer productivity.,"24,738"
Dhingana,https://www.crunchbase.com/organization/dhingana,"Apps, Music, Video Streaming","Sunnyvale, California, United States",Dhingana offers a music service that enables its users to discover Indian and Bollywood music across the globe.,"24,758"
Directive Games,https://www.crunchbase.com/organization/directive-games,"Developer Tools, Mobile","Shanghai, Shanghai, China",We are a passionate team of veteran game developers focused on developing amazing mobile games.,"24,785"
Dentalia,https://www.crunchbase.com/organization/dentalia,"Health Care, Hospitality","Mexico City, Distrito Federal, Mexico",Dentalia is the leading dental health services company in Mexico as well as the fastest growing.,"24,788"
DataPad,https://www.crunchbase.com/organization/datapad-inc,"Analytics, Big Data, Business Intelligence, Data Visualization","San Francisco, California, United States",A next-generation visual analytics platform. Prepare. Explore. Analyze. Share. Agile data workflow for the modern era.,"24,792"
Derma Sciences,https://www.crunchbase.com/organization/derma-sciences,"Beauty, Cosmetics, Pharmaceutical","Princeton, New Jersey, United States",Derma Sciences is a pharmaceutical company providing a complete line of products for wound and skin care.,"24,863"
D3O,https://www.crunchbase.com/organization/d3o,"Chemical, Interior Design, Product Design","Brighton, East Sussex, United Kingdom",D3O is a specialist provider of impact protection solutions & materials.,"24,866"
Daytrip,https://www.crunchbase.com/organization/daytrip,"Guides, Space Travel, Tourism, Transportation, Travel","Marylebone, Essex, United Kingdom",Daytrip is a platform connecting independent travelers with local drivers.,"24,883"
Digify,https://www.crunchbase.com/organization/digify,"Cyber Security, DRM, Security","San Francisco, California, United States",Document Security Made Simple,"24,932"
Dindr,https://www.crunchbase.com/organization/dindr,"Mobile, Mobile Apps, Photo Sharing, Photography, Restaurants, Social Network","Austin, Texas, United States",Ai-driven same-day dates over food & drink,"24,946"
Dr. Agarwal's Eye Hospital,https://www.crunchbase.com/organization/dr-agarwal-s-eye-hospital,"Health Care, Hospital, Medical","Chennai, Tamil Nadu, India",Armed with a degree in medicine and the ambition to create an eye hospital,"25,107"
dbMotion,https://www.crunchbase.com/organization/dbmotion,"Developer Platform, Health Care, Information Technology","Hod Hasharon, HaMerkaz, Israel",dbMotion develops and provides connected healthcare solutions to healthcare organizations around the world.,"25,132"
Doctrina,https://www.crunchbase.com/organization/doctrina,"Continuing Education, Digital Media, Health Care, Medical, Pharmaceutical","Ljubljana, Ljubljana Urban Commune, Slovenia",Doctrina is an online platform that allows pharmaceutical companies to educate pharmacy employees using short product videos.,"25,151"
Digipulse,https://www.crunchbase.com/organization/digipulse,"Cryptocurrency, FinTech, SaaS, Subscription Service","Riga, Riga, Latvia",World’s first autonomous digital safe.,"25,220"
Drop Technologies,https://www.crunchbase.com/organization/drop-technologies,Health Care,"Singapore, Central Region, Singapore",The world's first device with an automated treatment for reducing excessive sweating,"25,297"
Dixon Technologies,https://www.crunchbase.com/organization/dixon-technologies,"Hardware, Software","Noida, Uttar Pradesh, India","Dixon is an electronics manufacturing services provider that delivers solutions for lighting, consumer electronics and home appliances.","25,399"
DigitalX,https://www.crunchbase.com/organization/digitalx,"Bitcoin, Blockchain, FinTech, Virtual Currency","Perth, Western Australia, Australia",DigitalX is an Australia-based software solutions company developing products and services.,"25,402"
Dragonplay,https://www.crunchbase.com/organization/dragonplay,"Android, Gaming, Publishing","Tel Aviv, Tel Aviv, Israel",Dragonplay is a developer and a publisher of social games for smartphones and social networks.,"25,433"
DATIS,https://www.crunchbase.com/organization/datis,"Human Resources, SaaS, Software, Web Development","Tampa, Florida, United States",Human Capital Management Software,"25,437"
Denim,https://www.crunchbase.com/organization/denim,"Financial Services, Insurance, Software","Des Moines, Iowa, United States",We're reimagining marketing and distribution with intuitive and intelligent multi-channel technology. Schedule a demo at denimlabs.com/demo.,"25,475"
DarkVision Technologies,https://www.crunchbase.com/organization/darkvision-technologies,"Energy, Energy Efficiency, Oil and Gas","North Vancouver, British Columbia, Canada",New ultrasound-based imaging technology for delivering ultra-high resolution 3D models of oil and gas wells.,"25,486"
Digby,https://www.crunchbase.com/organization/digby,"Android, App Marketing, iOS, Mobile, Software","Austin, Texas, United States",Localpoint is a mobile application providing location-based marketing information for customers in the physical stores.,"25,498"
DeepRadiology ,https://www.crunchbase.com/organization/deepradiology,"Artificial Intelligence, Blockchain","Santa Monica, California, United States",BLOCKCHAIN POWERED ARTIFICIAL INTELLIGENCE TO REVOLUTIONIZE HEALTHCARE,"25,502"
DiscGenics,https://www.crunchbase.com/organization/discgenics,"Biotechnology, Life Science, Therapeutics","Salt Lake City, Utah, United States",DiscGenics develops tissue engineering and progenitor cell science for the treatment of degenerative disc disease.,"25,529"
Discoverly,https://www.crunchbase.com/organization/discoverly,"Enterprise Software, Social Media","San Francisco, California, United States",Discoverly is a tool enabling users to navigate and employ their social data.,"25,537"
Digital Promise,https://www.crunchbase.com/organization/digital-promise,Education,"Washington, District of Columbia, United States",Digital Promise provides support to advance technologies that can transform teaching and learning.,"25,540"
devsisters,https://www.crunchbase.com/organization/devsisters,"Android, Gaming, iOS","Seoul, Seoul-t'ukpyolsi, South Korea",Devsisters is a Korean social game company developing smartphone applications and games for iOS and Android operating systems.,"25,560"
Dinosaur Financial Group,https://www.crunchbase.com/organization/dinosaur-financial-group,Finance,"New York, New York, United States","Dinosaur Financial Group is an independent, owner-managed global investment firm.","25,565"
DoneThing,https://www.crunchbase.com/organization/donething,"Customer Service, Delivery, Internet, Mobile","Gurgaon, Haryana, India",DoneThing is an on-demand task management solution providing real time personal assistance to consumers.,"25,587"
Dacuda,https://www.crunchbase.com/organization/dacuda,"Mobile, Software, Virtual Reality","Zürich, Zurich, Switzerland","Dacuda offers cutting-edge image stitching and real-time feedback to enable smart peripherals, mobile photography, and 3D object capture.","25,622"
Discourse Analytics,https://www.crunchbase.com/organization/discourse-analytics,"Analytics, CRM, Digital Media, Financial Services","Bethesda, Maryland, United States",Discourse Analytics is a predictive and prescriptive analytics company that builds profiles.,"25,657"
DearBrightly,https://www.crunchbase.com/organization/dearbrightly,"Beauty, Cosmetics, Personal Health","San Francisco, California, United States",DearBrightly offers prescription strength retinoids and a variety of other skincare essentials.,"25,682"
DriveFactor,https://www.crunchbase.com/organization/drivefactor,"Analytics, FinTech","Glen Allen, Virginia, United States",DriveFactor provides driving data and analytics using a data capture device that integrates with a private consumer website.,"25,697"
DMWAY Analytics,https://www.crunchbase.com/organization/dmway-analytics,"Analytics, Predictive Analytics","Jerusalem, Yerushalayim, Israel",DMWAY makes predictive analytics accessible and affordable for everyone!,"25,713"
DyeCoo Textile Systems,https://www.crunchbase.com/organization/dyecoo-textile-systems,Textiles,"Weesp, Noord-Holland, The Netherlands",DyeCoo provide the world’s first water-free and process chemical-free dyeing solution.,"25,717"
Divergence,https://www.crunchbase.com/organization/divergence,"Agriculture, Biotechnology, Health Care","St Louis, Missouri, United States",Divergence is a research and development company dedicated to the discovery of strategies for the control of parasites and other pests.,"25,780"
Dollar General Corporation,https://www.crunchbase.com/organization/dollar-general-corporation,"Consumer Goods, Retail, Shopping","Goodlettsville, Tennessee, United States",Dollar General Corporation is the nation's largest small-box discount retailer. They make shopping for everyday needs simpler and,"25,836"
Deolan,https://www.crunchbase.com/organization/deolan,"Air Transportation, B2B, Collaboration, Transportation","Aquitaine, France, Europe",Deolan is the collaborative platform for the air transport ecosystem,"25,865"
DisputeSuite,https://www.crunchbase.com/organization/disputesuite,"Enterprise Software, Software, Web Apps","New Port Richey, Florida, United States","DisputeSuite was founded in 2006. At DisputeSuite, our vision is clear: to revolutionize the credit repair industry by creating an","25,882"
DronaHQ,https://www.crunchbase.com/organization/deltecs-infotech-pvt-ltd,Mobile,"Mumbai, Maharashtra, India",DronaHQ is an enterprise mobile engagement platform.,"25,893"
DDN,https://www.crunchbase.com/organization/ddn,"Data Mining, Digital Signage, Outdoor Advertising, TV Production","Los Angeles, California, United States",DDN offers Digital Signage solutions at retail point of sale. DDN created 7-Eleven TV. The company was founded in 2007. ,"25,898"
Dynamify,https://www.crunchbase.com/organization/dynamify,"Apps, Enterprise Software, Internet, Mobile, Retail Technology, SaaS","London, England, United Kingdom",Digitising Brick-and-Mortar Retailers; Google's Top 10 UK Startups of 2016,"25,910"
Datananas,https://www.crunchbase.com/organization/datananas,SaaS,"Paris, Ile-de-France, France","Drive prospection, automate follow-ups to generate replies and appointments","25,912"
DoctorAtWork.com,https://www.crunchbase.com/organization/doctoratwork-com,"Email Marketing, Health Care, Medical","Moscow, Moscow City, Russian Federation",DoctorAtWork.com the world's largest Russian-speaking community of physicians.,"25,960"
DeepDyve,https://www.crunchbase.com/organization/deepdyve,"Content, Content Discovery","Redwood City, California, United States","DeepDyve offers an online search engine and rental service for scientific, technical and medical research articles.","25,971"
Day2Life,https://www.crunchbase.com/organization/day2life,"B2B, B2C, Software","South Korea, Asia",Day2Life is a Korean-based IT company that provides mobile scheduling and supply management solutions to the B2B and B2C markets.,"26,009"
Data Science Dojo,https://www.crunchbase.com/organization/data-science-dojo,"Big Data, Education, Machine Learning, Predictive Analytics","Redmond, Washington, United States",Data Science for Everyone!,"26,021"
"Diagnotes, Inc.",https://www.crunchbase.com/organization/diagnotes,"Health Care, Information Technology, mHealth","Indianapolis, Indiana, United States",Indianapolis-Based Health IT Company,"26,030"
DigiPath,https://www.crunchbase.com/organization/digipath,"Biotechnology, Health Care, Pharmaceutical","Las Vegas, Nevada, United States","DigiPath, Inc. (OTC: DIGP) has over 60 years combined expertise in pioneering digital pathology","26,094"
dexFreight,https://www.crunchbase.com/organization/dexfreight,"Artificial Intelligence, Blockchain, Cryptocurrency, Logistics, Machine Learning","Sunrise, Florida, United States",Decentralized logistics platform,"26,130"
Delight Foods,https://www.crunchbase.com/organization/delight-foods,Hospitality,"Thane, Maharashtra, India",Delight Foods bring to you a collection of carefully selected foods of India.,"26,163"
Designer Wardrobe,https://www.crunchbase.com/organization/designer-wardrobe,"Fashion, Marketplace, Shopping, Women's","Auckland, Auckland, New Zealand","A platform to buy, sell and swap high-end second hand designer clothes","26,171"
Danotek Motion Technologies,https://www.crunchbase.com/organization/danotek-motion-technologies,"CleanTech, Electrical Distribution, Energy","Canton, Michigan, United States",Danotek Motion Technologies developed generators and electrical conversion systems for alternative energy and transportation applications.,"26,174"
Doki Technologies,https://www.crunchbase.com/organization/doki-technologies,"Hardware, Internet of Things, Mobile, Software, Telecommunications","Hong Kong, Hong Kong Island, Hong Kong",Doki Technologies is an IoT company developing location-based smart devices to keep parents and their young children connected,"26,203"
Doostang,https://www.crunchbase.com/organization/doostang,"Career Planning, Employment, Search Engine","Palo Alto, California, United States","Doostang, a part of Talent Inc., is an online career network connecting individuals with finance and consulting jobs.","26,247"
DealAngel,https://www.crunchbase.com/organization/dealangel,"Finance, In-Flight Entertainment, Travel","San Francisco, California, United States",DealAngel is a visual travel search & planning tool with powerful analytical elements.,"26,263"
DRAFT,https://www.crunchbase.com/organization/draft-2,"FinTech, Personal Finance, Wealth Management","Austin, Texas, United States",Draft offers a modern suite of analytics and communication tools built to help wealth advisors win and retain assets.,"26,289"
Domaine du Grand Mayne,https://www.crunchbase.com/organization/domaine-du-grand-mayne,Wine And Spirits,"Hampshire, United Kingdom, Europe","Domaine du Grand Mayne is a beautiful vineyard in south-west France producing award-winning red, white and rosé wines.","26,294"
Debx,https://www.crunchbase.com/organization/debx-llc,,"Bethesda, Maryland, United States","Benefit from the power and perks of your credit card, while maintaining the fiscal discipline of your debit card.","26,369"
Dexetra,https://www.crunchbase.com/organization/dexetra,"Android, Software","Cochin, Kerala, India",Dexetra is developing smartphone applications to augment human memory and create a new dimension for self-discovery.,"26,387"
Deeplite,https://www.crunchbase.com/organization/deeplite,"Artificial Intelligence, Computer Vision, Embedded Systems, Information Technology, Machine Learning","Montréal, Quebec, Canada","Deeplite is dedicated to making Deep Neural Networks faster, smaller & energy-efficient from cloud to edge computing.","26,404"
DevonWay,https://www.crunchbase.com/organization/devonway,"Construction, Energy, Enterprise Software","San Francisco, California, United States",DevonWay offers next-generation Cloud-hosted enterprise web applications for continuous improvement and general business process management.,"26,414"
Delcath Systems,https://www.crunchbase.com/organization/delcath-systems,"Biotechnology, Health Care, Pharmaceutical","New York, New York, United States",Delcath Systems and its proprietary targeted drug delivery system are at the forefront of the regional treatment of cancer.,"26,419"
D2S,https://www.crunchbase.com/organization/d2s,"Manufacturing, Semiconductor, Software","San Jose, California, United States",D2S designs and develops software and IPs that facilitate direct write e-beam lithography for the production of SoC integrated circuits.,"26,429"
Down,https://www.crunchbase.com/organization/down,"Facebook, Social Media, Social Network","San Francisco, California, United States","Down is the developer of the DOWN Dating (casual) and Sweet Dating (romantic) apps, boasting millions of users worldwide.","26,455"
Digio,https://www.crunchbase.com/organization/digio-2,SaaS,"Bangalore, Karnataka, India",Digio makes India go paperless,"26,477"
DTRM Biopharma,https://www.crunchbase.com/organization/dtrm-biopharma,Biopharma,"Hangzhou, Zhejiang, China",Biopharma company.,"26,503"
