Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Hero Gaming,https://www.crunchbase.com/organization/hero-gaming,"Gambling, Internet","Zebbug, NA - Malta, Malta",Hero Gaming was founded in 2014 by a group of passionate iGaming professionals with vast experience from industry leading gaming operators.,"23,112"
Healthfirst financial,https://www.crunchbase.com/organization/healthfirst-financial,,"Oregon, Ohio, United States","HealthFirst Financial, a national patient financing leader.","23,171"
Huddlestock,https://www.crunchbase.com/organization/huddlestock,"Finance, Financial Services, Hedge Funds","London, England, United Kingdom","Huddlestock is a financial technology company based in Level39 in London, United Kingdom and Oslo, Norway.","23,173"
HopOn,https://www.crunchbase.com/organization/creshya-technologies,"Cloud Computing, Information Technology, Intelligent Systems","Bangalore, Karnataka, India",Smart employee transportation to transform urban mobility,"23,202"
Hygge Power,https://www.crunchbase.com/organization/hygge-power,"CleanTech, Consumer Electronics, Energy Efficiency, Energy Storage","Boulder, Colorado, United States",A Consumer Electronics Cleantech Company,"23,217"
Happigo.com,https://www.crunchbase.com/organization/happigo-com,"E-Commerce, Internet, Shopping","Changsha, Jiangsu, China",Happigo.com is an e-commerce website with the integration of selected products from various brands.,"23,218"
Health Guru Media Inc.,https://www.crunchbase.com/organization/health-guru,"Content, EdTech, Education, Fitness, Health Care, Information Technology, Internet, Medical, News, Professional Services, Video, Video Streaming","New York, New York, United States",Health Guru Media is the provider of health video on the web.,"23,221"
HID Global,https://www.crunchbase.com/organization/hid-global,"Government, Information Services, Security","Irvine, California, United States","HID Global develops access control and secure identity solutions such as smart cards, readers, printers, RFID tags, and software.","23,238"
HandyHome,https://www.crunchbase.com/organization/handyhome,"Consumer, Green Consumer Goods, Information Services","Mumbai, Maharashtra, India",Book expert services for home/kitchen appliances from the brand authorised service centers.,"23,269"
Hey Influencers,https://www.crunchbase.com/organization/nichify,"Collaboration, Social Media, Social Network","Melbourne, Victoria, Australia",Hey Influencers is an end-to-end influencer marketing platform.,"23,303"
Hexa (acquired by OutboundWorks),https://www.crunchbase.com/organization/hexa,,"San Francisco, California, United States","Hexa entirely automates all of the menial tasks that reps are doing today, through one single operator. ","23,420"
Hathway,https://www.crunchbase.com/organization/hathway,"Internet, ISP, Service Industry","Mumbai, Maharashtra, India",Hathway Broadband is India's leading internet service provider,"23,436"
Hortifruti,https://www.crunchbase.com/organization/hortifruti,"Food and Beverage, Grocery, Retail","São Paulo, Alagoas, Brazil",The leading Brazilian health food retailer,"23,478"
Huize.com,https://www.crunchbase.com/organization/huize-com,"Financial Services, FinTech, Insurance, Online Portals","Shenzhen, Guangdong, China",Huize.com is a Chinese third-party insurance services platform.,"23,508"
Haoqiao.cn,https://www.crunchbase.com/organization/haoqiao-cn,"Hotel, Mobile, Tourism","Haidian, Beijing, China",Haoqiao.cn is a service network focused on searching and booking of international hotels.,"23,526"
Handwriting.io (Gracious Eloise Inc.),https://www.crunchbase.com/organization/gracious-eloise,"CRM, Digital Media, SaaS, Software","New York, New York, United States","Handwriting.io, offers a patented API that enables brands to easily incorporate the company’s propriet","23,528"
Hangtime,https://www.crunchbase.com/organization/hangtime,"Consumer, iOS, Mobile Apps, Social Media","San Francisco, California, United States",Hangtime develops a mobile app that allows users to keep track of their friends' social plans.,"23,568"
Hexafly,https://www.crunchbase.com/organization/hexafly,"Biotechnology, Organic, Sustainability","Kells, Meath, Ireland","Hexafly develops material sources from insect farming for aqua feed, chitin, and plant nutrition industries. ","23,592"
Home Made,https://www.crunchbase.com/organization/home-made,"Analytics, Financial Services, Real Estate, Rental Property","London, England, United Kingdom",Home Made is a London-based property tech rental agent.,"23,599"
helparound medical,https://www.crunchbase.com/organization/helparound,"Diabetes, Emergency Medicine, Health Care, mHealth","Herzliya, Tel Aviv, Israel",AI-powered therapy navigation,"23,650"
HelixNano,https://www.crunchbase.com/organization/helixnano,"Biotechnology, Genetics, Health Care","Cambridge, Massachusetts, United States",Helix Nanotechnologies uses artificial intelligence to help cure genetic diseases.,"23,655"
Hotelsoft,https://www.crunchbase.com/organization/hotelsoft,"Business Intelligence, Hospitality, Industrial, Information Technology","Fremont, California, United States",Software solutions and services to independent and chain scale hotels.,"23,684"
Hive,https://www.crunchbase.com/organization/ticketlabs,"Analytics, Music","Waterloo, Ontario, Canada",Salesforce for artists & celebrities,"23,740"
hereO,https://www.crunchbase.com/organization/hereo,"Hardware, Mobile, Software","London, England, United Kingdom",HereO is a developer creating GPS watches for children as young as three.,"23,759"
Heron Therapeutics,https://www.crunchbase.com/organization/heron-therapeutics,"Biotechnology, Health Care, Therapeutics","Redwood City, California, United States","Heron Therapeutics, Inc. (NASDAQ: HRTX) is a specialty pharmaceutical company developing products using its proprietary","23,772"
Honorlock,https://www.crunchbase.com/organization/honorlock,,"Boca Raton, Florida, United States",Honorlock provides remote proctoring services for online assessments using webcams and screen-capturing technology.,"23,828"
Hibot,https://www.crunchbase.com/organization/hibot,Robotics,"Tokyo, Tokyo, Japan","Hibot offers robotic platforms, and related hardware and software solutions.","23,861"
HyperActive Technologies,https://www.crunchbase.com/organization/hyperactive-technologies,"Hospitality, Restaurants, Software","Pittsburgh, Pennsylvania, United States","HyperActive Technologies provides solutions for restaurants, offering HyperActive Bob, a real-time predictive kitchen management solution.","23,872"
Hashplex,https://www.crunchbase.com/organization/hashplex,"Bitcoin, Web Hosting","Seattle, Washington, United States",Hosting Designed & Purpose-Built for Bitcoin Miners & Bitcoin Mining.,"23,881"
Hashdoc,https://www.crunchbase.com/organization/hashdoc,"Consulting, Content, Knowledge Management","Jordan, Asia",Social library of professional documents,"23,994"
Hingeto,https://www.crunchbase.com/organization/hingeto,"Crowdfunding, Finance, Financial Services","Oakland, California, United States",Hingeto build powerful crowd funding stores for great brands.,"23,999"
Haute Elan,https://www.crunchbase.com/organization/haute-elan,"E-Commerce, Fashion","London, England, United Kingdom",The Global Destination for Modest Fashion,"24,062"
HOT or NOT,https://www.crunchbase.com/organization/hotornot,"Dating, Social Media","San Francisco, California, United States",Hot or Not is a dating platform and an app allowing users to select people by viewing and rating their photos.,"24,072"
HelpSocial,https://www.crunchbase.com/organization/helpsocial,"Apps, B2B, Customer Service, Social Media","San Antonio, Texas, United States",The #1 Open API platform for digital customer engagement.,"24,077"
hobbyDB,https://www.crunchbase.com/organization/hobbydb,"Collectibles, Consumer Software, Internet","Boulder, Colorado, United States","hobbyDB is the platform for collectors and enthusiasts to research, document, and showcase their prized possessions.","24,170"
HealthQx,https://www.crunchbase.com/organization/healthqx,"Analytics, Health Care, Software","King Of Prussia, Pennsylvania, United States",HealthQx specializes in data analytics and decision support software to bring transparency to the healthcare industry.,"24,182"
Healthcare Highways,https://www.crunchbase.com/organization/healthcare-highways,"Analytics, Health Care","The Colony, Texas, United States","An innovative PPO network and health plan partnering with best-in-class hospitals, providers, and payers to deliver customized solutions.","24,186"
Harmonica,https://www.crunchbase.com/organization/harmonica,"Dating, Mobile Apps, Social Network","Cairo, Al Qahirah, Egypt",Harmonica offers a marriage-making app in the MENA region.,"24,275"
Hana Financial,https://www.crunchbase.com/organization/hana-financial,,"Los Angeles, California, United States",National non-bank specialty lender.,"24,295"
Hydration Labs,https://www.crunchbase.com/organization/hydration-labs,"CleanTech, Incubators, Water","Somerville, Massachusetts, United States",Hydration Labs is a Somerville-based company .,"24,390"
Handshake,https://www.crunchbase.com/organization/handshake-2,"College Recruiting, Event Management, Events, Human Resources","San Francisco, California, United States","Handshake helps students find a meaningful career, no matter what school they attend.","24,498"
Handpickfood,https://www.crunchbase.com/organization/handpickfood,"Apps, Big Data, Mobile","San Francisco, California, United States",Handpick designs meal kits with groceries perfectly paired to cook 3 recipes.,"24,542"
Hyalex Orthopaedics,https://www.crunchbase.com/organization/hyalex-orthopaedics,Medical Device,"Boston, Massachusetts, United States","A Boston, MA-based medical device company.","24,656"
HUDlog,https://www.crunchbase.com/organization/hudlog,"Augmented Reality, Internet of Things, Transportation","Central, Hong Kong Island, Hong Kong",Augmented Reality Head-Up Display for commercial vehicles and the autonomous future,"24,701"
HEXO+,https://www.crunchbase.com/organization/squadrone-system,"Hardware, Robotics, Video","San Francisco, California, United States",HEXO+ is the first Autonomous FlyingCam.,"24,711"
Humanoid,https://www.crunchbase.com/organization/humanoid,"Audio, Developer APIs, SEO, Social Media, Software, Speech Recognition, Video, Video Streaming, Web Development","San Francisco, California, United States",Humanoid is a software company providing solutions for computer programmers to utilize human intelligence in software applications.,"24,747"
Happier Inc.,https://www.crunchbase.com/organization/happier-com,Mobile,"Boston, Massachusetts, United States",Happier is a social gratitude journal and a mobile app that encourages users to celebrate happy moments in their life.,"24,795"
HealthKit,https://www.crunchbase.com/organization/healthkit,"Health Care, Information Services, Information Technology, Medical","Melbourne, Victoria, Australia","HealthKit - Changing health for everyone, everywhere","24,800"
Helicap ,https://www.crunchbase.com/organization/helicap,Financial Services,"Singapore, Central Region, Singapore", A fintech startup.,"24,808"
Hawthorne Labs,https://www.crunchbase.com/organization/hawthorne-labs,"App Marketing, Enterprise Software, Mobile","Palo Alto, California, United States",Hawthorne Labs is a CA based company developing mobile software products.,"24,825"
H2scan,https://www.crunchbase.com/organization/h2scan,"Electronics, Manufacturing, Marketing","Valencia, California, United States",H2scan provides analyzers for hydrogen monitoring and leak detection.,"24,933"
Hallador Energy Company,https://www.crunchbase.com/organization/hallador-energy-company,Energy,"Denver, Colorado, United States",Hallador Energy Company has been leading exploration in energy sourcing since 1951.,"24,973"
Huivo,https://www.crunchbase.com/organization/huivo,"Children, Education, Internet","Beijing, Beijing, China",Huivo offers online education solutions for children.,"24,986"
HarQen,https://www.crunchbase.com/organization/harqen,"Audio, Big Data, Collaboration, Enterprise Software, Human Resources","Milwaukee, Wisconsin, United States","HarQen offers SaaS-based solutions enabling users to securely capture, find, and share the most valuable moments within their conversations.","24,995"
Heartland Dental Care,https://www.crunchbase.com/organization/heartland-dental-care,"Dental, Health Care, Health Diagnostics","Effingham, Illinois, United States","Heartland Dental Care is a management organization providing staffing, purchasing, and administration solutions to healthcare facilities.","25,035"
Hellomarket,https://www.crunchbase.com/organization/hello-market,"Classifieds, E-Commerce, Mobile","Seoul, Seoul-t'ukpyolsi, South Korea",Korea's mobile P2P classifieds marketplace on steroids,"25,040"
Huntress Labs,https://www.crunchbase.com/organization/huntress-labs,"Cyber Security, Information Technology","Baltimore, Maryland, United States","Huntress partners with MSPs to detect threats that slip past their preventative security stack & deliver simple, prioritized remediations.","25,064"
Handpoint,https://www.crunchbase.com/organization/handpoint,"Mobile, Mobile Payments, Payments, Point of Sale","Reykjavík, Gullbringusysla, Iceland",Complete payment platform for integrated EMV payments - focusing on Next Generation POS.,"25,067"
hearX Group,https://www.crunchbase.com/organization/hearx-group,"Health Care, Software","Pretoria, NA - South Africa, South Africa","Affordable access to hearing care using digital solutions that anyone can use, anywhere","25,105"
HashCube,https://www.crunchbase.com/organization/hashcube,"Gaming, Online Portals, Social Media","Indiana, United States, North America","HashCube is a game studio, producing social media games for a broad audience.","25,125"
HandUp PBC,https://www.crunchbase.com/organization/handup-pbc,"Crowdfunding, FinTech, Homeless Shelter, Mobile Payments, Non Profit","San Francisco, California, United States",HandUp is an online platform where anyone can donate directly to homeless people and others in need.,"25,137"
Helsinn Birex Pharmaceuticals,https://www.crunchbase.com/organization/helsinn-birex-pharmaceuticals,"Health Care, Pharmaceutical","Dublin, Dublin, Ireland",Helsinn is a world class cancer care company.,"25,143"
Hardt Global Mobility,https://www.crunchbase.com/organization/hardt,"Infrastructure, Transportation, Travel","Delft, Zuid-Holland, The Netherlands","Hardt Global Mobility has emerged from the winning team at the SpaceX Hyperloop Competition, dedicated to realize the hyperloop","25,263"
HAIRCVT,https://www.crunchbase.com/organization/haircvt,Beauty,"London, England, United Kingdom","The best way to book your next haircut, in London and Paris.","25,349"
Hyperink,https://www.crunchbase.com/organization/hyperink,Advertising,"San Francisco, California, United States",Hyperink is a self-publishing platform that allows users to curate and create books on topics ranging from technology to travel.,"25,353"
Hoopy,https://www.crunchbase.com/organization/hoopy,Auto Insurance,"Bengaluru, Karnataka, India",HOOPY is an initiative which provides solutions to all your Vehicle related worries through innovative technology and crisp operations.,"25,360"
HubBox,https://www.crunchbase.com/organization/hubbox,,"London, England, United Kingdom",HubBox is solving the problem of missed parcel deliveries and revolutionising how retailers offer Click & Collect.,"25,381"
HiGuests,https://www.crunchbase.com/organization/higuests,"Leisure, Tourism, Travel","Dubai, Dubai, United Arab Emirates","Property management company that manages the short-term rental of properties in Dubai, Barcelona, Mumbai, Dominican Republic and Australia","25,393"
hellotoken,https://www.crunchbase.com/organization/hellotoken,Publishing,"Allston, Massachusetts, United States",The next generation of (delightful) content monetization.,"25,412"
Hungry Marketplace,https://www.crunchbase.com/organization/hungry-marketplace,"Food and Beverage, Marketplace, Online Portals","Arlington, Virginia, United States",Hungry Marketplace is a food-tech catering company that connect customers to chefs & delivers fresh food from these chefs to the customers.,"25,460"
HumanCode,https://www.crunchbase.com/organization/humancode,"Biotechnology, Genetics, Mobile Apps, Web Apps","Denver, Colorado, United States",HumanCode develops next-generation personal genomics applications.,"25,488"
Hastings Direct,https://www.crunchbase.com/organization/hastings-direct,"Auto Insurance, Insurance, Property Insurance","Brighton, East Sussex, United Kingdom",Hastings Direct is a general insurance provider.,"25,499"
Healthy Roster,https://www.crunchbase.com/organization/healthy-roster,"Children, Health Care, Wellness","Columbus, Ohio, United States",Healthy Roster has one mission – keeps kids active and healthy.,"25,510"
Hepstar,https://www.crunchbase.com/organization/hepstar,"FinTech, Information Technology, Travel","Cape Town, NA - South Africa, South Africa",Hepstar is a global leader in personalized travel insurance merchandising.,"25,515"
Humanising Autonomy,https://www.crunchbase.com/organization/blink-humanising-autonomy,"Artificial Intelligence, Autonomous Vehicles, Human Computer Interaction","London, England, United Kingdom",Understanding human behavior and body language to develop solutions for two-way communication between pedestrians and autonomous vehicles,"25,527"
Health Care DataWorks,https://www.crunchbase.com/organization/health-care-dataworks,"Analytics, Health Care","Columbus, Ohio, United States",Health Care DataWorks offers business intelligence solutions and empowers healthcare organizations to optimize their operations.,"25,611"
Hubhopper,https://www.crunchbase.com/organization/hubhopper,"Internet, Social News, Sports","Delhi, Delhi, India",Get your daily dose of interest as summaries from news and magazine stories .,"25,692"
HiringBoss Holdings,https://www.crunchbase.com/organization/hrboss-2,"Big Data, CRM, Information Technology, Recruiting","Singapore, Central Region, Singapore",HRBoss is Asia's leading provider of data-driven software for both corporate HR and recruitment,"25,718"
Hubub,https://www.crunchbase.com/organization/hubub,"E-Commerce, Environmental Consulting, Internet","Washington, District of Columbia, United States","Hubub is a social community that provides a dynamic environment for discussion, debate and expression on the topics that matter most to","25,767"
Hydrogenics,https://www.crunchbase.com/organization/hydrogenics,"Energy, Manufacturing, Renewable Energy","Mississauga, Ontario, Canada","Hydrogenics is a leader designing, manufacturing, building and installing industrial and commercial .","25,861"
hoopo,https://www.crunchbase.com/organization/hoopo,,"Ra'anana, HaMerkaz, Israel","hoopo enables geolocation for low-power, wide-area networks and solutions.","25,864"
HealthWarehouse.com,https://www.crunchbase.com/organization/healthwarehouse-com,"E-Commerce, Pharmaceutical, Retail","Loveland, Ohio, United States",HealthWarehour is a U.S-based pharmacy providing individuals with retail mail-order services.,"25,873"
HighRes Biosolutions,https://www.crunchbase.com/organization/highres-biosolutions,"Biotechnology, Construction, Robotics","Woburn, Massachusetts, United States",HighRes Biosolutions is the leader in the design and construction of innovative robotic systems.,"25,942"
Hitch,https://www.crunchbase.com/organization/corral,"Collaboration, Collaborative Consumption, Location Based Services, Mobile, Transportation","San Francisco, California, United States",Hitch is a fun and affordable way to get around SF by sharing your ride.,"26,003"
Hobo Labs,https://www.crunchbase.com/organization/hobo-labs,Mobile,"Berkeley, California, United States",Hobo Labs is a mobile gaming studio specializing in social games.,"26,020"
Hubbub,https://www.crunchbase.com/organization/hubbub-3,"Crowdfunding, Education","London, England, United Kingdom",Build fundraising communities for organisations using crowdfunding,"26,122"
Hyatt,https://www.crunchbase.com/organization/hyatt,Hospitality,"Chicago, Illinois, United States","Hyatt is a global hospitality company with widely recognized, industry leading brands and a tradition of innovation.","26,131"
HipFlat,https://www.crunchbase.com/organization/hipflat,"Marketplace, Property Management, Real Estate","Bangkok, Krung Thep, Thailand",HipFlat is a real estate search engine that helps users find their preferred living place.,"26,151"
Housell,https://www.crunchbase.com/organization/housell,Marketing,"Madrid, Madrid, Spain","Housell , one of the leading companies.","26,153"
hellocasa,https://www.crunchbase.com/organization/hellocasa,"E-Commerce, Home Renovation, Home Services, Internet","Paris, Ile-de-France, France",Hellocasa has changed the way we buy home repair and improvement services with 100's of fixed-price packages. 20000+ succesfull projects !,"26,167"
hoccer,https://www.crunchbase.com/organization/hoccer,"Internet, Mobile Apps","Berlin, Berlin, Germany","Hoc­cer was thought up and brought up by a small group of keen devel­op­ers, search­ing for a straight­for­ward, quick and intu­itively","26,241"
Homage,https://www.crunchbase.com/organization/homage-3,"Fashion, Lifestyle, Shopping","Columbus, Ohio, United States",HOMAGE turns back the clock with shout outs to eclectic moments,"26,248"
Hooks,https://www.crunchbase.com/organization/hooks,"Apps, Internet of Things, Wearables","Chicago, Illinois, United States",Hooks is an iOS app that enables its users to stay updated with alerts on various topics they are interested in.,"26,270"
Hyperdata.IO,https://www.crunchbase.com/organization/hyperdata-io,Market Research,"Hyderabad, Andhra Pradesh, India",Hyperdata combines advanced machine learning with human intelligence.,"26,298"
HalalBooking.com,https://www.crunchbase.com/organization/halalbooking-com,Travel,"London, England, United Kingdom",World's No1 search platform for halal-conscious travelers,"26,479"
Homible,https://www.crunchbase.com/organization/homible,"Internet, Real Estate, Real Estate Investment",,The Croatian/UK real estate startup.,"26,486"
Hazel,https://www.crunchbase.com/organization/hazel,"B2B, E-Learning, Human Resources, Software","San Francisco, California, United States","Hazel’s software gives clarity on where your managers are struggling, and effective growth plans to help develop their skills.","26,549"
HotSauce.,https://www.crunchbase.com/organization/hotsauceapp,"Digital Marketing, FinTech, Marketing, Social",,"The only global, multi-channel platform that helps your group decide TOGETHER where to eat in 3 clicks or less.","26,559"
HabitAware,https://www.crunchbase.com/organization/habitaware,"Health Care, Wearables","Minneapolis, Minnesota, United States",HabitAware is a wearable device that helps people struggling with Trichotillomania and other body-focused repetitive behaviors.,"26,560"
HotelRunner,https://www.crunchbase.com/organization/hotelrunner,"Software, Tourism, Travel","Newark, Delaware, United States","SaaS enabled B2B network for accommodations and travel agencies to find, contract, connect, and transact with each other online.","26,567"
HaloSource,https://www.crunchbase.com/organization/halosource,"CleanTech, Industrial, Water Purification","Bothell, Washington, United States",HaloSource is a clean water and antimicrobial technology company developing solutions that makes water clean enough to drink.,"26,589"
Hux,https://www.crunchbase.com/organization/hux,"E-Commerce, Marketplace, Sharing Economy","Georgia, United States, North America","Find, book and pay for a local service provider in two minutes flat","26,645"
Halfpenny Technologies,https://www.crunchbase.com/organization/halfpenny-technologies,Health Care,"Blue Bell, Pennsylvania, United States","Halfpenny Technologies provides healthcare connectivity and integration solutions for HIE, clinical data exchange, and CPOE.","26,668"
Hillcrest Labs,https://www.crunchbase.com/organization/hillcrest-labs,"Consumer Electronics, Mobile, Sensor","Rockville, Maryland, United States",Hillcrest Labs is a global supplier of software and hardware for motion-enabled products.,"26,703"
HouseLens,https://www.crunchbase.com/organization/houselens,Advertising,"Nashville, Tennessee, United States",HouseLens is the nation's largest provider of full-motion walk-through video tours for real estate listings,"26,715"
HiWiFi,https://www.crunchbase.com/organization/hiwifi,"Apps, Hardware, Internet, Software, Wireless","China, Asia",HiWiFi is a wireless network manager that provides automatic connection to WLAN and open hotspots.,"26,718"
Healthjump,https://www.crunchbase.com/organization/healthjump,"Analytics, Health Care, Information Technology, mHealth, Personal Health","Phoenixville, Pennsylvania, United States",Medical record exchange and messaging service,"26,773"
House Party Inc,https://www.crunchbase.com/organization/house-party-inc,Social Media Marketing,"New York, New York, United States","House Party, Inc. is a leading influencer marketing platform that drives consumer recommendations to build brands and increase sales.","26,797"
HealthTensor,https://www.crunchbase.com/organization/healthtensor,"Artificial Intelligence, Computer, Health Care, Software","Santa Monica, California, United States",HealthTensor uses Artificial Intelligence to mine the medical record for pertinent information and automate physician documentation.,"26,848"
HowLiving,https://www.crunchbase.com/organization/howliving,Video,"Taipei, T'ai-pei, Taiwan",HowLiving is a culinary video platform.,"26,913"
Horizon Wind Energy,https://www.crunchbase.com/organization/horizon-wind-energy,"Energy, Renewable Energy, Wind Energy","Houston, Texas, United States","Horizon Wind Energy develops, constructs, owns and operates wind farms in North America.","26,940"
Heart Test Laboratories,https://www.crunchbase.com/organization/heart-test-laboratories,"Health Care, Health Diagnostics, Medical Device","Colleyville, Texas, United States","Heart Test Laboratories, Inc. operates as a medical device company in the United States and internationally. The company focuses on","26,995"
HomeServices of America,https://www.crunchbase.com/organization/homeservices-of-america-inc-a-berkshire-hathaway-affiliate,"Finance, Real Estate","Minneapolis, Minnesota, United States",HomeServices is the residential real estate brokerage firm.,"27,024"
HypaShip,https://www.crunchbase.com/organization/hypaship,Software,"Witney, Oxfordshire, United Kingdom",HypaShip's Delivery Management platform allows retailers and fulfilment houses to manage all of their carriers in a single application.,"27,061"
Haiku,https://www.crunchbase.com/organization/haiku-2,"Enterprise Software, Software, UX Design","San Francisco, California, United States","Haiku is a creative environment where animation, design, and code mingle.","27,125"
HemoShear Therapeutics,https://www.crunchbase.com/organization/hemoshear-therapeutics,"Biotechnology, Health Care, Medical","Charlottesville, Virginia, United States",HemoShear is a discovery stage biotechnology company.,"27,149"
"Hercules Capital, Inc.",https://www.crunchbase.com/organization/herculescapital,"Commercial Lending, Financial Services, Venture Capital","Palo Alto, California, United States","Hercules Capital, a California-based company, lends to technology, life sciences, and sustainable technology companies.","27,199"
HomeRez,https://www.crunchbase.com/organization/homerez,"Hospitality, Real Estate, Travel Accommodations","Paris, Ile-de-France, France",HomeRez is a centralised service for the safe and simple booking of holiday rental properties,"27,315"
HighLife,https://www.crunchbase.com/organization/highlife,Health Care,"Paris, Ile-de-France, France",HighLife  is an early-stage medtech company focused on the development of a unique trans-catheter mitral valve replacement (TMVR) system.,"27,323"
HijUp,https://www.crunchbase.com/organization/hijup-com,E-Commerce,"Jakarta, Jakarta Raya, Indonesia",HijUp provides wide range of the best products from Indonesian Islamic fashion designers. ,"27,325"
Havson,https://www.crunchbase.com/organization/havson-group,"Digital Entertainment, Serious Games, Video Games, Virtual Reality","Puchong, Selangor, Malaysia",Immersive entertainment technology solution provider & content developer.,"27,365"
Hala,https://www.crunchbase.com/organization/hala,"Artificial Intelligence, Blockchain, Machine Learning",,AI Platform for business with the decentralized knowledge base on the blockchain,"27,374"
Hyperlite Mountain Gear,https://www.crunchbase.com/organization/hyperlite-mountain-gear,"E-Commerce, Manufacturing, Product Design","Biddeford Pool, Maine, United States","Hyperlite Mountain Gear is a designer, manufacturer and supplier of ultralight Cuben Fiber outdoor gear and lightweight equipment.","27,386"
Heirloom Computing,https://www.crunchbase.com/organization/heirloom-computing,"Cloud Computing, Cloud Management, Enterprise Software, IaaS, PaaS, SaaS, Software","San Francisco, California, United States",Heirloom PaaS is a software platform that automatically transforms mainframe applications into Java source while retaining business logic.,"27,442"
Holatek,https://www.crunchbase.com/organization/holatek,Digital Entertainment,"Shenzhen, Guangdong, China","Holatek Co., Ltd. is a smart home entertainment projector company in China.","27,446"
Hyber,https://www.crunchbase.com/organization/cirqs,"E-Commerce, Retail, Textiles",,Kids outerwear as a subscription service,"27,499"
Higher Ground Labs,https://www.crunchbase.com/organization/higher-ground-labs,"Finance, Financial Services, Venture Capital","Chicago, Illinois, United States",Higher Ground Labs is building an ecosystem for progressive political technology.,"27,541"
Hsuanzhang,https://www.crunchbase.com/organization/hsuanzhang,Accounting,"Beijing, Beijing, China","Hsuanzhang, an online financial and tax services provider to small and medium enterprises in China.","27,574"
Hackerbay,https://www.crunchbase.com/organization/hackerbay,"Developer Platform, Software, Web Development","San Francisco, California, United States",Hackerbay is a software innovation company from Silicon Valley.,"27,597"
Heek,https://www.crunchbase.com/organization/heek,"Small and Medium Businesses, Video Chat, Web Hosting","Paris, Ile-de-France, France",Heek is a conversational website builder.,"27,650"
Hummingbill,https://www.crunchbase.com/organization/hummingbill,"Billing, Enterprise Software, Financial Services, Payments","Hopewell Junction, New York, United States","Hummingbill is a B2B invoice platform that helps vendors and enterprises run more efficiently, using email plugins.","27,718"
Houseology,https://www.crunchbase.com/organization/houseology,"E-Commerce, Home Decor","Glasgow, Glasgow City, United Kingdom",Houseology.com - the UKs premier online interior design store,"27,788"
Happy Family,https://www.crunchbase.com/organization/happy-family,"Health Care, Hospitality","New York, New York, United States",Happy Family is committed to providing the best possible start for Baby's palate and her growing body.,"27,815"
Hong Heng Holdings Berhad,https://www.crunchbase.com/organization/hong-heng-holdings-berhad,,"Ipoh, Perak, Malaysia","Logistic, Distribution, Goods and Freight Services, Technology Company","27,816"
High Street Partners,https://www.crunchbase.com/organization/high-street-partners,"Business Development, Marketing, Software","Boston, Massachusetts, United States",HSP simplifies the management and control of international operations and empowers customers to capitalize on their expansion opportunities.,"27,916"
HelloTel,https://www.crunchbase.com/organization/hellotel,"Apps, Mobile, Social Network","Chico, California, United States",HelloTel is a mobile app that turns any hotel check-in into a rich social network.,"27,925"
HT2 Labs,https://www.crunchbase.com/organization/ht2,"Big Data, E-Learning, EdTech","Oxford, Oxfordshire, United Kingdom",HT2 Labs is the R&D Company for Workplace Digital Learning,"27,930"
Hideez Group Inc,https://www.crunchbase.com/organization/hideez-technology-ltd,"Cyber Security, Internet of Things, Wearables, Wireless","Redwood City, California, United States",Hideez is an electronic hardware manufacturer specializing in cybersecurity and authentication devices and services,"27,939"
HiringThing,https://www.crunchbase.com/organization/hiringthing,"Career Planning, Human Resources, Recruiting, Social Recruiting, Software","Portland, Oregon, United States","HiringThing is cloud-based software with integrated tools that helps companies post jobs online, manage applicants and hire employees.","28,007"
Hexel,https://www.crunchbase.com/organization/hexel,"Cryptocurrency, Productivity Tools, Software, Virtual Currency","San Francisco, California, United States",Hexel is a startup that wants to make it easy for anyone to use Ethereum-based tokens to engage their hyperlocal community.,"28,028"
Hemex Health,https://www.crunchbase.com/organization/hemex-health,Medical Device,"Portland, Oregon, United States",Develops malaria and sickle cell diagnostic devices.,"28,030"
HealthyRoad,https://www.crunchbase.com/organization/healthyroad,"Automotive, Biometrics, Fleet Management, Machine Learning, Risk Management, Software","Porto, Lisboa, Portugal",HealthyRoad is a technology company that develops AI facial biometric software for the automotive industry.,"28,076"
Hellocar,https://www.crunchbase.com/organization/hellocar,"Automotive, E-Commerce, E-Commerce Platforms, Transportation","London, England, United Kingdom",Hellocar is a website for buying used cars online without the need for a dealer.,"28,122"
Hukkster,https://www.crunchbase.com/organization/hukkster,"E-Commerce, Fashion, Retail","New York, New York, United States","Hukkster, a shopping tool, allows users to track and mark products on websites and notifies them via text or email when they go on sale.","28,140"
Hubbub,https://www.crunchbase.com/organization/hubbub-uk,"E-Commerce, Local, Shopping","London, England, United Kingdom",Hubbub is a home delivery service on a mission to save the high street.,"28,161"
Healthagen,https://www.crunchbase.com/organization/healthagen,"Health Care, Insurance","New York, New York, United States",Leader in health care innovation,"28,186"
Halfbrick Studios,https://www.crunchbase.com/organization/halfbrick-studios,"Information Services, Information Technology","Brisbane, Queensland, Australia",Halfbrick is an Australian video game developer that offers games such as Fruit Ninja and Jetpack Joyride across multiple platforms.,"28,209"
Hack Capital Ventures,https://www.crunchbase.com/organization/hack-capital-ventures,Software,"Vancouver, British Columbia, Canada",A Software Company.,"28,253"
HonestBrew,https://www.crunchbase.com/organization/honestbrew,Food Processing,"London, England, United Kingdom",Honest Brew opens the door to great beer,"28,321"
