Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Zairge,https://www.crunchbase.com/organization/zairge,"Cloud Data Services, Mobile, Software","New York, New York, United States","A mobile property management system that simplifies and accelerates productivity for the owner, employee and guest.","51,125"
Zauber,https://www.crunchbase.com/organization/zauber,"Analytics, Big Data, Machine Learning, Mobile, Semantic Web, Software","Buenos Aires, Distrito Federal, Argentina","Zauber, a software boutique and social analytics company, specializes in consumer web, social analytics, and big data projects.","51,422"
Zet.com,https://www.crunchbase.com/organization/zet-com,"E-Commerce, Fashion, Internet, Marketplace, Product Design","Istanbul, Istanbul, Turkey","Zet is Turkey’s only marketplace for unique products from creative individuals, designers and small boutiques.","51,555"
Zondle,https://www.crunchbase.com/organization/zondle,"Content, Education, Internet, Social Media","United Kingdom, Europe",Zondle is a game-based learning website that enables teachers and students to create games that support their learning needs.,"51,572"
Zero Chroma LLC,https://www.crunchbase.com/organization/zero-chroma-llc,"Consumer Electronics, Fitness, iOS, Small and Medium Businesses","Baltimore, Maryland, United States",Uber functional cases for Apple hardware,"51,597"
Zevez Corporation,https://www.crunchbase.com/organization/zevez-payments,"Enterprise Software, Financial Services, Payments","Portland, Oregon, United States","Zevez provides accounts payable credit card systems to streamline payments to vendors, improve cash flow, and save on banking fees.","51,674"
Zipgo,https://www.crunchbase.com/organization/zipgo,"Apps, Customer Service, Transportation",,"Zipgo provides comfortable, convenient, reliable, safe, and affordable urban transportation option for the masses.","51,675"
Zeis Excelsa,https://www.crunchbase.com/organization/zeis-excelsa,"Fashion, Manufacturing, Wearables","Montegranaro, Marche, Italy","Zeis Excelsa is a specialized footwear manufacturer from Montegranaro, designing and distributing fashion footwear.","51,797"
Zycus,https://www.crunchbase.com/organization/zycus,"Analytics, Enterprise Software, Procurement, SaaS","Princeton, New Jersey, United States",Zycus offers a full suite of procurement performance software that delivers spend management solutions.,"51,949"
ziggedy,https://www.crunchbase.com/organization/ziggedy,Internet,"Fountain Valley, California, United States",Ziggedy launched its fundraising platform to teachers at the beginning of the 2015/2016 school year.,"52,004"
Zavento,https://www.crunchbase.com/organization/zavento,Internet,"Moscow, Moscow City, Russian Federation",Zavento is operates event booking platform. ,"52,332"
Zimride,https://www.crunchbase.com/organization/zimride,"Ride Sharing, SaaS, Social Network","San Francisco, California, United States",Zimride is a rideshare program in the U.S. that connects inter-city drivers and passengers through social networking.,"52,432"
Zenomics,https://www.crunchbase.com/organization/zenomics,,"Durham, North Carolina, United States",Zenomics is developing a microneedle transdermal patch technology for diabetes,"52,529"
ZALMOS,https://www.crunchbase.com/organization/zalmos,"Internet, Security",,ZALMOS is a provider of Zalmos Web Proxy which is used to the unlock youtube proxy.,"52,604"
Znode LLC,https://www.crunchbase.com/organization/znode,"E-Commerce, Enterprise Software, Software, Web Development","Milwaukee, Wisconsin, United States",Enterprise .NET Ecommerce Software,"52,609"
Zaka,https://www.crunchbase.com/organization/zaka-2,"CRM, Mobile, Small and Medium Businesses, Social Media","Irvine, California, United States",Leveraging social and mobile to serve SMB,"52,637"
Zipline,https://www.crunchbase.com/organization/zipline,Social Media,"Indianapolis, Indiana, United States","Zipline is a new social media app that allows you to capture, edit, and share up to 60 second videos called ""Zips"".","52,737"
Zolertia,https://www.crunchbase.com/organization/zolertia,"Hardware, Internet of Things, Wireless","Barcelona, Catalonia, Spain",Zolertia offers hardware solutions for creating Internet of things applications.,"52,749"
Zumrod Inc.,https://www.crunchbase.com/organization/zumrod-inc,,"Jeddah, Makkah, Saudi Arabia",Zumrod Health and beauty online shopping destination in the Middle East,"52,750"
ZENN Motor,https://www.crunchbase.com/organization/zenn-motor,"Energy Storage, Manufacturing","Toronto, Ontario, Canada","ZENN Motor provides emission-free, energy-efficient, advanced electric transportation solutions.","52,850"
zappit,https://www.crunchbase.com/organization/zappit,"Mobile, Mobile Payments, NFC, QR Codes","London, England, United Kingdom",Zappit develops near field communication (NFC) and quick response (QR) enabled mobile engagement and payment technology solutions.,"52,994"
Zazoo,https://www.crunchbase.com/organization/zazoo,"Music, Video, Web Apps","Netanya, HaMerkaz, Israel","Zazoo is a web app that adds synchronized lyrics, guitar notes, artist info, news and tweets to music videos.","53,112"
Zappka,https://www.crunchbase.com/organization/zappka,"Mobile Apps, Social, Social Network","Gurgaon, Haryana, India","Zappka is your Personal App Store. Its the best place to discover apps based on your profile, preferences, friends and social network.","53,244"
Zyrra,https://www.crunchbase.com/organization/zyrra,"Consumer Goods, E-Commerce, Women's","Cambridge, Massachusetts, United States",Zyrra is a Boston-based maker of women’s undergarments.,"53,312"
zobuza,https://www.crunchbase.com/organization/zobuza,"Education, Human Resources, Skill Assessment, Software","Nellore, Andhra Pradesh, India",Online Testing Software For Recruitment including Online Coding Tests For IT Hiring and Psychometric Testing-Psychometric Assessments,"53,454"
Zio Health,https://www.crunchbase.com/organization/zio-health,"Baby, Biotechnology, Food and Beverage, Health Care, Health Diagnostics, Home Health Care, Medical Device, Mothers, Personal Health","London, England, United Kingdom",Health Technology,"53,524"
Zomazz,https://www.crunchbase.com/organization/zomazz,"Electronics, Manufacturing, Plastics and Rubber Manufacturing","Monterey, California, United States",Zomazz delivers digital-in-mold decoration solutions for injection molded plastic parts.,"53,680"
zahnarztzentrum.ch,https://www.crunchbase.com/organization/zahnarztzentrum-ch,"Dental, Health Care, Medical","Zürich, Zurich, Switzerland",zahnarztzentrum.ch offers a range of dental services in Switzerland.,"53,698"
ZowPow,https://www.crunchbase.com/organization/zowpow,"Digital Media, Gaming, Mobile","San Francisco, California, United States",ZowPow is a Wireless toy game controllers for mobile games.,"53,863"
Ztable ,https://www.crunchbase.com/organization/ztable,,,Ztable gives riders the opportunity to develop their riding and share their passion. ,"53,887"
Zappli (Acquired by Shopzilla),https://www.crunchbase.com/organization/zappli,"E-Commerce, Mobile, Mobile Payments, Price Comparison, Shopping","San Francisco, California, United States",Mobile-centric shopping solutions designed to remove the online checkout friction,"54,053"
Zetland,https://www.crunchbase.com/organization/zetland,"Advertising, Publishing","Copenhagen, Hovedstaden, Denmark",Media company,"54,143"
Ziff Davis,https://www.crunchbase.com/organization/ziff-davis,"Digital Media, Publishing","New York, New York, United States","Ziff Davis is a digital media company specialized in the areas of technology, gaming, and men’s lifestyle.","54,390"
Zwapgrid,https://www.crunchbase.com/organization/zwapgrid,,"Stockholm, Stockholms Lan, Sweden",Zwapgrid is a cloud service where companies can share data in a smart and cost-effective way. ,"54,431"
Zhangzhongyi,https://www.crunchbase.com/organization/zhangzhongyi,Medical,"Shanghai, Shanghai, China",Online-to-offline Chinese medical service platform based in Shanghai.,"54,501"
ZophopTech,https://www.crunchbase.com/organization/zophop,"Transportation, Travel","Mumbai, Maharashtra, India",ZophopTech is a web-based system that enables users to simplify the processes of travelling.,"54,722"
Zeeko,https://www.crunchbase.com/organization/zeeko,Education,"Dublin, Dublin, Ireland",Dublin Edtech start-up.,"54,902"
"Zoku, inc.",https://www.crunchbase.com/organization/zoku-inc,Apps,"Berkeley, California, United States",Zoku is an offline social network application that enables its users to connect with individuals in their immediate surroundings.,"55,484"
Ziylo,https://www.crunchbase.com/organization/ziylo,"Diabetes, Medical Device, Therapeutics","Bristol, Bristol, City of, United Kingdom",Ziylo has developed Biomimetic Glucose Binding Molecules (GBM) for Continuous Glucose Monitors (CGM) & Glucose Responsive Insulins (GRI).,"55,486"
Zipdial,https://www.crunchbase.com/organization/zipdial,"Developer Tools, Enterprise Software, Mobile","Bangalore City, Karnataka, India",ZipDial offers a marketing and analytics platform that enables brand managers to drive customer engagement by capitalizing on missed calls.,"55,562"
Ziptronix,https://www.crunchbase.com/organization/ziptronix,"3D Technology, Developer Tools, Electronics, Semiconductor","Raleigh, North Carolina, United States","Ziptronix designs, develops, and markets semiconductor integration technologies to the electronics industry. ","55,675"
Zumba Fitness,https://www.crunchbase.com/organization/zumba-fitness,Health Care,"Hallandale, Florida, United States",Zumba Fitness is a dance fitness program that combines Latin and international music with a workout system.,"55,927"
Zoeticx,https://www.crunchbase.com/organization/zoeticx,"Health Care, Medical, Medical Device","San Jose, California, United States",Zoetic offers a collaboration platform for the healthcare industry eliminating the gap between medical data and quality patient care.,"55,932"
ZenPurchase,https://www.crunchbase.com/organization/zenpurchase,"Enterprise Software, Procurement, SaaS","San Francisco, California, United States",ZenPurchase offers a cloud-based procurement software solution that assists companies to manage supplier relationships.,"55,955"
Zillow Group,https://www.crunchbase.com/organization/zillow-group,"Internet, Mobile, Real Estate","Seattle, Washington, United States",Zillow Group houses a portfolio of the largest and most vibrant real estate and home-related brands on the Web and mobile.,"56,149"
Zhima Tech,https://www.crunchbase.com/organization/nanjing-zhima-information-technology-co-ltd,Analytics,"Nanjing, Jiangsu, China",Nanjing Zhima Information Technology is focused on internet-enabled traditional retailing and providing professional and reliable solutions.,"56,160"
Zeddit,https://www.crunchbase.com/organization/zeddit,"Digital Media, Internet, Publishing, Software","London, England, United Kingdom",Zeddit is the #1 way to grow your paid magazine audience,"56,326"
