Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Koola,https://www.crunchbase.com/organization/koola,"Artificial Intelligence, Automotive, Big Data, CRM, Machine Learning, Predictive Analytics, Real Time","Sarajevo, Federation of Bosnia and Herzegovina, Bosnia and Herzegovina",Koola is a predictive maintenance platform utilizing AI and machine learning that connects car dealerships and OEM's with its clients.,"42,298"
"Kilter, Inc.",https://www.crunchbase.com/organization/kilter-inc,,"Madison, Wisconsin, United States",Kilter is an enterprise wellness  platform that allows employers to donate to charities of employees choice for doing healthy activities.,"42,318"
Kanshu,https://www.crunchbase.com/organization/kanshu,"Internet, Online Games, Publishing","Chengdu, Sichuan, China","Kanshu.com is a domestic website for the creation, reading, and offline publishing of original novels.","42,349"
Kapsch Trafficcom,https://www.crunchbase.com/organization/kapsch-trafficcom,"ICT, Telecommunications","Vienna, Wien, Austria",Kapsch TrafficCom is a provider of intelligent transportation systems (ITS),"42,370"
Keynoir,https://www.crunchbase.com/organization/keynoir,"E-Commerce, Internet, Privacy, Restaurants","London, England, United Kingdom",Keynoir is an online private buying club providing users with a wide variety of lifestyle products and services.,"42,389"
"Kiwi Information Technology Co.,Ltd.",https://www.crunchbase.com/organization/kiwi-information-technology-co-ltd,"Developer Platform, Drones, SaaS","Guangdong, Jilin, China","We believe software is driving the world, and we stick to one simple goal of building a world-class technology enterprise.","42,396"
Keros Therapeutics,https://www.crunchbase.com/organization/keros-therapeutics,Biotechnology,"Lexington, Massachusetts, United States","Keros Therapeutics, Inc. operates as a biotechnology company.","42,556"
Kingdom Holding Company,https://www.crunchbase.com/organization/kingdom-holding-company,"Angel Investment, Finance, Financial Services","Riyadh, Ar Riyad, Saudi Arabia",Kingdom Holding Company is one of the world’s premier international investment companies.,"42,589"
KleverKid,https://www.crunchbase.com/organization/kleverkid,"Education, Parenting","Delhi, Delhi, India",KleverKid Find the Best Programs For Your Kids in Your Area.,"42,630"
Kombie,https://www.crunchbase.com/organization/kombie,"Apps, Mobile, Software, Video","Los Angeles, California, United States",Video messaging just changed forever,"42,638"
Kutoto,https://www.crunchbase.com/organization/kutoto,"Collaborative Consumption, iOS, Location Based Services, Mobile, Social Media","Montréal, Quebec, Canada",Kutoto is a mobile marketplace connecting people or businesses that need small jobs done with local task providers.,"42,805"
Kingfish Labs,https://www.crunchbase.com/organization/kingfish-labs,Software,"New York, New York, United States","Kingfish Labs develops Yoke, a match making and recommendation application that uses Facebook data of the people.","42,877"
Kindery,https://www.crunchbase.com/organization/kindery,"Apps, Comics, Education","Garzón, Huila, Colombia",Teaching the kids first reading skills.,"43,190"
KongZhong,https://www.crunchbase.com/organization/kongzhong,"Digital Entertainment, Digital Media, Telecommunications","Beijing, Beijing, China",Kongzhong is a provider of digital entertainment services for consumers in the People's Republic of China.,"43,202"
Kiwi,https://www.crunchbase.com/organization/kiwi,"Android, iOS, Location Based Services, Social Media","Pisa, Toscana, Italy",Kiwi creates white label proximity networking platforms to help organizations in managing their communities.,"43,308"
klooma,https://www.crunchbase.com/organization/klooma,"Cloud Computing, Concerts, Film, Mobile, Music, Video Streaming","Los Angeles, California, United States","Klooma is a is an online platform entertainment platform reinventing the way people discover, watch, listen to and share entertainment.","43,314"
KLATU Networks,https://www.crunchbase.com/organization/klatu-networks,,"Poulsbo, Washington, United States","KLATU Networks, LLC manufactures and sells health monitoring machinery and software.","43,332"
Kuss Filtration,https://www.crunchbase.com/organization/kuss-filtration,"Fuel, Manufacturing, Product Design","Findlay, Ohio, United States","Kuss Filtration is a Global, Innovative, Environmentally Friendly Filtration Company.","43,351"
Kapa REN Ltd.,https://www.crunchbase.com/organization/kapa-ren-ltd,"Information Technology, Real Estate Investment, Renewable Energy","Ioánnina, Ioannina, Greece","Investments Company focused on renewable energy, real estate and IT investments","43,454"
Kuaifawu.com,https://www.crunchbase.com/organization/kuaifawu-com,Legal,"Beijing, Beijing, China","Kuaifawu.com provides company registration, taxation, patent and trademark registration to Chinese start-ups and SMEs.","43,496"
KOOLi Inc.,https://www.crunchbase.com/organization/kooli-inc,Video Streaming,"Irvine, California, United States",Our goal is to be a heart of media services for all Asian Americans with the innovative technologies.,"43,531"
Kaikeba.com,https://www.crunchbase.com/organization/kaikeba-com,"E-Commerce, Education, Information Technology","Beijing, Beijing, China",Kaikeba.com is a comprehensive Chinese online education service platform focused on extensive IT-related online courses.,"43,567"
Knee Creations,https://www.crunchbase.com/organization/knee-creations,"Health Care, Medical Device, Therapeutics","New York, New York, United States",Knee Creations is an orthopedic medical device company developing therapeutic solutions for knee osteoarthritis.,"43,575"
Kardian Autonomous Health Monitoring,https://www.crunchbase.com/organization/kardian-autonomous-health-monitoring,,"Provo, Utah, United States",Kardian is a start-up with 6 years of R&D in advanced machine-learning algorithm utilizing Impulse Radio UWB RADAR technology.,"43,606"
Karadi Path,https://www.crunchbase.com/organization/karadi-path,"E-Learning, EdTech, Education","Adyar, Tamil Nadu, India",Karadi Path is a immersive English language curriculum and multimedia materials,"43,660"
Kriya Materials,https://www.crunchbase.com/organization/kriya-materials,,"Geleen, Limburg, The Netherlands",Kriya Materials is the innovative developer and manufacturer of various metal oxide nano particles.,"43,670"
Kextil,https://www.crunchbase.com/organization/kextil,"Enterprise Software, Industrial, Knowledge Management, Mobile, Software, Speech Recognition","Pittsburgh, Pennsylvania, United States",Enterprise software company transforming the economics of operating and maintaining complex capital equipment,"43,701"
KitNipBox,https://www.crunchbase.com/organization/kitnipbox,"E-Commerce, Handmade, Subscription Service","Forest Hills, New York, United States",A monthly box of goodies for your cat!,"43,736"
Koa.la,https://www.crunchbase.com/organization/koa-la,"Photo Sharing, Photography","New York, New York, United States",Koala develops a photo-sharing application which can be integrated into smartphone messenger.,"43,739"
K2 Learning,https://www.crunchbase.com/organization/k2-learning,"EdTech, Education","Bangalore, Karnataka, India","K2 Learning helps students, educators, and researchers advance the profession of commerce education through research.","43,817"
KinDex Therapeutics,https://www.crunchbase.com/organization/kindex-therapeutics,"Biotechnology, Genetics","Seattle, Washington, United States",The principle targets for KinDex are the regulatory nodes embedded in signaling networks that control genetic expression patterns,"43,839"
Klydo,https://www.crunchbase.com/organization/metadrift,"Artificial Intelligence, Business Intelligence, Data Mining, Data Visualization, Machine Learning, Natural Language Processing","London, England, United Kingdom",Klydo applies next-generation machine learning to deliver moments of insight in our complex and changing world.,"43,843"
Kelaskita.com,https://www.crunchbase.com/organization/kelaskita-com,Education,"Jawa, Nusa Tenggara Timur, Indonesia",Kelaskita is an Indonesian web-based learning platform that offers interactive online classes.,"43,870"
KneoWorld,https://www.crunchbase.com/organization/kneoworld,"Children, Education, Video Games","San Francisco, California, United States",KNeo World designs edutainment gaming for kids to learn.,"43,890"
Klick Push,https://www.crunchbase.com/organization/klick-push,"Brand Marketing, Music, SaaS","San Francisco, California, United States",Klick Push (KP) provides an ad technology that leverages a library of digital content create a more engaging consumer experience with,"43,903"
Keyword Hero,https://www.crunchbase.com/organization/keyword-hero,,,Keyword Hero is the globally only solution that puts all organic keywords back in Analytics.,"43,913"
Kieku,https://www.crunchbase.com/organization/kieku,,"Helsinki, Southern Finland, Finland",Kieku is Your Personal Audio Feed for easy listening and publishing.,"43,917"
KaritKarma,https://www.crunchbase.com/organization/karitkarma,"E-Commerce, Enterprise Software, Point of Sale, Web Development","Dhaka, Dhaka, Bangladesh",KaritKarma is a Bangladesh-based hosted entity resource planning solutions provider entry- and mid-level enterprises.,"43,955"
Keniu,https://www.crunchbase.com/organization/keniu,"Photography, Software","Beijing, Beijing, China","Keniu offers a new-generation picture software that supports picture editing, management, browsing as well as a variety of fun apps.","43,970"
Knowtify.io,https://www.crunchbase.com/organization/knowtify-io,"Developer Tools, Email Marketing, SaaS, Software","San Francisco, California, United States",Activate. Retain. Engage. Drive lifetime customer loyalty with the first #EngagementMarketing platform.,"44,117"
Kynetic,https://www.crunchbase.com/organization/kynetic,"E-Commerce, Enterprise Software, Internet","Conshohocken, Pennsylvania, United States","Kynetic is a commerce company consisting of three consumer internet businesses: Fanatics, Rue La La and ShopRunner.","44,152"
KAfe Group Limited,https://www.crunchbase.com/organization/kafe-group-limited,"Customer Service, Restaurants","Hanoi, NA - Vietnam, Vietnam",KAfe Group Limited is the first urban fusion cafe chain in Vietnam offering fresh,"44,160"
