Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
CropIn Technologies,https://www.crunchbase.com/organization/cropin-technologies,"Agriculture, Mobile","Bengaluru, Karnataka, India","To discover, develop and deliver innovative solution in Agtech Space","8,106"
Casey's General Stores,https://www.crunchbase.com/organization/caseys-general-stores,"E-Commerce, Food and Beverage","Ankeny, Iowa, United States",Casey's General Stores is a chain of stores in Midwestern United States.,"8,107"
ChurnZero,https://www.crunchbase.com/organization/churnzero,"Enterprise Software, SaaS, Software","Arlington, Virginia, United States",ChurnZero is Customer Success software for growing SaaS and subscription businesses,"8,113"
Cureatr,https://www.crunchbase.com/organization/cureatr,"Health Care, Information Technology, Software","New York, New York, United States",Cureatr provides group messaging apps for healthcare providers to overcome care-coordination challenges that result in delays and errors.,"8,123"
Chargifi,https://www.crunchbase.com/organization/chargifi,"Big Data, Energy Management, Infrastructure, Internet of Things, Mobile, Wireless","London, England, United Kingdom",Chargifi is a wireless charging network that enables venues to offer smart wireless charging to their customers,"8,147"
Cloudike,https://www.crunchbase.com/organization/cloudike,"Cloud Computing, Mobile, SaaS","San Jose, California, United States",Powering Cloud Storage for the Next Billion People,"8,183"
codeSpark,https://www.crunchbase.com/organization/codespark,"Children, Education, Edutainment, Software","Pasadena, California, United States",CodeSpark is a high-tech company that is engaged in creating educational software and games for children.,"8,209"
"ClearBlade, Inc.",https://www.crunchbase.com/organization/clearblade,"Cloud Computing, Cyber Security, Enterprise Software, Internet of Things, Software","Austin, Texas, United States",ClearBlade is an Enterprise Internet of Things (IoT) software company that securely connects people and places to THINGS.,"8,210"
Cake Technologies,https://www.crunchbase.com/organization/spleat,"Apps, Billing, Hospitality, Mobile Payments, Restaurants","London, England, United Kingdom",Mobile payment and analytics platform for the full service restaurant and bar industry.,"8,221"
Cinarra Systems,https://www.crunchbase.com/organization/cinarra-systems,"Advertising, Analytics, Mobile, Telecommunications","Cupertino, California, United States",Cinarra is a technology startup developing analytic technologies and mediation platforms for the mobile industry.,"8,241"
Captify,https://www.crunchbase.com/organization/captify,"Ad Retargeting, Advertising, Digital Entertainment, Marketing","London, England, United Kingdom",Captify offers a search retargeting service that enables advertisers to focus on users to match their desired audience with inventory.,"8,245"
CytRx,https://www.crunchbase.com/organization/cytrx-corporation,"Biopharma, Health Diagnostics, Medical","Los Angeles, California, United States","CytRx Corporation (NASDAQ: CYTR), located in Los Angeles, California, is a biopharmaceutical research and development company specializing","8,251"
Clustrix,https://www.crunchbase.com/organization/clustrix,"Big Data, Cloud Computing, E-Commerce, Enterprise Software","San Francisco, California, United States",ClustrixDB is a SQL database engineered for the cloud built specifically to meet the unique performance demands of e-commerce merchants.,"8,253"
Chirps Chips (Six Foods),https://www.crunchbase.com/organization/six-foods,"Food and Beverage, Food Processing, Health Care","San Francisco, California, United States",Chirps Chips is a creating edible insect foods for healthyeating and sustainability.,"8,267"
Capital Banking Solutions,https://www.crunchbase.com/organization/capital-banking-solutions,"Banking, Financial Services, Information Services, Software","New York, New York, United States","Capital Banking Solutions provides end-to-end, integrated solutions for retail, corporate and private banks.","8,276"
CHJ Automotive (Chehejia),https://www.crunchbase.com/organization/chehejia,"Automotive, Energy, Transportation","Beijing, Beijing, China","To create a new urban transport for the future of energy, products, services, ecology.","8,277"
CodiPark,https://www.crunchbase.com/organization/codipark,"Apps, Internet, Mobile, Payments","New York, New York, United States",CodiPark is a SaaS platform that generates new revenue sources for parking operators by communicating with their users.,"8,305"
Cardiac Dimensions,https://www.crunchbase.com/organization/cardiac-dimensions,"Biotechnology, Health Care, Medical Device","Kirkland, Washington, United States",Cardiac Dimensions is a medical device company developing tools and techniques for the treatment of heart failure and related conditions.,"8,309"
CENX,https://www.crunchbase.com/organization/cenx,"Big Data, Internet, Web Hosting","Jersey City, New Jersey, United States",Cenx provides carrier Ethernet interconnect solutions for service and cloud exchange providers.,"8,319"
CannaRoyalty,https://www.crunchbase.com/organization/cannaroyalty,Financial Services,"Ottawa, Ontario, Canada","CannaRoyalty is a fully integrated, active investor and operator in the legal cannabis sector","8,322"
Change Labs,https://www.crunchbase.com/organization/change-labs-2,"Artificial Intelligence, Finance, Financial Services, FinTech","New York, New York, United States",Change is developing an Artificial Financial Assistant to optimize the $200B Personal Banking Market,"8,324"
"Caruma Technologies, Inc.",https://www.crunchbase.com/organization/caruma-technologies-inc,"Artificial Intelligence, Autonomous Vehicles, Big Data, Computer Vision, Machine Learning","San Francisco, California, United States",Artificial intelligence-powered automotive technology company,"8,331"
Carrot,https://www.crunchbase.com/organization/carrot-mx,"Car Sharing, Public Transportation","Mexico City, Distrito Federal, Mexico",Mexico's First Car Sharing Company,"8,344"
CoachUp,https://www.crunchbase.com/organization/coachup,"Fitness, Sports, Training","Boston, Massachusetts, United States",CoachUp is the nation's leader in sports coaching. We connect athletes with private coaches for in-person training sessions.,"8,345"
Cloudary,https://www.crunchbase.com/organization/cloudary,"Education, Publishing, Wireless","Shanghai, Shanghai, China","Cloudary provides literature and other publications through websites, offline publications and wireless distribution in China.","8,377"
Closetbox,https://www.crunchbase.com/organization/closetbox,"Real Estate, Self-Storage","Denver, Colorado, United States",Closetbox is a full-service storage company operating in the United States.,"8,382"
CancerAid,https://www.crunchbase.com/organization/canceraid,"Health Care, Medical, Medical Device","Sydney, New South Wales, Australia",CancerAid empowers the cancer community through innovation on a global scale.,"8,395"
Claranet,https://www.crunchbase.com/organization/claranet,"Web Design, Web Development, Web Hosting","London, England, United Kingdom",Claranet is one of Europe’s leading managed service providers.,"8,404"
CollegeVine,https://www.crunchbase.com/organization/collegevine,Education,"Cambridge, Massachusetts, United States","CollegeVine is a leading provider of virtual guidance, one-on-one mentorship, and college applications guidance.","8,437"
CareLinx,https://www.crunchbase.com/organization/carelinx,"Elder Care, Elderly, Health Care, Internet","San Bruno, California, United States","CareLinx, a nationwide, tech-enabled caregiver marketplace.","8,452"
CGTrader,https://www.crunchbase.com/organization/cgtrader,"3D Technology, Augmented Reality","Vilnius, Vilniaus Apskritis, Lithuania","CGTrader is the fastest-growing 3D design marketplace for VR/AR, 3D printing, and computer graphics professionals.","8,463"
CloudMine,https://www.crunchbase.com/organization/cloudmine,"Enterprise Software, Health Care, Information Technology, Mobile","Philadelphia, Pennsylvania, United States","CloudMine is a HIPAA compliant data enablement platform for healthcare, empowering users to operationalize their most sensitive data.","8,464"
Cool Planet Energy Systems,https://www.crunchbase.com/organization/cool-planet-energy-systems,"Energy, Fuel, Renewable Energy","Colorado, Zacatecas, Mexico","Cool Planet is a technology company that develops sustainable products to address energy, food and water.","8,470"
CoPromote,https://www.crunchbase.com/organization/copromote,"Marketplace, Mobile Advertising, Social Media, Social Media Marketing","New York, New York, United States","CoPromote instantly scales social sharing. Start reaching new people with every post - easily, quickly, and free.","8,477"
Choozle,https://www.crunchbase.com/organization/choozle,"Advertising, Digital Media, SaaS, Software","Denver, Colorado, United States",Choozle is an independent and self-service digital advertising software platform.,"8,480"
Canopy,https://www.crunchbase.com/organization/canopy-cloud,"Analytics, Apps, Big Data, Data Visualization, Finance, SaaS, Wealth Management","Singapore, Central Region, Singapore","Canopy is a wealth tech, data aggregation, data analytics company","8,486"
CARFIT,https://www.crunchbase.com/organization/carfit,"Automotive, Autonomous Vehicles, Big Data, Database, Information Technology, Internet of Things","Portland, Oregon, United States",CARFIT leverages car's vibrations with data science to anticipate maintenance needs,"8,488"
CYBRIC,https://www.crunchbase.com/organization/cybric,"Cloud Security, Cyber Security, Information Technology, Internet, SaaS","Boston, Massachusetts, United States","CYBRIC Continuous Application Security Platform integrates security into SDLC, orchestrating & automating from code commit to app delivery.","8,493"
CB4,https://www.crunchbase.com/organization/c-b4,"Analytics, Data Mining, Information Technology, Machine Learning, Predictive Analytics, Retail, Retail Technology, SaaS, Software","New York, New York, United States",A patented software solution that helps retailers to increase same store growth by up to 3% using just existing POS data.,"8,495"
CloudPhysics,https://www.crunchbase.com/organization/cloudphysics,"Analytics, Big Data, Cloud Infrastructure, Private Cloud, SaaS","Santa Clara, California, United States",CloudPhysics provides predictive analytics for proactive virtual datacenter management.,"8,497"
Cyara,https://www.crunchbase.com/organization/cyara,"Customer Service, Enterprise Software, SaaS","Redwood City, California, United States",Accelerate delivery of flawless customer experiences for voice and digital channels at scale,"8,511"
Chameleon,https://www.crunchbase.com/organization/chameleon-2,"Internet, Marketing Automation, SaaS","San Francisco, California, United States",Build Better User Onboarding Without Coding,"8,517"
CVRx,https://www.crunchbase.com/organization/cvrx,"Biotechnology, Health Diagnostics, Medical, Medical Device","Minneapolis, Minnesota, United States",CVRx is a medical device company developing implantable technology for the treatment of high blood pressure.,"8,545"
Confyrm,https://www.crunchbase.com/organization/confyrm,"Identity Management, Transaction Processing","San Francisco, California, United States",Confyrm provides an online service that delivers identity security alerts to reduce fraud and detect threats.,"8,546"
cashpresso,https://www.crunchbase.com/organization/credi2-gmbh,"Banking, Enterprise Applications, Finance, Mobile, Software","Vienna, Wien, Austria","cashpresso, an application for smartphones to transfer money and schedule repayment.","8,548"
ChefHero,https://www.crunchbase.com/organization/chefhero,"Apps, Food Delivery, Restaurants","Toronto, Ontario, Canada",ChefHero is an online mobile and web application .,"8,549"
CartiHeal,https://www.crunchbase.com/organization/cartiheal,"Health Care, Manufacturing, Medical Device","Kfar Saba, HaMerkaz, Israel",CartiHeal is a medical device company manufacturing products to repair articular cartilage and osteochondral defects.,"8,607"
CareDx,https://www.crunchbase.com/organization/xdx,"Biotechnology, Genetics, Health Care, Health Diagnostics","Brisbane, California, United States",XDx is a novel mol­e­c­u­lar diagnos­tics com­pany.,"8,610"
Cerebri AI,https://www.crunchbase.com/organization/cerebri-ai,"Artificial Intelligence, Enterprise Software, Information Technology, Machine Learning, Software","Austin, Texas, United States",Cerebri AI values factors and events that determine spend in customer journeys so large enterprises can grow revenue.,"8,621"
CellNovo,https://www.crunchbase.com/organization/cellnovo,"Diabetes, Health Care, Medical","London, England, United Kingdom",CellNovo is a medical device company developing a wireless therapeutic system for diabetic patients.,"8,630"
ConnectedYard (pHin),https://www.crunchbase.com/organization/phin,"Consumer Electronics, Service Industry, Water Purification","San Jose, California, United States",pHin - The complete Smart Water Care Solution for pool and hot tub care,"8,631"
Clinicient,https://www.crunchbase.com/organization/clinicient,"Enterprise Software, Information Services, Information Technology","Portland, Oregon, United States",Clinicient provides revenue cycle management and clinical documentation software solutions for outpatient rehabilitation clinics.,"8,632"
Common Sensing,https://www.crunchbase.com/organization/common-sensing,"Health Care, Medical Device, Software","Cambridge, Massachusetts, United States",Common Sensing offers insulin pen cap that records a person’s insulin intake information and transmits to mobile phones or glucose meters.,"8,635"
Cadence,https://www.crunchbase.com/organization/talkbizanywhere,"Business Development, Service Industry, Translation Service","San Francisco, California, United States",Stream real-time translation into your business meeting or live event,"8,640"
CytomX Therapeutics,https://www.crunchbase.com/organization/cytomx-therapeutics,"Biotechnology, Health Care, Therapeutics","South San Francisco, California, United States","CytomX Therapeutics is an early-stage biotechnology company developing Probodies, proteolytically-activated antibodies.","8,645"
Cardiogram,https://www.crunchbase.com/organization/cardiogram,"Artificial Intelligence, Health Care, Mobile Apps","San Francisco, California, United States","Cardiogram organizes your mobile health data by making it meaningful, useful, and actionable.","8,652"
Compte Nickel,https://www.crunchbase.com/organization/compte-nickel,"Banking, Finance, FinTech","France, Europe",Compte Nickel is a service bank account alternative and means of French Payment,"8,665"
Crypt TV,https://www.crunchbase.com/organization/crypt-tv,"Digital Entertainment, Media and Entertainment, Video","Los Angeles, California, United States",Crypt TV is a digital genre brand,"8,697"
Connectifier,https://www.crunchbase.com/organization/connectifier,"Career Planning, Enterprise Software, Machine Learning, Recruiting, SaaS, Search Engine","Sunnyvale, California, United States","Connectifier helps recruiters discover, qualify, and connect with exceptional job candidates at roughly twice the rate of other solutions.","8,698"
CareSkore,https://www.crunchbase.com/organization/careskore,"Analytics, Big Data, Health Care, Information Technology, mHealth, Predictive Analytics, SaaS","Mountain View, California, United States",Patient population health management platform providing machine-learning generated risk stratification and AI-enhanced patient engagement,"8,737"
Cool Cousin,https://www.crunchbase.com/organization/cool-cousin,"Leisure, Tourism, Travel Agency","London, England, United Kingdom","Cool Cousin is a decenteralized travel agency, connecting travelers and like-minded locals for personalized on-demand guidance.","8,741"
CaliberMind,https://www.crunchbase.com/organization/calibermind,"Artificial Intelligence, B2B, Machine Learning, Marketing Automation, Natural Language Processing, SaaS, Sales Automation","Boulder, Colorado, United States","CaliberMind is a Customer Data Platform for B2B that unifies customer data from marketing, sales and service channels to drive sales.    ","8,766"
Captiv8,https://www.crunchbase.com/organization/captiv8-2,"Marketplace, Social Media, Software","San Francisco, California, United States","The only platform that allows influencers to own, promote and monetize their audience.","8,775"
ConnectEdu,https://www.crunchbase.com/organization/connectedu,"EdTech, Education, Online Portals","Boston, Massachusetts, United States",ConnectEDU provides technology solutions that help learners make academic and career decisions.,"8,778"
CENTRI,https://www.crunchbase.com/organization/centri-technology,"Cyber Security, Internet of Things","Seattle, Washington, United States",CENTRI provides advanced security for the internet of things.,"8,783"
Connecture,https://www.crunchbase.com/organization/connecture,"Health Insurance, Marketplace, Software","Atlanta, Georgia, United States","Connecture provides web-based sales, service, and process automation solutions to the health insurance industry.","8,787"
Cie Games,https://www.crunchbase.com/organization/cie-games,"Gaming, Mobile, Online Games","Long Beach, California, United States","Cie Games develops and top ranked publishes social, mobile and online games such as Car Town and Racing Rivals.","8,797"
Climb Credit,https://www.crunchbase.com/organization/climb-credit,"Credit, Education, FinTech, Higher Education, Lending","New York, New York, United States",Climb is a lending company that strives to only work with schools that consistently improve the lives of their students.,"8,819"
Coinflip Solutions,https://www.crunchbase.com/organization/coinflip-solutions,"Consumer, Financial Services, Payments","Plano, Texas, United States",CoinFlip is the first payment network to route transactions on a per-item basis.,"8,826"
Cortical.io,https://www.crunchbase.com/organization/cept-systems,"Analytics, Artificial Intelligence, Big Data, Machine Learning, Natural Language Processing, Semantic Search","Vienna, Wien, Austria",Cortical.io offers Natural Language Understanding solutions based on its brain-inspired Semantic Folding technology.,"8,833"
CareStack ( Good Methods Global Inc ),https://www.crunchbase.com/organization/good-methods-global,"Fitness, Health Care, Medical","Kissimmee, Florida, United States",CareStack™ is a powerful practice management SaaS platform for large dental groups to improve productivity and patient care.,"8,837"
CoEdition ,https://www.crunchbase.com/organization/coedition,"Brand Marketing, E-Commerce, Retail",,"CoEdition, a brand site for women sizes 10 and above is a E-Commerce company.","8,841"
Cedilla Therapeutics,https://www.crunchbase.com/organization/cedilla-therapeutics,"Biotechnology, Therapeutics","Cambridge, Massachusetts, United States",A biotechnology company.,"8,849"
Chaayos,https://www.crunchbase.com/organization/chaayos,"Food and Beverage, Restaurants, Tea","New Delhi, Delhi, India",Chaayos was born in November 2012 out of this premise - a contemporary interpretation of the chai adda.,"8,856"
Coutloot,https://www.crunchbase.com/organization/coutloot,"E-Commerce, Fashion, Mobile","Mumbai, Maharashtra, India",The Fashion Re-commerce platform.,"8,873"
ContinUse Biometrics ,https://www.crunchbase.com/organization/continuse,"Automotive, Health Care, Medical Device","Tel Aviv, Tel Aviv, Israel",ContinUse Biometrics develops remote & non-touch sensing technology that both authenticates users and monitors their physiological state.,"8,893"
C4 Therapeutics,https://www.crunchbase.com/organization/c4-therapeutics,"Health Diagnostics, Medical, Therapeutics","Cambridge, Massachusetts, United States",C4 is building on the knowledge with synthetic chemical compounds.,"8,898"
Conekta,https://www.crunchbase.com/organization/conekta,"Developer APIs, Enterprise Software, Payments, Search Engine","Mexico City, Distrito Federal, Mexico",Conekta is a service that allows users to send and receive money easily.,"8,939"
CRMNEXT,https://www.crunchbase.com/organization/crmnext,"CRM, Software","Noida, Uttar Pradesh, India","From Fortune 500 to start-ups, global businesses across nine verticals have built profitable customer relationships via CRMNEXT.","8,941"
Crosswise,https://www.crunchbase.com/organization/crosswise,"Advertising, Analytics, Artificial Intelligence, Big Data, Identity Management, Machine Learning, Mobile","Tel Aviv, Tel Aviv, Israel",Cross-Device Identification Mapping,"8,951"
Crescendo Bioscience,https://www.crunchbase.com/organization/crescendo-bioscience,"Biotechnology, Health Care, Medical","South San Francisco, California, United States",Crescendo Bioscience develops diagnostic tools to provide rheumatologists with clinical insights to autoimmune and inflammatory disease.,"8,963"
Cedars Sinai Medical Center,https://www.crunchbase.com/organization/cedars-sinai-medical-centerr,"Communities, Medical, Non Profit","Los Angeles, California, United States","Cedars-Sinai is a non-profit, academic, community-centric medical center in Los Angeles, California.","8,981"
ChangeCoin,https://www.crunchbase.com/organization/changecoin,"Bitcoin, Payments, Web Hosting","San Francisco, California, United States",ChangeCoin is a micropayment infrastructure for the Internet.,"8,984"
Casa Systems,https://www.crunchbase.com/organization/casa-systems,"ISP, Video, Web Hosting","Andover, Massachusetts, United States",Casa Systems offers network edge devices for the interactive digital video and broadband IP services sectors.,"9,000"
Canvera Digital Technologies,https://www.crunchbase.com/organization/canvera-digital-technologies,"Internet, Photography, Software","Bangalore, Karnataka, India","Canvera Digital Technologies is an online digital photography company that offers prints, calendars and photobooks.","9,008"
Couple,https://www.crunchbase.com/organization/couple,"Android, Computer, iOS, Software","San Francisco, California, United States","Couple is an app that enables users to stay connected with their partners via text messaging, video and photo sharing, and sketching.","9,015"
Certify,https://www.crunchbase.com/organization/certify,"Leisure, Tourism, Travel","Portland, Maine, United States",Certify offers online travel and expense management solutions for companies of all sizes.,"9,019"
Cara Therapeutics,https://www.crunchbase.com/organization/cara-therapeutics,"Biotechnology, Health Care, Therapeutics","Shelton, Connecticut, United States",Cara Therapeutics is a biotechnology company focused on developing therapeutics to treat diseases associated with pain and inflammation.,"9,030"
CircleBack Lending,https://www.crunchbase.com/organization/circleback-lending,"Finance, Financial Services, Impact Investing","Boca Raton, Florida, United States",CircleBack Lending is an internet-based credit platform for purchasing fixed income assets backed by consumer credit products.,"9,032"
Clobotics,https://www.crunchbase.com/organization/clobotics,"B2B, Cloud Computing, Computer Vision, Drones, Enterprise, Machine Learning, Retail, Retail Technology, Wind Energy","Shanghai, Shanghai, China",To empower traditional industries to achieve more — “to paint an intelligent world through vision” — through computer vision technologies.,"9,034"
Costco,https://www.crunchbase.com/organization/costco,"Retail, Sports, Ticketing","Issaquah, Washington, United States",Costco is a membership-only warehouse club that provides a wide selection of merchandise.,"9,037"
CloudLock,https://www.crunchbase.com/organization/cloudlock,"Cloud Security, Enterprise Software, IT Management, SaaS","Waltham, Massachusetts, United States",CloudLock is a cloud security company focused on providing enterprise class security solutions for data in the cloud.,"9,038"
Carbyne (previously Reporty),https://www.crunchbase.com/organization/reporty-2,"Communications Infrastructure, Homeland Security, National Security, Public Safety, Smart Home","Tel Aviv, Tel Aviv, Israel","Carbyne is a national emergency communication platform, running the most advanced technology for emergency infrastructure.","9,043"
Chelfie,https://www.crunchbase.com/organization/solebrity-inc,"Artificial Intelligence, Data Integration, E-Commerce, Social Shopping","Ashburn, Virginia, United States",The World's 1st LIVE Feedback App for Fashion,"9,044"
ComparaOnline,https://www.crunchbase.com/organization/comparaonline,"Insurance, Lead Generation, Marketplace, Personal Finance","Santiago, Region Metropolitana, Chile",ComparaOnline is the leading price comparison site for financial & insurance services in Latin America,"9,067"
Carena,https://www.crunchbase.com/organization/carena,"Health Care, Hospital, Mobile Apps, Software","Seattle, Washington, United States","Carena provides telemedicine solutions for primary care through their virtual clinic, providing medical assistance by phone and webcam.","9,080"
Clustree,https://www.crunchbase.com/organization/clustree,"Big Data, Recruiting, Staffing Agency","Paris, Ile-de-France, France",Clustree is the artificial intelligence SaaS solution for HR recommendations,"9,083"
Cygilant,https://www.crunchbase.com/organization/eiqnetworks,"Computer, Enterprise Software, Network Security","Boston, Massachusetts, United States","Cygilant offers SecureVue, an online platform that helps customers effectively manage security operations and comply with regulations.","9,087"
Chalkfly,https://www.crunchbase.com/organization/chalkfly,"E-Commerce, Education","Detroit, Michigan, United States","Chalkfly is a startup company that sells office and school supplies directly to consumers, businesses and teachers.","9,097"
cloud.IQ,https://www.crunchbase.com/organization/cloud-iq,"Apps, E-Commerce, Retail Technology, SaaS, Software","London, England, United Kingdom",cloud.IQ is an AI and machine learning based automated conversion rate optimisation platform for e-commerce businesses.,"9,110"
Chauffeur Privé,https://www.crunchbase.com/organization/chauffeur-privé-3,"Limousine Service, Mobile Apps, Transportation","Levallois-perret, Ile-de-France, France",Chauffeur Privé is an on-demand and booking transportation platform.,"9,134"
Content Raven,https://www.crunchbase.com/organization/content-raven,"Corporate Training, E-Learning, Enterprise Software, Security","Framingham, Massachusetts, United States","Content Raven is a cloud-based enterprise platform to securely distribute and manage any content on any device, anywhere in the world.","9,139"
CLEARink Displays,https://www.crunchbase.com/organization/clearink-displays,Video,"Santa Clara, California, United States",CLEARink is a leader in reflective display technology,"9,141"
Crypterium,https://www.crunchbase.com/organization/crypterium,"Banking, Blockchain, Cryptocurrency, FinTech, Internet","Tallinn, Harjumaa, Estonia",Crypterium is an integrated banking system that aims to provide a complete vertically integrated service.,"9,151"
Comcast Business,https://www.crunchbase.com/organization/comcast-business,"Service Industry, Telecommunications, Wireless","Moorestown, New Jersey, United States",Provides advanced communication solutions.,"9,222"
Customer.io,https://www.crunchbase.com/organization/customer-io,"Digital Media, Product Search, SaaS",,Customer.io enables users to send newsletters to selected segments of customers using their website data.,"9,230"
Carbon Delta,https://www.crunchbase.com/organization/carbon-delta,"Banking, Information Technology","Zürich, Zurich, Switzerland",Carbon Delta is most comprehensive and accessible climate & market data-platform.,"9,231"
CCP Games,https://www.crunchbase.com/organization/ccp-games,"MMO Games, Online Games, Video Games","Reykjavík, Gullbringusysla, Iceland",CCP Games is an independent developer of massively multiplayer online (MMO) games.,"9,251"
Cermati,https://www.crunchbase.com/organization/cermati,Software,"Jakarta, Jakarta Raya, Indonesia",Cermati are a technology startup that engages in the Indonesian financial technology area.,"9,300"
CloudSight Inc.,https://www.crunchbase.com/organization/cloudsight,"Artificial Intelligence, Image Recognition, Mobile Apps, Visual Search","Los Angeles, California, United States",CloudSight's mission is to make AI see.,"9,301"
Castore,https://www.crunchbase.com/organization/castore,"Brand Marketing, Sports, Wearables","London, England, United Kingdom",Castore is a premium sportswear brand.,"9,319"
ClearScholar,https://www.crunchbase.com/organization/clearscholar-2,"Education, Mobile, Software","Indianapolis, Indiana, United States","ClearScholar drives student engagement with a vibrant, mobile, and personalized experience.","9,327"
Castle,https://www.crunchbase.com/organization/castle-2,"Cyber Security, Fraud Detection, Internet, Security","San Francisco, California, United States",The easiest way to protect your users.,"9,332"
COBINHOOD,https://www.crunchbase.com/organization/cobinhood,Cryptocurrency,"Taipei, T'ai-pei, Taiwan",COBINHOOD is the next-generation cryptocurrency service platform.,"9,358"
Cignifi,https://www.crunchbase.com/organization/cignifi,"Big Data, Credit, Emerging Markets, FinTech, Machine Learning, Mobile, Telecommunications","Cambridge, Massachusetts, United States",Cignifi uses mobile behavior data in emerging markets to deliver credit scores and marketing tools to telecom and financial companies.,"9,406"
ColorChip,https://www.crunchbase.com/organization/colorchip,"Manufacturing, Optical Communication, Telecommunications","Caesarea, Hefa, Israel",ColorChip designs and manufactures optical sub-systems and components for the datacom and telecom markets.,"9,408"
Crocus Technology,https://www.crunchbase.com/organization/crocus-technology,"Electronics, Semiconductor, Telecommunications","Santa Clara, California, United States",Crocus Technology provides magnetic random access memory products and technologies for the semiconductor and electronic systems industries.,"9,411"
Contessa ,https://www.crunchbase.com/organization/contessa-health,"Health Care, Home Health Care, Wellness","Nashville, Tennessee, United States","Contessa operates Home Recovery Care, combining all the essential elements of inpatient hospital care in the comfort of patients’ homes. ","9,431"
"Click Therapeutics, Inc.",https://www.crunchbase.com/organization/click-therapeutics,"Health Care, Information Technology, Therapeutics","New York, New York, United States","Click Therapeutics, Inc. engineers, validates, and commercializes Digital Therapeutics™ applications","9,446"
CloudApp,https://www.crunchbase.com/organization/cloudapp,"Business Intelligence, Collaboration, Desktop Apps, Developer Tools, Enterprise Software, File Sharing, Mobile, Photo Sharing, Productivity Tools, SaaS, Video, Video Editing","San Francisco, California, United States","CloudApp is a video and media sharing platform for organizations, enabling anyone to quickly create, upload and manage visual content.","9,452"
CarWale,https://www.crunchbase.com/organization/carwale,"Consumer, E-Commerce, Marketplace","Mumbai, Maharashtra, India","CarWale offers a consumer-focused site that includes content and tools for exhaustive research, pricing and marketplace information.","9,471"
Cyient,https://www.crunchbase.com/organization/cyient,"Database, Information Technology, Software","Hyderabad, Andhra Pradesh, India","Cyient is a technology company that provides network management, design services and analytics.","9,491"
Charcoal Eats,https://www.crunchbase.com/organization/charcoal-biryani,Food Processing,"Mumbai, Maharashtra, India",Charcoal Eats aims to bring Dominos style standardisation.,"9,499"
Calysta Energy,https://www.crunchbase.com/organization/calysta-energy,"Biotechnology, Energy, Oil and Gas","Menlo Park, California, United States",Calysta Energy develops a new biological gas-to-liquids™ (BioGTL™) and biological gas-to-chemicals (BioGTC™) technology using natural gas.,"9,507"
conichi,https://www.crunchbase.com/organization/conichi,"CRM, Hospitality, Loyalty Programs","Berlin, Berlin, Germany",conichi is set to shape the future of hospitality and redefine corporate travel to allow the most efficient hotel journey.,"9,516"
Cult,https://www.crunchbase.com/organization/cult,Fitness,"Bengaluru, Karnataka, India",Cult is a group of fitness centres that focuses on functional training and group classes.,"9,519"
Click & Grow,https://www.crunchbase.com/organization/click-grow,"Consumer Electronics, Hardware, Software","San Francisco, California, United States",Click & Grow has developed smartpots that take care of plants automatically with no external assistance needed.,"9,527"
CoolaData,https://www.crunchbase.com/organization/cooladata,"Analytics, Big Data, Open Source","Tel Aviv, Tel Aviv, Israel","CoolaData offers a platform that enables flexible access, unifying data sources and an alternative to self-developed analytics solutions.","9,535"
CardConnect,https://www.crunchbase.com/organization/cardconnect,"Enterprise Software, Finance, Hardware","King Of Prussia, Pennsylvania, United States",CardConnect is a full-service provider of electronic transaction processing services.,"9,551"
Cohere Technologies,https://www.crunchbase.com/organization/cohere-technologies,"Communications Infrastructure, Telecommunications, Wireless","Santa Clara, California, United States",Cohere Technologies is solving the key technical challenges to dramatically increase the performance and coverage of wireless networks,"9,558"
"CircleBack, Inc.",https://www.crunchbase.com/organization/circleback,"Android, Apps, Artificial Intelligence, Contact Management, iOS, Mobile","Mclean, Virginia, United States",A technology company focused on solving a major productivity problem: keeping contact data accurate.,"9,564"
Centriq Technology Inc,https://www.crunchbase.com/organization/centriq-technology-inc,"Property Management, Real Estate, Sales","San Rafael, California, United States","The world's first intelligent customized platform for the home - manuals, paints, maintenance, service history, receipts, video notes.","9,579"
CoverMyMeds,https://www.crunchbase.com/organization/covermymeds-com,"Health Care, Information Technology, Software","Twinsburg, Ohio, United States",CoverMyMeds is a healthcare tech platform helping doctors and pharmacists complete PA and insurance coverage determination forms for drugs.,"9,597"
Caring.com,https://www.crunchbase.com/organization/caring-com,"Elder Care, Elderly, Parenting","San Mateo, California, United States","Caring.com is an online destination for those seeking information about care services for aging parents, spouses and other loved ones.","9,611"
CommercialTribe,https://www.crunchbase.com/organization/commercialtribe,"Corporate Training, Software, Training","Denver, Colorado, United States",CommercialTribe's innovative video-based environment allows sales organizations to increase the speed and effectiveness of their learning.,"9,631"
Compass Datacenters,https://www.crunchbase.com/organization/compass-datacenters,"Construction, Information Technology, Web Hosting","Dallas, Texas, United States",Compass Datacenters is a wholesale provider delivering dedicated data centers for businesses.,"9,641"
Crealytics,https://www.crunchbase.com/organization/crealytics,"Advertising, E-Commerce, Search Engine, Software","Berlin, Berlin, Germany",Crealytics supports leading international eCommerce companies to drive performance in product advertising and paid search.,"9,645"
Cardinal Health,https://www.crunchbase.com/organization/cardinal-health,"Health Care, Hospital, Medical","Dublin, Ohio, United States",Cardinal Health is a Fortune 19 company that improves the cost-effectiveness of health care.,"9,646"
