Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Optimatics,https://www.crunchbase.com/organization/optimatics,Software,"Overland Park, Kansas, United States",Optimatics provides software and computer processing solutions,"29,899"
Open Energy Market,https://www.crunchbase.com/organization/open-energy-market,Software,,The Open Energy Market is the only 100% transparent way to buy commercial energy.,"29,921"
onederful,https://www.crunchbase.com/organization/onederful,"Dental, Health Insurance, Medical","Delaware, Ohio, United States",onederful lets dental offices verify patient insurance in seconds.,"29,969"
OneRooftop,https://www.crunchbase.com/organization/onerooftop,"Software, Travel, Vacation Rental","San Francisco, California, United States",OneRooftop creates vacation rental software that helps managers and owners simplify their lives.,"30,041"
OXX,https://www.crunchbase.com/organization/oxx,"Coffee, Home Decor","Grand Rapids, Michigan, United States",OXX Built for those who bring it.,"30,072"
Orca,https://www.crunchbase.com/organization/orca,,,Orca is an application configuration automation and compliance platform that offers workflow automation and secure change controls.,"30,091"
OpenAirlines,https://www.crunchbase.com/organization/openairlines,"Aerospace, Air Transportation","Toulouse, Midi-Pyrenees, France",OpenAirlines is the needs of airlines to optimize their flight operations and reduce their costs.,"30,127"
Onward,https://www.crunchbase.com/organization/agent-q,"Artificial Intelligence, Customer Service, Internet","San Francisco, California, United States",Onward is a customer service automation platform.,"30,153"
Oso Technologies,https://www.crunchbase.com/organization/oso-technologies,"Consumer Electronics, Hardware, Internet","Urbana, Illinois, United States","Oso Technologies develops internet connected hardware systems such as Plant Link, a solution that monitors and controls water usage.","30,169"
Omniconvert,https://www.crunchbase.com/organization/omniconvert,"Cloud Computing, Digital Marketing, PaaS, SaaS","Bucharest, Bucuresti, Romania",Omniconvert is the world's only platform that enables companies to generate data-driven insights and to run personalization experiments.,"30,195"
Oxynade,https://www.crunchbase.com/organization/oxynade,"Events, Marketing, Ticketing","Ghent, Oost-Vlaanderen, Belgium",Oxynade offers a 100% white label state-of-the-art eTicketing as a Service platform.,"30,211"
OMNIlife science,https://www.crunchbase.com/organization/omnilife-science,"Health Care, Manufacturing, Medical Device, Robotics","East Taunton, Massachusetts, United States","OMNIlife science, Inc. was founded in 1999 as an organization committed to the design, manufacture and distribution of high quality","30,222"
Oxford BioChronometrics,https://www.crunchbase.com/organization/oxford-biochronometrics,"Analytics, Big Data, Biometrics, Cyber Security, Fraud Detection","London, England, United Kingdom",Armed w/Ox Bio Human Recognition Technology (HRT) advertisers reach their targets of real people with real purchasing power for real growth.,"30,234"
OUT OF X,https://www.crunchbase.com/organization/outofx,"Crowdfunding, E-Commerce Platforms, Fashion","Tel Aviv, Tel Aviv, Israel","Fashion crowdfunding platform, giving emerging fashion talents the demand and funds in advance, while giving customers unique items.","30,266"
ODDM,https://www.crunchbase.com/organization/oddm,"E-Commerce, Marketing, Mobile","Seoul, Seoul-t'ukpyolsi, South Korea","ODDM is mobile / online marketing platform company in Korea running automatic influencer marketing platform, Adpick","30,297"
OMNI Retail Group,https://www.crunchbase.com/organization/omni-retail-group,"Retail Technology, SaaS, Semantic Search","Seattle, Washington, United States","OMNI is a retail tech company that fixes today's broken browse-to-buy path for retailers, brands, and supply companies.","30,344"
Omkar Realtors & Developers ,https://www.crunchbase.com/organization/omkar-realtors-developers,Real Estate,"Mumbai, Maharashtra, India",A RealEstate Company.,"30,361"
Oncology Venture,https://www.crunchbase.com/organization/oncology-venture,"Biopharma, Biotechnology, Pharmaceutical","Hørsholm, Hovedstaden, Denmark",Oncology Venture ApS is a Danish Drug Development company.,"30,433"
OpenTeleHealth,https://www.crunchbase.com/organization/opentelehealth,"Health Care, Medical Device, Mobile Apps","Aarhus, Midtjylland, Denmark",OpenTelehealth is a universal cloud-based remote patient monitoring platform.,"30,548"
OfferMoments,https://www.crunchbase.com/organization/offermoments,"Advertising, Broadcasting, Digital Media, Marketing, Real Time","Manchester, Manchester, United Kingdom",Billboards that change as you walk towards them,"30,569"
Outside.in,https://www.crunchbase.com/organization/outside-in,"Communities, Local, News","New York, New York, United States",Outside.in is an aggregator aimed at creating a place for neighborhoods to share and explore information.,"30,644"
Origo Exploration,https://www.crunchbase.com/organization/origo-exploration,"Energy, Oil and Gas","Stavanger, Rogaland, Norway",Origo Exploration provides oil and gas exploration and production services in Norway and the United Kingdom. ,"30,666"
OwnerListens,https://www.crunchbase.com/organization/ownerlistens,"Analytics, Customer Service, Mobile","Menlo Park, California, United States",OwnerListens enables business to engage with their customers in real time via text through multiple IM platforms,"30,758"
Orbital Sidekick,https://www.crunchbase.com/organization/orbital-sidekick,Aerospace,"San Francisco, California, United States",It utilizes hyperspectral technology.,"30,775"
Otrium,https://www.crunchbase.com/organization/otrium-4,"Fashion, Marketplace, Retail","Amsterdam, Noord-Holland, The Netherlands",The full-service marketplace enabling fashion brands to open an outlet store with zero effort and all the benefits. ,"30,859"
OpenMobile World Wide,https://www.crunchbase.com/organization/openmobile-world-wide,"Android, Software, Technical Support","Framingham, Massachusetts, United States",OpenMobile is the creator of Application Compatibility Layer (ACL) technology which provides access to the Android App ecosystem on any,"30,988"
Octorate,https://www.crunchbase.com/organization/octorate,"Information Technology, SaaS, Software","Roma, Lazio, Italy","Octorate is a Rome, Italy-based provider of software solutions dedicated to hotel","31,004"
Omni Labs,https://www.crunchbase.com/organization/omni-labs-inc,"Analytics, Machine Learning, Marketing","San Francisco, California, United States",Omni Labs is automating the process of how businesses use digital marketing to hit growth goals.,"31,025"
OmniX labs,https://www.crunchbase.com/organization/omnix-labs,"Artificial Intelligence, B2B, Machine Learning, SaaS","New York, New York, United States","OmniX labs, enable companies to build image recognition into their business with a trained model that is faster and cheaper than a human.","31,034"
Oximity,https://www.crunchbase.com/organization/oximity,"Content, Crowdsourcing, News","London, England, United Kingdom","Oximity is a new mechanism to originate, distribute, and consume News.","31,051"
Opti,https://www.crunchbase.com/organization/opti-5369,Finance,,Opti is a simple app that helps users see which funds are worth its price.,"31,118"
Ollie Quinn,https://www.crunchbase.com/organization/ollie-quinn,Eyewear,"London, England, United Kingdom","Ollie Quinn is a branded retailer of prescription glasses, sunglasses and non-prescription polarised sunglasses based in the UK and Canada.","31,126"
ORA Graphene Audio Inc. ,https://www.crunchbase.com/organization/ora-3,"Advanced Materials, Audio, Hardware, Manufacturing, Music, Nanotechnology","Montréal, Quebec, Canada",Advanced Nanomaterials for High Performance Loudspeakers,"31,203"
Owtware,https://www.crunchbase.com/organization/owtware,"Cyber Security, Enterprise Software, Virtualization","Shanghai, Shanghai, China",Web-scale enterprise private cloud platform,"31,305"
OBMedical,https://www.crunchbase.com/organization/obmedical,"Consumer Electronics, Health Care, mHealth, Wearables","Newberry, Florida, United States","OBMedical Company, a Delaware corporation, is a medical device company.","31,330"
OzVision,https://www.crunchbase.com/organization/ozvision,"Cloud Management, Internet of Things, Security, Smart Home, Video","Melville, New York, United States",Cloud-Based Video Services for Security and Home Automation - Cloud recording of Video & IoT Devices . Integrate apps to OzVision's cloud,"31,373"
OrthogenRx,https://www.crunchbase.com/organization/orthogenrx,Health Care,"Doylestown, Pennsylvania, United States",OrthogenRx Inc. is a commercial-stage product development company.,"31,375"
OOjiBO,https://www.crunchbase.com/organization/oojibo,Financial Services,"Singapore, Central Region, Singapore",OOjiBO solution works as a full stack retail banking system on a mobile phone.,"31,546"
OpenTrade,https://www.crunchbase.com/organization/opentrade,"Crowdfunding, Enterprise Software, Incubators","Seoul, Seoul-t'ukpyolsi, South Korea",OpenTrade is a Korean business incubator focused on developing a communication-based crowd funding platform for startups.,"31,552"
Oxyrane UK,https://www.crunchbase.com/organization/oxyrane-uk,"Biopharma, Biotechnology, Pharmaceutical","Manchester, Manchester, United Kingdom",Oxyrane UK is a biopharmaceutical company developing biosuperior enzyme replacement therapies to treat inherited diseases.,"31,554"
Octane5 International,https://www.crunchbase.com/organization/octane5-international,"Cyber Security, Information Services, Information Technology","Alpharetta, Georgia, United States",Octane5 International develops licensing management systems and contract-to-consumer enterprise solutions.,"31,645"
OneMedNet,https://www.crunchbase.com/organization/onemednet,"Health Care, Medical, Service Industry","Eden Prairie, Minnesota, United States",OneMedNet is a fully secure on-demand electronic network for the point-to-point exchange of confidential medical information.,"31,659"
OrSense,https://www.crunchbase.com/organization/orsense,"Health Care, Medical, Medical Device","Nes Ziyona, HaMerkaz, Israel",OrSense develops and commercializes patient-monitoring solutions for the continuous measurement of blood parameters.,"31,674"
Origene Seeds,https://www.crunchbase.com/organization/origene-seeds-ltd,"Biotechnology, Chemical, Marketing","Rehovot, HaMerkaz, Israel",Origene Seeds breeds innovative vegetable varieties,"31,684"
Oco cameras,https://www.crunchbase.com/organization/getoco-com,"Consumer Electronics, Hardware, Information Technology, Security, Wireless","Irvine, California, United States",Oco Cameras offers a range of Wi-Fi cameras for homes and businesses.,"31,835"
OneTwoSee,https://www.crunchbase.com/organization/onetwosee,"Software, Sports","Philadelphia, Pennsylvania, United States","OneTwoSee is a Philadelphia-based company that sits at the intersection of digital media, sports and technology.","31,909"
Owlstone Nanotech,https://www.crunchbase.com/organization/owlstone-nanotech,"Health Diagnostics, Medical, Medical Device, Therapeutics","Norwalk, Connecticut, United States","OWLSTONE is a platform technology, where regardless of the application, hardware remains the same & the app is enabled through software.","31,961"
Online Blockchain Technologies,https://www.crunchbase.com/organization/online-blockchain-technologies,"Blockchain, Cryptocurrency","Bucharest, Bucuresti, Romania",The Online (OIO) token is an unique digital asset.,"32,003"
Olery,https://www.crunchbase.com/organization/olery,"Big Data, Data Integration, Data Mining, Hospitality, Reputation, Social Media","Naarden, Noord-Holland, The Netherlands",Olery Olery - Data provider for the Hospitality & Travel industry -,"32,025"
Optimal Strategix Group,https://www.crunchbase.com/organization/optimal-strategix-group,Market Research,"Newtown, Pennsylvania, United States",Optimal Strategix Group (OSG) is the Catalyst for Customer-Centered Marketing.,"32,071"
Oncolinx,https://www.crunchbase.com/organization/oncolinx,"Biotechnology, Health Care, Medical","Boston, Massachusetts, United States",Oncolinx is developing antibody-drug conjugates.,"32,088"
Onvocal,https://www.crunchbase.com/organization/onvocal,"Electronics, Manufacturing, Product Design","Burlington, Massachusetts, United States",ONvocal is a technology company dedicated to transforming the art of listening.,"32,141"
Ohana Companies,https://www.crunchbase.com/organization/ohana-companies,"Advertising, Consumer, Marketing","Wilmington, Delaware, United States","Ohana Companies, a promotional marketing company and reward fulfillment provider, develops, implements, and manages brand loyalty solutions.","32,192"
Obillex,https://www.crunchbase.com/organization/obillex,Finance,"London, England, United Kingdom",Obillex is a corporate member of the Association of Corporate Treasurers,"32,259"
ODIN,https://www.crunchbase.com/organization/odin,"Health Care, Social Media, Software","Ashburn, Virginia, United States","ODIN offers radio-frequency identification (RFID) software and solutions for the healthcare, government, IT asset, and social media sectors.","32,346"
"Opsonix, Inc.",https://www.crunchbase.com/organization/opsonix-inc,"Health Care, Medical, Therapeutics","Cambridge, Massachusetts, United States",Opsonix is a developing a broad-spectrum pathogen-extracting therapy to transform the treatment of sepsis,"32,365"
OneStockHome,https://www.crunchbase.com/organization/onestockhome,"B2B, Building Material, Construction, E-Commerce, Home Decor","Bangkok, Krung Thep, Thailand",An online platform which helps streamlining building materials process: help contractors and project owners to save their time and cost.,"32,416"
Offerboard,https://www.crunchbase.com/organization/offerboard,"Crowdfunding, Finance, Financial Services, FinTech, Security","Princeton, New Jersey, United States","OfferBoard is an equity securities private placement platform for small and emerging companies that leverages the experience, history and","32,423"
Omegawave,https://www.crunchbase.com/organization/omegawave,"Fitness, Health Care, mHealth, Mobile","Espoo, Southern Finland, Finland",Omegawave is the world's first health and sports performance optimizer – scientifically proven and patented technology,"32,435"
OTHR,https://www.crunchbase.com/organization/othr,"3D Technology, Marketplace, Printing, Product Design","New York, New York, United States","OTHR is using 3D Printing to revolutionize the way consumer products are conceived, manufactured and purchased.","32,453"
Optireno,https://www.crunchbase.com/organization/optireno,Project Management,"Nivolas-vermelle, Rhone-Alpes, France",Optiréno SAS provides project management services spreading from designing until the realization of renovation project.,"32,454"
OnRule,https://www.crunchbase.com/organization/onrule,"Cloud Computing, Compliance, Software","Santa Clara, California, United States",OnRule is a cloud-based platform developed by compliance engineers to help organizations.,"32,487"
OncoQuest ,https://www.crunchbase.com/organization/oncoquest,Biopharma,"Edmonton, Alberta, Canada",OncoQuest  is a Edmonton-based biopharmaceutical company.,"32,497"
One Way Cab,https://www.crunchbase.com/organization/one-way-cab,"Car Sharing, Service Industry, Transportation","Vadodara, Gujarat, India",India's Leading One Way Inter-City Cab Service provider.,"32,505"
Ola Mundo Inc.,https://www.crunchbase.com/organization/ola-mundo,"Android, Assistive Technology, EdTech, Education, iOS","Tel Aviv, Tel Aviv, Israel",Ola Mundo is empowering Autism professionals to deal with exploding demand for therapy,"32,647"
OUE Lippo Healthcare (OUELH),https://www.crunchbase.com/organization/oue-lippo-healthcare-ouelh,"Health Care, Real Estate","Singapore, Central Region, Singapore",Asia’s largest and most diversified conglomerates.,"32,651"
OvuSense (Fertility Focus),https://www.crunchbase.com/organization/ovusense,"Fertility, Health Care","Warwick, Warwickshire, United Kingdom",Diagnosing and monitoring ovulatory issues,"32,679"
Open Up Resources,https://www.crunchbase.com/organization/open-up-resources,"E-Learning, Open Source","Koniz, Bern, Switzerland",Open Up Resources was originally incubated by The Learning Accelerator,"32,729"
One Pebble,https://www.crunchbase.com/organization/one-pebble,FinTech,"Austin, Texas, United States",One Pebble,"32,730"
OnePageCRM,https://www.crunchbase.com/organization/onepagecrm,"CRM, Enterprise Software, Task Management","Galway, Galway, Ireland",Web-based Sales App for Small Business,"32,780"
Omega Grid,https://www.crunchbase.com/organization/omega-grid,"Cryptocurrency, Energy, Enterprise Software, FinTech","Chicago, Illinois, United States",Omega Grid is a peer-to-peer blockchain energy platform for utilities.,"32,799"
Ollie,https://www.crunchbase.com/organization/ollie-2,"Real Estate, Rental, Rental Property","New York, New York, United States","Ollie is a micro-housing and coliving platform, providing residents with hotel-style services, community events and abundant amenities.","32,806"
OrbitRemit Global Money Transfer,https://www.crunchbase.com/organization/orbitremit-global-money-transfer,"Financial Services, FinTech, Internet, Payments, Small and Medium Businesses","Wellington, Wellington, New Zealand","OrbitRemit is an online money transfer service, providing a fast and secure way to transact cross border money transfers","32,822"
Onko Solutions,https://www.crunchbase.com/organization/onko-solutions-llc,Health Diagnostics,"Austin, Texas, United States","Onko is committed to the development and commercialization of solutions that contribute to the detection, and prevention of cervical cancer.","32,929"
OneMarket,https://www.crunchbase.com/organization/onemarket,"Snack Food, Subscription Service","Sao Paulo, Brazil, South America",Nutrition subscription boxes focused on restraint and healthy diets.,"32,987"
Optellum,https://www.crunchbase.com/organization/optellum,"Health Care, Machine Learning, Medical Device, Software","Oxford, Oxfordshire, United Kingdom",Optellum develops an imaging biomarker for smart lung cancer detection.,"33,005"
Ongo,https://www.crunchbase.com/organization/ongo,"Media and Entertainment, News, Web Browsers","Cupertino, California, United States",Ongo is a website providing users with daily news updates from trusted news brands.,"33,069"
OGYDocs,https://www.crunchbase.com/organization/ogydocs,FinTech,"Kfar Saba, HaMerkaz, Israel",OGYDocs is creating the first decentralized electronic bill of lading using the blockchain,"33,081"
Origa,https://www.crunchbase.com/organization/origa,"B2B, Energy, Finance, Water","Andheri, Maharashtra, India",ORIGA in greek means Charioteer. They want to be the charioteer of your growth at all times.,"33,103"
Outdoor Access,https://www.crunchbase.com/organization/outdoor-access,Service Industry,"Richmond, Virginia, United States","Outdoor Access, Inc. allows member hunters, anglers and outdoor enthusiasts exclusive access to private land.","33,121"
Opposing Views,https://www.crunchbase.com/organization/opposing-views,"Information Technology, News","Los Angeles, California, United States","Using compelling articles and videos, Opposing Views provides balanced coverage in an increasingly partisan media climate.","33,149"
Orderlord,https://www.crunchbase.com/organization/orderlord,"Food Delivery, Hospitality, Point of Sale","Bratislava, Bratislava, Slovakia (Slovak Republic)",Orderlord is a solution for food delivery management.,"33,324"
Olea Medical,https://www.crunchbase.com/organization/olea-medical,Software,"La Ciotat, Provence-Alpes-Cote d'Azur, France",Olea Medical develops medical imaging software that enables physicians to obtain results that have not been observed before.,"33,346"
Oiid,https://www.crunchbase.com/organization/oiid,Music,"Norway, South Carolina, United States",A new music format in the form of an app,"33,383"
Only-apartments,https://www.crunchbase.com/organization/only-apartments,"E-Commerce, Real Estate","Barcelona, Catalonia, Spain","Only-apartments is a website for short-term rental, with over 25,000 apartments around the globe. Stay the only way!","33,418"
Ohanae,https://www.crunchbase.com/organization/ohanae,"Cloud Computing, Cyber Security, Enterprise Software","Santa Clara, California, United States",Ohanae is creating an ecosystem around secure document collaboration.,"33,511"
OneWire,https://www.crunchbase.com/organization/onewire,"Finance, FinTech, Recruiting","New York, New York, United States",OneWire offers recruiting solutions that connect finance professionals with employers.,"33,540"
OneEnergy Renewables,https://www.crunchbase.com/organization/oneenergy-renewables,"Energy, Enterprise Software, Renewable Energy","Seattle, Washington, United States",OneEnergy Renewables specializes in the development of large-scale clean energy projects.,"33,545"
Obihai Technology,https://www.crunchbase.com/organization/obihai-technology,"Cloud Computing, Public Relations, Video Streaming, VoIP","Campbell, California, United States","Obihai develops VoIP analog phone adapters, smart phone VoIP apps, and phone systems for consumers and small businesses.","33,596"
Overture Technologies,https://www.crunchbase.com/organization/overture,"Consulting, Enterprise Software, Financial Services","Bethesda, Maryland, United States",Overture Technologies offers software solutions and consulting services for the residential lending and student financial aid industries.,"33,601"
Oyalabs,https://www.crunchbase.com/organization/oyalabs,"Artificial Intelligence, Baby, Education, Hardware, Natural Language Processing, Software Engineering","San Francisco, California, United States",Creating technology tools that advance human capital - starting with education.,"33,627"
oladoc,https://www.crunchbase.com/organization/mydoctor-pk,Health Care,,A Health Care Company.,"33,657"
Otter Media,https://www.crunchbase.com/organization/otter-media,"Internet, Media and Entertainment, Video","Santa Monica, California, United States","Otter Media provides a mobile and web-based video sharing app that allows users to chat, send video messages, and create video cards.","33,668"
Orbital ATK,https://www.crunchbase.com/organization/orbital-atk,"Aerospace, Artificial Intelligence, Space Travel","Dulles, Virginia, United States",Orbital ATK is a global leader in aerospace and defense technologies.,"33,708"
On Device Research,https://www.crunchbase.com/organization/on-device-research,"Emerging Markets, Market Research, Mobile, Mobile Advertising","London, England, United Kingdom",On Device Research is a mobile sampling and technology company that connects brands with mobile consumers any time and place.,"33,727"
OnCall Health,https://www.crunchbase.com/organization/oncall-health,,"Toronto, Ontario, Canada",OnCall Health is telepractice platform for healthcare providers.,"33,772"
OriginGPS,https://www.crunchbase.com/organization/origingps,"Commercial, Hardware, Software","Lod, HaMerkaz, Israel",OriginGPS develops and commercializes minimized global positioning system (GPS) antenna modules.,"33,780"
OMGwhen,https://www.crunchbase.com/organization/omgwhen,"Apps, Events, Machine Learning","Israel, Asia",OMGwhen is a web & mobile platform where users can find near by events.,"33,806"
OneTrust,https://www.crunchbase.com/organization/onetrust,"Computer, Privacy, Software","Atlanta, Georgia, United States",Software to automate privacy impact assessments and personal data inventory mapping.,"33,857"
Oyraa Inc.,https://www.crunchbase.com/organization/oyraa-ltd,,"Tokyo, Tokyo, Japan",Oyraa is a freelancer platform for professional interpreters and multilinguals.,"33,878"
Oddsium,https://www.crunchbase.com/organization/oddsium,"Apps, Gambling, Market Research","Malta, Malta, Europe","An app for betting that makes your experience simpler and faster, with one log-in to all betting operators through one unified interface","33,911"
Optomed,https://www.crunchbase.com/organization/optomed,"Health Care, Medical Device, Product Design","Oulu, Oulu, Finland",Optomed Oy is a Finnish medical technology company that specializes in retinal imaging devices and solutions. ,"33,923"
Ondango,https://www.crunchbase.com/organization/ondango,"Apps, Art, Music, Retail, Shopping, Social Media","Berlin, Berlin, Germany",Ondango offers social commerce solutions for marketers to attract customers via Facebook pages.,"33,963"
Otic Pharma,https://www.crunchbase.com/organization/otic-pharma,Pharmaceutical,"Irvine, California, United States","OticPharma’s mission is to develop ear, nose, and throat products that restore health and address unmet needs in children and adults.","33,974"
Okogen ,https://www.crunchbase.com/organization/okogen,Biotechnology,"Encinitas, California, United States",A developer of ophthalmic anti-infective drugs.,"33,989"
Optical Comb,https://www.crunchbase.com/organization/optical-comb,"3D Technology, Automotive","Tokyo, Tokyo, Japan","Optical Comb, a Tokyo-based auto industry supplier that uses advanced 3D scanning technology.","34,046"
Open App,https://www.crunchbase.com/organization/open-app,Internet,"Bangalore, Karnataka, India",A Bangalore-based startup which makes smart locks for firms.,"34,126"
Olive Communications,https://www.crunchbase.com/organization/olive-communications,"Business Development, Communications Infrastructure, Information Technology, Mobile","High Wycombe, Buckinghamshire, United Kingdom",Olive is the UK's fastest growing business communications provider,"34,171"
One Step Software,https://www.crunchbase.com/organization/one-step,"Rehabilitation, Software","Los Angeles, California, United States","One Step Software is the only software in the market that helps you manage your sober living efficiently, affordably and easily.","34,209"
Osirium,https://www.crunchbase.com/organization/osirium,"Information Technology, Software","Theale, West Berkshire, United Kingdom",Osirium prevents attacks on Privileged Accounts by separating people from passwords.,"34,218"
Obama Foundation,https://www.crunchbase.com/organization/obama-foundation,"Association, Non Profit","Chicago, Illinois, United States",The Obama Foundation is a non-profit organization and working start-up platform. ,"34,222"
Omegle Chat,https://www.crunchbase.com/organization/omegle-chat,,,Omegle video chat alternative tat connects you instantly with strangers from all over the world for cam to cam chat.,"34,321"
Onyx Solar,https://www.crunchbase.com/organization/onyx-solar,"Manufacturing, Service Industry, Solar","Ávila, Castilla y Leon, Spain",Onyx Solar develops building integrated photovoltaic glass.,"34,423"
OrderCircle,https://www.crunchbase.com/organization/ordercircle,"B2B, E-Commerce, Internet, Wholesale","San Francisco, California, United States","B2B / wholesale cart - the simplicity of Shopify, but for B2B e-commerce.","34,451"
Origgon,https://www.crunchbase.com/organization/origgon-com,"Analytics, Search Engine, Semantic Search, Social Media, Software, Vertical Search","Mumbai, Maharashtra, India","Origgon is a social search engine, tries to give you better, deeper, faster results on the basis of human signals from your social circles.","34,454"
OppSites,https://www.crunchbase.com/organization/oppsites,"Professional Services, Real Estate, Real Estate Investment","Oakland, California, United States",OppSites drives economic development by connecting Cities and Real Estate Professionals in a single marketplace,"34,491"
OvaGene Oncology,https://www.crunchbase.com/organization/ovagene-oncology,"Biotechnology, Health Diagnostics, Medical","Irvine, California, United States",OvaGene is an in-revenue growth company that develops and commercializes Molecular Diagnostics for women.,"34,497"
Onkaido Therapeutics,https://www.crunchbase.com/organization/onkaido-therapeutics,"Biotechnology, Health Care, Therapeutics","Cambridge, Massachusetts, United States",The Onkaido Therapeutics team is exploring how messenger RNA therapeutics™ can deliver novel oncology drugs to help patients.,"34,540"
Otonomic,https://www.crunchbase.com/organization/otonomic,"Marketing, Web Design, Web Development","New York, New York, United States",Otonomic offers a website creation tool that enables small business owners to perform their own web marketing activities.,"34,542"
OneMob,https://www.crunchbase.com/organization/onemob,"CRM, Customer Service, Video","San Francisco, California, United States",Onemob is a the leading video engagement platform for Salesforce,"34,710"
Omnidrone,https://www.crunchbase.com/organization/omnidrone,"Gaming, Mobile, Video Games","Barcelona, Catalonia, Spain",Omnidrone is a videogame developer focused on tablets and mobile platforms. All founding members have a long history of working in the,"34,743"
Occlutech,https://www.crunchbase.com/organization/occlutech,"Health Care, Manufacturing, Medical Device","Helsingborg, Skane Lan, Sweden",Occlutech is a hi-tech company developing cardiac occlusion devices and other vascular implants.,"34,759"
Openhour,https://www.crunchbase.com/organization/creativecloud,"Business Intelligence, Enterprise Software, Human Resources, Internet, Small and Medium Businesses, Software","New York, New York, United States","Openhour helps people make the most of their time, by capturing and analyzing behavioral data.","34,763"
OpenRide,https://www.crunchbase.com/organization/open-ride,"Internet, Ride Sharing, Travel","San Francisco, California, United States","Long-distace ridesharing company that connects drivers and passengers traveling between cities, states, and beyond.","34,794"
Optoscribe,https://www.crunchbase.com/organization/optoscribe,"3D Technology, Optical Communication, Telecommunications","Livingston, West Lothian, United Kingdom",Optoscribe uses its innovative laser direct write technology to manufacture 3D glass-based integrated photonic circuits,"34,798"
Odyne Hybrid Systems,https://www.crunchbase.com/organization/odyne-hybrid-systems-llc,"Automotive, Energy Storage, Manufacturing, Sustainability","Pewaukee, Wisconsin, United States",Odyne Hybrid Systems make Plug-in Hybrid Electric Vehicle (PHEV) systems for medium and heavy duty work trucks.,"34,852"
Ormet Circuits,https://www.crunchbase.com/organization/ormet-circuits,"Advanced Materials, Electronics","San Diego, California, United States",Ormet Circuits designs and sells conductive pastes and inks for printed circuit board fabrication and microelectronics industries.,"34,892"
Obsidian Solutions,https://www.crunchbase.com/organization/obsidian-solutions,Information Technology,"London, England, United Kingdom",Obsidian has developed a new portal framework for investment managers.,"34,899"
OROCON,https://www.crunchbase.com/organization/orocon,"Construction, Field Support, SaaS, Software",,OROCON is specially created construction site management software for companies who dream BIG,"34,911"
Omnitrol Networks,https://www.crunchbase.com/organization/omnitrol-networks,"Asset Management, Developer Platform, Internet of Things, Logistics, Manufacturing, Retail Technology, SaaS, Supply Chain Management","Fremont, California, United States","Leader in distributed IoT software platform enabling cloud-to-edge real-time asset, operational & supply-chain intelligence solutions.","34,951"
Ozsale,https://www.crunchbase.com/organization/ozsale,"Fashion, Retail, Shopping","Mosman, New South Wales, Australia","Ozsale is an online shopping club providing branded fashion and homeware products for men, women and children.","34,967"
Ocean Renewable Power Company,https://www.crunchbase.com/organization/ocean-renewable-power-company,"CleanTech, Energy, Renewable Energy","Portland, Maine, United States",Ocean Renewable Power Company generates electricity from tidal energy.,"34,969"
Opencell Software,https://www.crunchbase.com/organization/opencell-software,"Billing, Enterprise Software, Software","Dijon, Bourgogne, France",Opencell is the software publisher developing and providing enterprise level support for the Opencell convergent billing system.,"35,084"
Opening.io,https://www.crunchbase.com/organization/opening-io,"Artificial Intelligence, Employment, Human Resources, Recruiting","Dublin, Dublin, Ireland","Opening.io is AI-powered engine that provides matching, predicting, and intelligent search technology for resume databases & job platforms.","35,093"
Odle,https://www.crunchbase.com/organization/odle,"Android, Communities, iOS, Messaging, Mobile, Social Media","Kuala Lumpur, Kuala Lumpur, Malaysia",Odle is a social network that allows its users to communicate with each other regardless of language differences.,"35,111"
One Energy,https://www.crunchbase.com/organization/one-energy,Renewable Energy,"Findlay, Ohio, United States",One Energy provides wind for Industry solutions for large electric consumers.,"35,180"
Oculus Health,https://www.crunchbase.com/organization/oculus-health,,"Portsmouth, New Hampshire, United States",Oculus Health is a digital remote care management company.,"35,242"
One Moja,https://www.crunchbase.com/organization/one-moja,"Finance, Internet","Portland, Oregon, United States","One Moja is a loan company which offers the lowest repayment from any provider, where no guarantor or, security is required.","35,248"
Omniflow,https://www.crunchbase.com/organization/omniflow,"Energy, Internet of Things, Lighting, Telecommunications","Porto, Lisboa, Portugal","Smart Energy Platform for IOT, Smart Lighting & Telecom. Integrated solution Powered by Wind and Solar with built in Energy Storage.","35,280"
OpenAirplane,https://www.crunchbase.com/organization/openairplane,Transportation,"Chicago, Illinois, United States","OpenAirplane is an online platform that enables users to find, book, and pay for aircraft rental.","35,313"
OmPrompt,https://www.crunchbase.com/organization/omprompt,"Enterprise Software, Information Technology, SaaS","Abingdon, Oxfordshire, United Kingdom",Powering sentient supply chains,"35,399"
OxStem,https://www.crunchbase.com/organization/oxstem,"Biotechnology, Health Care, Life Science","Oxford, Oxfordshire, United Kingdom",OxStem is a drug discovery company.,"35,481"
Ordrx,https://www.crunchbase.com/organization/ordr-in,"E-Commerce, Finance, FinTech","New York, New York, United States",Twilio for transactional local commerce data,"35,487"
OpenTempo,https://www.crunchbase.com/organization/opentempo,Software,"Williston, Vermont, United States",OpenTempo provides cloud-based tools and expert consulting to help both private and academic health organizations.,"35,580"
Omnicom Group,https://www.crunchbase.com/organization/omnicom-group,"Advertising, Direct Marketing","New York, New York, United States",Omnicom Group provides advertising and marketing communications services for their clients.,"35,587"
