Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Wisegate,https://www.crunchbase.com/organization/wisegate,"Information Technology, Social Media","Austin, Texas, United States",Wisegate is a practitioner-based IT research service that enables qualified senior IT professionals to freely share information.,"38,691"
Waygo,https://www.crunchbase.com/organization/waygo,"Advertising, Search Engine","Marseille, Provence-Alpes-Cote d'Azur, France",Waygo is an advertising company based in France.,"38,732"
WePopp,https://www.crunchbase.com/organization/popp,"Private Social Networking, Social Media, Travel","Paris, Ile-de-France, France",WePopp is a user-friendly platform that enables users to plan events and meetings with friends.,"38,751"
WoundMetrics Inc.,https://www.crunchbase.com/organization/woundmetrics-inc,"Computer Vision, Health Care, Machine Learning, Medical","Philadelphia, Pennsylvania, United States","Insights to proactively and efficiently manage the clinical, operational and financial aspects of wound care.","38,858"
Whizz,https://www.crunchbase.com/organization/whizz,"Computer Vision, Housekeeping Service","Alexandria, New South Wales, Australia","Whizz facilitates an online platform that enables individuals to search, find, and book home cleaning services.","38,968"
WebPay,https://www.crunchbase.com/organization/webpay,"Cloud Computing, Lighting, Web Hosting","Tokyo, Tokyo, Japan",Fluxflex develops an auto scaling cloud hosting platform for LAMP applications enabling automated file sync between clients and server ends.,"39,012"
WEARVR,https://www.crunchbase.com/organization/wearvr,"Virtual Reality, Virtualization","Atlanta, Georgia, United States",Wearvr is a virtual reality app store featuring apps for all devices.,"39,013"
Wheeliz,https://www.crunchbase.com/organization/wheeliz,Automotive,"Paris, Ile-de-France, France",Wheeliz,"39,015"
Where I've Been,https://www.crunchbase.com/organization/where-ive-been,"Apps, Search Engine, Social Media, Travel","Chicago, Illinois, United States",Where I've Been is a personalized and interactive world map that lets users share their travels.,"39,031"
Wellable,https://www.crunchbase.com/organization/wellable,,"Boston, Massachusetts, United States",Consumer technology meets employer wellness,"39,075"
Wedge Networks,https://www.crunchbase.com/organization/wedge-networks,Security,"Calgary, Alberta, Canada",Wedge Networks provides high-performance network-based web security solutions to enterprises and service providers worldwide.,"39,088"
Willis Towers Watson,https://www.crunchbase.com/organization/willis-towers-watson,"Consulting, Information Technology, Insurance, Medical, Service Industry","London, England, United Kingdom","Willis Towers Watson is a leading global advisory, broking and solutions company.","39,113"
Wetsuit Outlet,https://www.crunchbase.com/organization/wetsuit-outlet,"Outdoors, Retail, Sporting Goods","Shoeburyness, Southend-on-Sea, United Kingdom","Wetsuit Outlet is a suppliers of water sport equipment, offering great deals on wetsuits, drysuits, gloves, boots, buoyancy aids, etc. ","39,143"
West Health Institute,https://www.crunchbase.com/organization/west-health-institute,"Health Care, Medical, Wireless","La Jolla, California, United States",West Health Institute is a medical research organization offering innovative patient-centered solutions and technologies.,"39,181"
Wooter,https://www.crunchbase.com/organization/wooter,"Fitness, Marketplace, Search Engine, Sports, Video","New York, New York, United States",Wooter runs the best sports leagues in the world. Our goal is to elevate the standard of recreational sports!,"39,214"
WebTuner,https://www.crunchbase.com/organization/webtuner,"Hardware, Information Technology, Software","Redmond, Washington, United States",WebTuner supplies hardware & software e for the next generation video distribution networks.,"39,275"
Wematter,https://www.crunchbase.com/organization/wematter,"3D Printing, Industrial Engineering, Internet, Mechanical Engineering","Linköping, Ostergotlands Lan, Sweden",Wematter is provider of parts as well as design and consulting for 3D printers.,"39,330"
Wirkaufens ,https://www.crunchbase.com/organization/wirkaufens,Retail,,Wirkaufens is a privately held company that sell used cell phones and electronics online.,"39,356"
WhaTap Labs,https://www.crunchbase.com/organization/whatap-labs,"Application Performance Management, B2B, SaaS","Topsail, Newfoundland, Canada",WhaTap Labs is a Korean company providing B2B service monitoring engine.,"39,375"
WOBB,https://www.crunchbase.com/organization/wobb,,"Kuala Lumpur, Kuala Lumpur, Malaysia",A recruitment platform that helps young businesses in Malaysia use their work culture to attract great people to join them.,"39,408"
"Wyndow, Inc.",https://www.crunchbase.com/organization/wyndow-inc,"Content Discovery, Enterprise Software, Events, Local, Real Time, Search Engine, Tourism, Travel","Sacramento, California, United States","Wyndow is an engagement technology company, powering the hospitality industry to dynamically curate live local content in real-time.","39,409"
WeatherNation TV,https://www.crunchbase.com/organization/weathernation-tv,"Content, News, TV","Greenwood Village, Colorado, United States",WeatherNationTV is a 24-hour weather TV network broadcasting the coverage of current weather forecasts and events.,"39,419"
wysker,https://www.crunchbase.com/organization/wysker,,,wysker is a blockchain-powered mobile shopping.,"39,434"
Well Juicery Canada,https://www.crunchbase.com/organization/well-juicery-canada,,"Calgary, Alberta, Canada",A super food beverage company.,"39,446"
Wood MacKenzie,https://www.crunchbase.com/organization/wood-mackenzie,"Consulting, Market Research, Oil and Gas","Edinburgh, Edinburgh, City of, United Kingdom","Wood Mackenzie is a global leader in commercial intelligence for the energy, chemicals, metals and mining industries","39,457"
WorkHands,https://www.crunchbase.com/organization/workhands,"Mobile, Social Media","San Francisco, California, United States",Professional Network for the Skilled Trades,"39,461"
Woven Inc,https://www.crunchbase.com/organization/woven-inc,"Fashion, Printing, Social Media","Washington, West Sussex, United Kingdom","Woven provides custom clothing services such as screen printing, embroidery, transfers and garment finishing.","39,486"
Wisran,https://www.crunchbase.com/organization/wisran,"Energy Management, Enterprise Software, Information Technology, Water","San Francisco, California, United States",Wisran measures water for you to manage !,"39,606"
Western Digital Technologies,https://www.crunchbase.com/organization/western-digital-technologies,"Hardware, Manufacturing, Navigation","Irvine, California, United States","Western Digital develops, manufactures, and sells data storage solutions.","39,655"
Worldwide Media Corporation Companies,https://www.crunchbase.com/organization/worldwide-media-corporation,"Advertising, Brand Marketing, Marketing","Fort Washington, Pennsylvania, United States","Worldwide Media Corporation Companies - The Future Of Marketing, Technology & Media [You Need To Know. Here Now]","39,689"
"WellStart Health, Inc.",https://www.crunchbase.com/organization/wellstart-health-inc,,,WellStart Health is a physician-led digital therapeutics platform for chronic disease reversal.,"39,738"
Wity,https://www.crunchbase.com/organization/wity,Accounting,"Neuilly-sur-seine, Ile-de-France, France",A platform geared toward entrepreneurs to help with public accounting .,"39,830"
Wisconsin Economic Development Corporation (WEDC),https://www.crunchbase.com/organization/wisconsin-economic-development-corporation-wedc,Financial Services,"Madison, Wisconsin, United States",The Wisconsin Economic Development Corporation fosters cooperation to support sustainable business growth and job creation in Wisconsin.,"39,850"
WeGroup NV,https://www.crunchbase.com/organization/wegroup-nv,"Artificial Intelligence, Blockchain, Financial Services, Insurance, InsurTech, Peer to Peer",,WeGroup is a digital peer-to-peer (P2P) InsurTech company.,"39,863"
WikiCell Designs,https://www.crunchbase.com/organization/wikicell-designs,Hospitality,"Cambridge, Massachusetts, United States",WikiCell Designs develops edible forms of packaging that enclose food or drinks in ways similar to how nature protects them.,"39,867"
Windrush,https://www.crunchbase.com/organization/windrush,"Data Visualization, SaaS","Saratoga Springs, New York, United States",The collaborative data visualization platform for finance,"39,884"
Well Bridge Health,https://www.crunchbase.com/organization/well-bridge-health,"Fitness, Health Care, Personal Health","Pittsburgh, Pennsylvania, United States",Wellbridge Health Coaches strengthen the connection between care manager and member.,"39,901"
Wivo,https://www.crunchbase.com/organization/wivo,"E-Commerce, Retail Technology","Las Condes, Region Metropolitana, Chile",Wivo is a retail technology company that develops online services to optimize store performances with actionable metrics.,"39,921"
Workloud,https://www.crunchbase.com/organization/schedulesoft,"Analytics, Information Technology, SaaS","Madison, Wisconsin, United States","Workloud develops workforce scheduling solutions for consumer products, energy, entertainment, and other industries.","40,021"
Wizpert,https://www.crunchbase.com/organization/wizpert,"Advice, Messaging","New York, New York, United States","Wizpert, an everyday advice platform, connects users with experts to discuss a range of topics such as nutrition, relationships and etc.","40,057"
WIT Fitness,https://www.crunchbase.com/organization/wit-fitness,Sports,"London, England, United Kingdom","Itself as a unique, multi-brand fitness concept store.","40,071"
